condition	depth_per_gemgroup	model_a	model_b	pair_role	pattern	S_margin	margin	displacement	crossing_allocation_count	n_allocations	strict_crossing_after_allocation_mean
UBASH3A+UBASH3B	32	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.0383750331449845	0.030641022581999952	-0.007734010562984549	0	30	False
UBASH3A+UBASH3B	64	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.036171282484633895	0.036171282484633895	0.0	0	30	False
UBASH3A+UBASH3B	64	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.036171282484633895	0.036171282484633895	-1.3877787807814458e-18	0	30	False
UBASH3A+UBASH3B	64	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.036171282484633895	0.032332286900231176	-0.0038389955844027176	0	30	False
UBASH3A+UBASH3B	64	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.036171282484633895	0.032332286900231176	-0.0038389955844027176	0	30	False
UBASH3A+UBASH3B	64	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.036171282484633895	0.032332286900231176	-0.0038389955844027176	0	30	False
UBASH3A+UBASH3B	128	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.035328968554174486	0.035328968554174486	0.0	0	30	False
UBASH3A+UBASH3B	128	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.035328968554174486	0.035328968554174486	1.3877787807814458e-18	0	30	False
UBASH3A+UBASH3B	128	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.035328968554174486	0.03341157089498118	-0.0019173976591933095	0	30	False
UBASH3A+UBASH3B	128	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.035328968554174486	0.03341157089498118	-0.0019173976591933095	0	30	False
UBASH3A+UBASH3B	128	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.035328968554174486	0.03341157089498118	-0.0019173976591933095	0	30	False
UBASH3A+UBASH3B	135	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.0352055062315686	0.0352055062315686	0.0	0	30	False
UBASH3A+UBASH3B	135	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.0352055062315686	0.0352055062315686	-1.8503717077085942e-18	0	30	False
UBASH3A+UBASH3B	135	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.0352055062315686	0.03338401150932905	-0.0018214947222395478	0	30	False
UBASH3A+UBASH3B	135	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.0352055062315686	0.03338401150932905	-0.0018214947222395478	0	30	False
UBASH3A+UBASH3B	135	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.0352055062315686	0.03338401150932905	-0.0018214947222395478	0	30	False
UBASH3A+UBASH3B	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.017934549427913296	0.017934549427913296	0.0	0	30	False
UBASH3A+UBASH3B	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.017934549427913296	0.017934549427913296	0.0	0	30	False
UBASH3A+UBASH3B	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.017934549427913296	-0.015853344285057747	-0.03378789371297105	30	30	True
UBASH3A+UBASH3B	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.017934549427913296	-0.00981975002220514	-0.027754299450118435	30	30	True
UBASH3A+UBASH3B	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.017934549427913296	-0.012836547153631445	-0.03077109658154474	30	30	True
UBASH3A+UBASH3B	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.011014903276398107	0.011014903276398107	0.0	0	30	False
UBASH3A+UBASH3B	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.011014903276398107	0.011014903276398104	-2.312964634635743e-19	0	30	False
UBASH3A+UBASH3B	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.011014903276398107	-0.005811305361967835	-0.01682620863836594	30	30	True
UBASH3A+UBASH3B	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.011014903276398107	-0.002840533477471231	-0.013855436753869336	30	30	True
UBASH3A+UBASH3B	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.011014903276398107	-0.004325919419719534	-0.01534082269611764	30	30	True
UBASH3A+UBASH3B	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.007533991765093941	0.007533991765093941	0.0	0	30	False
UBASH3A+UBASH3B	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.007533991765093941	0.007533991765093941	2.312964634635743e-19	0	30	False
UBASH3A+UBASH3B	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.007533991765093941	-0.0009629430925364807	-0.008496934857630421	27	30	True
UBASH3A+UBASH3B	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.007533991765093941	0.0005629054967552666	-0.006971086268338674	1	30	False
UBASH3A+UBASH3B	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.007533991765093941	-0.00020001879789060818	-0.007734010562984548	21	30	True
UBASH3A+UBASH3B	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.005748372483608126	0.005748372483608126	0.0	0	30	False
UBASH3A+UBASH3B	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.005748372483608126	0.005748372483608126	6.938893903907229e-19	0	30	False
UBASH3A+UBASH3B	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.005748372483608126	0.0015551944993570544	-0.0041931779842510715	0	30	False
UBASH3A+UBASH3B	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.005748372483608126	0.002263559299053767	-0.0034848131845543586	0	30	False
UBASH3A+UBASH3B	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.005748372483608126	0.0019093768992054108	-0.003838995584402714	0	30	False
UBASH3A+UBASH3B	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.004887969231187182	0.004887969231187182	0.0	0	30	False
UBASH3A+UBASH3B	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.004887969231187182	0.004887969231187183	9.251858538542971e-19	0	30	False
UBASH3A+UBASH3B	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.004887969231187182	0.002792966013076859	-0.002095003218110322	0	30	False
UBASH3A+UBASH3B	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.004887969231187182	0.0031481771309108814	-0.0017397921002763005	0	30	False
UBASH3A+UBASH3B	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.004887969231187182	0.0029705715719938693	-0.0019173976591933119	0	30	False
UBASH3A+UBASH3B	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.004845081357749322	0.004845081357749322	0.0	0	30	False
UBASH3A+UBASH3B	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.004845081357749322	0.004845081357749322	0.0	0	30	False
UBASH3A+UBASH3B	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.004845081357749322	0.00285187795097473	-0.001993203406774592	0	30	False
UBASH3A+UBASH3B	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.004845081357749322	0.00319529532004482	-0.001649786037704502	0	30	False
UBASH3A+UBASH3B	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.004845081357749322	0.003023586635509776	-0.0018214947222395463	0	30	False
UBASH3B+ZBTB25	8	additive	compositional_ridge	primary_state_pair	S	-0.005424469687286574	-0.005424469687286574	0.0	0	30	False
UBASH3B+ZBTB25	8	additive	compositional_ridge	primary_state_pair	M	-0.005424469687286574	-0.005424469687286574	0.0	0	30	False
UBASH3B+ZBTB25	8	additive	compositional_ridge	primary_state_pair	P	-0.005424469687286574	-0.0054244696872865735	1.2721305490496584e-18	0	30	False
UBASH3B+ZBTB25	8	additive	compositional_ridge	primary_state_pair	O	-0.005424469687286574	-0.0054244696872865735	1.2721305490496584e-18	0	30	False
UBASH3B+ZBTB25	8	additive	compositional_ridge	primary_state_pair	D	-0.005424469687286574	-0.0054244696872865735	1.2721305490496584e-18	0	30	False
UBASH3B+ZBTB25	16	additive	compositional_ridge	primary_state_pair	S	-0.005424469687286574	-0.005424469687286574	0.0	0	30	False
UBASH3B+ZBTB25	16	additive	compositional_ridge	primary_state_pair	M	-0.005424469687286574	-0.005424469687286574	0.0	0	30	False
UBASH3B+ZBTB25	16	additive	compositional_ridge	primary_state_pair	P	-0.005424469687286574	-0.005424469687286573	1.734723475976807e-18	0	30	False
UBASH3B+ZBTB25	16	additive	compositional_ridge	primary_state_pair	O	-0.005424469687286574	-0.005424469687286573	1.734723475976807e-18	0	30	False
UBASH3B+ZBTB25	16	additive	compositional_ridge	primary_state_pair	D	-0.005424469687286574	-0.005424469687286573	1.734723475976807e-18	0	30	False
UBASH3B+ZBTB25	32	additive	compositional_ridge	primary_state_pair	S	-0.005424469687286574	-0.005424469687286574	0.0	0	30	False
UBASH3B+ZBTB25	32	additive	compositional_ridge	primary_state_pair	M	-0.005424469687286574	-0.005424469687286574	0.0	0	30	False
UBASH3B+ZBTB25	32	additive	compositional_ridge	primary_state_pair	P	-0.005424469687286574	-0.005424469687286573	1.734723475976807e-18	0	30	False
UBASH3B+ZBTB25	32	additive	compositional_ridge	primary_state_pair	O	-0.005424469687286574	-0.005424469687286573	1.734723475976807e-18	0	30	False
UBASH3B+ZBTB25	32	additive	compositional_ridge	primary_state_pair	D	-0.005424469687286574	-0.005424469687286573	1.734723475976807e-18	0	30	False
UBASH3B+ZBTB25	64	additive	compositional_ridge	primary_state_pair	S	-0.005424469687286574	-0.005424469687286574	0.0	0	30	False
UBASH3B+ZBTB25	64	additive	compositional_ridge	primary_state_pair	M	-0.005424469687286574	-0.005424469687286574	0.0	0	30	False
UBASH3B+ZBTB25	64	additive	compositional_ridge	primary_state_pair	P	-0.005424469687286574	-0.005424469687286573	2.0816681711721684e-18	0	30	False
UBASH3B+ZBTB25	64	additive	compositional_ridge	primary_state_pair	O	-0.005424469687286574	-0.005424469687286573	2.0816681711721684e-18	0	30	False
UBASH3B+ZBTB25	64	additive	compositional_ridge	primary_state_pair	D	-0.005424469687286574	-0.005424469687286573	2.0816681711721684e-18	0	30	False
UBASH3B+ZBTB25	128	additive	compositional_ridge	primary_state_pair	S	-0.005424469687286574	-0.005424469687286574	0.0	0	30	False
UBASH3B+ZBTB25	128	additive	compositional_ridge	primary_state_pair	M	-0.005424469687286574	-0.005424469687286574	0.0	0	30	False
UBASH3B+ZBTB25	128	additive	compositional_ridge	primary_state_pair	P	-0.005424469687286574	-0.005424469687286573	2.2551405187698493e-18	0	30	False
UBASH3B+ZBTB25	128	additive	compositional_ridge	primary_state_pair	O	-0.005424469687286574	-0.005424469687286573	2.2551405187698493e-18	0	30	False
UBASH3B+ZBTB25	128	additive	compositional_ridge	primary_state_pair	D	-0.005424469687286574	-0.005424469687286573	2.2551405187698493e-18	0	30	False
UBASH3B+ZBTB25	135	additive	compositional_ridge	primary_state_pair	S	-0.005424469687286574	-0.005424469687286574	0.0	0	30	False
UBASH3B+ZBTB25	135	additive	compositional_ridge	primary_state_pair	M	-0.005424469687286574	-0.005424469687286574	0.0	0	30	False
UBASH3B+ZBTB25	135	additive	compositional_ridge	primary_state_pair	P	-0.005424469687286574	-0.005424469687286573	1.5612511283791264e-18	0	30	False
UBASH3B+ZBTB25	135	additive	compositional_ridge	primary_state_pair	O	-0.005424469687286574	-0.005424469687286573	1.5612511283791264e-18	0	30	False
UBASH3B+ZBTB25	135	additive	compositional_ridge	primary_state_pair	D	-0.005424469687286574	-0.005424469687286573	1.5612511283791264e-18	0	30	False
UBASH3B+ZBTB25	8	additive	CPA_0.8.8	primary_state_pair	S	0.07532532521800432	0.07532532521800432	0.0	0	30	False
UBASH3B+ZBTB25	8	additive	CPA_0.8.8	primary_state_pair	M	0.07532532521800432	0.07532532521800432	-1.8503717077085942e-18	0	30	False
UBASH3B+ZBTB25	8	additive	CPA_0.8.8	primary_state_pair	P	0.07532532521800432	0.07833040976236814	0.0030050845443638347	0	30	False
UBASH3B+ZBTB25	8	additive	CPA_0.8.8	primary_state_pair	O	0.07532532521800432	0.07232024067364048	-0.003005084544363841	0	30	False
UBASH3B+ZBTB25	8	additive	CPA_0.8.8	primary_state_pair	D	0.07532532521800432	0.07532532521800432	-3.7007434154171884e-18	0	30	False
UBASH3B+ZBTB25	16	additive	CPA_0.8.8	primary_state_pair	S	0.0748546431041858	0.0748546431041858	0.0	0	30	False
UBASH3B+ZBTB25	16	additive	CPA_0.8.8	primary_state_pair	M	0.0748546431041858	0.0748546431041858	0.0	0	30	False
UBASH3B+ZBTB25	16	additive	CPA_0.8.8	primary_state_pair	P	0.0748546431041858	0.07633556580641651	0.0014809227022307225	0	30	False
UBASH3B+ZBTB25	16	additive	CPA_0.8.8	primary_state_pair	O	0.0748546431041858	0.07337372040195507	-0.001480922702230734	0	30	False
UBASH3B+ZBTB25	16	additive	CPA_0.8.8	primary_state_pair	D	0.0748546431041858	0.0748546431041858	-5.551115123125783e-18	0	30	False
UBASH3B+ZBTB25	32	additive	CPA_0.8.8	primary_state_pair	S	0.07364140346153185	0.07364140346153185	0.0	0	30	False
UBASH3B+ZBTB25	32	additive	CPA_0.8.8	primary_state_pair	M	0.07364140346153185	0.07364140346153185	4.625929269271486e-19	0	30	False
UBASH3B+ZBTB25	32	additive	CPA_0.8.8	primary_state_pair	P	0.07364140346153185	0.07440342427657153	0.0007620208150396814	0	30	False
UBASH3B+ZBTB25	32	additive	CPA_0.8.8	primary_state_pair	O	0.07364140346153185	0.07287938264649217	-0.0007620208150396865	0	30	False
UBASH3B+ZBTB25	32	additive	CPA_0.8.8	primary_state_pair	D	0.07364140346153185	0.07364140346153185	-3.23815048849004e-18	0	30	False
UBASH3B+ZBTB25	64	additive	CPA_0.8.8	primary_state_pair	S	0.07312764146418269	0.07312764146418269	0.0	0	30	False
UBASH3B+ZBTB25	64	additive	CPA_0.8.8	primary_state_pair	M	0.07312764146418269	0.07312764146418269	-1.8503717077085942e-18	0	30	False
UBASH3B+ZBTB25	64	additive	CPA_0.8.8	primary_state_pair	P	0.07312764146418269	0.07348156173847094	0.00035392027428823213	0	30	False
UBASH3B+ZBTB25	64	additive	CPA_0.8.8	primary_state_pair	O	0.07312764146418269	0.07277372118989446	-0.00035392027428824	0	30	False
UBASH3B+ZBTB25	64	additive	CPA_0.8.8	primary_state_pair	D	0.07312764146418269	0.07312764146418269	-5.088522196198634e-18	0	30	False
UBASH3B+ZBTB25	128	additive	CPA_0.8.8	primary_state_pair	S	0.07316815066309906	0.07316815066309906	0.0	0	30	False
UBASH3B+ZBTB25	128	additive	CPA_0.8.8	primary_state_pair	M	0.07316815066309906	0.07316815066309906	-4.625929269271486e-19	0	30	False
UBASH3B+ZBTB25	128	additive	CPA_0.8.8	primary_state_pair	P	0.07316815066309906	0.07334531674347372	0.0001771660803746596	0	30	False
UBASH3B+ZBTB25	128	additive	CPA_0.8.8	primary_state_pair	O	0.07316815066309906	0.07299098458272439	-0.00017716608037467255	0	30	False
UBASH3B+ZBTB25	128	additive	CPA_0.8.8	primary_state_pair	D	0.07316815066309906	0.07316815066309906	-6.47630097698008e-18	0	30	False
UBASH3B+ZBTB25	135	additive	CPA_0.8.8	primary_state_pair	S	0.07305543299728769	0.07305543299728769	0.0	0	30	False
UBASH3B+ZBTB25	135	additive	CPA_0.8.8	primary_state_pair	M	0.07305543299728769	0.07305543299728769	0.0	0	30	False
UBASH3B+ZBTB25	135	additive	CPA_0.8.8	primary_state_pair	P	0.07305543299728769	0.07322669077103171	0.0001712577737440213	0	30	False
UBASH3B+ZBTB25	135	additive	CPA_0.8.8	primary_state_pair	O	0.07305543299728769	0.07288417522354365	-0.0001712577737440236	0	30	False
UBASH3B+ZBTB25	135	additive	CPA_0.8.8	primary_state_pair	D	0.07305543299728769	0.07305543299728767	-3.23815048849004e-18	0	30	False
UBASH3B+ZBTB25	8	additive	zero_effect	zero_effect_diagnostic	S	0.09963153684347223	0.09963153684347223	0.0	0	30	False
UBASH3B+ZBTB25	8	additive	zero_effect	zero_effect_diagnostic	M	0.09963153684347223	0.09963153684347222	-1.3877787807814458e-18	0	30	False
UBASH3B+ZBTB25	8	additive	zero_effect	zero_effect_diagnostic	P	0.09963153684347223	0.06886044026192747	-0.03077109658154475	0	30	False
UBASH3B+ZBTB25	8	additive	zero_effect	zero_effect_diagnostic	O	0.09963153684347223	0.06886044026192747	-0.03077109658154475	0	30	False
UBASH3B+ZBTB25	8	additive	zero_effect	zero_effect_diagnostic	D	0.09963153684347223	0.06886044026192747	-0.03077109658154475	0	30	False
UBASH3B+ZBTB25	16	additive	zero_effect	zero_effect_diagnostic	S	0.09219215050918318	0.09219215050918318	0.0	0	30	False
UBASH3B+ZBTB25	16	additive	zero_effect	zero_effect_diagnostic	M	0.09219215050918318	0.09219215050918318	-1.3877787807814458e-18	0	30	False
UBASH3B+ZBTB25	16	additive	zero_effect	zero_effect_diagnostic	P	0.09219215050918318	0.07685132781306554	-0.015340822696117643	0	30	False
UBASH3B+ZBTB25	16	additive	zero_effect	zero_effect_diagnostic	O	0.09219215050918318	0.07685132781306554	-0.015340822696117643	0	30	False
UBASH3B+ZBTB25	16	additive	zero_effect	zero_effect_diagnostic	D	0.09219215050918318	0.07685132781306554	-0.015340822696117643	0	30	False
UBASH3B+ZBTB25	32	additive	zero_effect	zero_effect_diagnostic	S	0.08750173820412523	0.08750173820412523	0.0	0	30	False
UBASH3B+ZBTB25	32	additive	zero_effect	zero_effect_diagnostic	M	0.08750173820412523	0.08750173820412523	1.8503717077085942e-18	0	30	False
UBASH3B+ZBTB25	32	additive	zero_effect	zero_effect_diagnostic	P	0.08750173820412523	0.07976772764114068	-0.007734010562984548	0	30	False
UBASH3B+ZBTB25	32	additive	zero_effect	zero_effect_diagnostic	O	0.08750173820412523	0.07976772764114068	-0.007734010562984548	0	30	False
UBASH3B+ZBTB25	32	additive	zero_effect	zero_effect_diagnostic	D	0.08750173820412523	0.07976772764114068	-0.007734010562984548	0	30	False
UBASH3B+ZBTB25	64	additive	zero_effect	zero_effect_diagnostic	S	0.08518864052672198	0.08518864052672198	0.0	0	30	False
UBASH3B+ZBTB25	64	additive	zero_effect	zero_effect_diagnostic	M	0.08518864052672198	0.08518864052672198	-4.625929269271486e-19	0	30	False
UBASH3B+ZBTB25	64	additive	zero_effect	zero_effect_diagnostic	P	0.08518864052672198	0.08134964494231926	-0.00383899558440272	0	30	False
UBASH3B+ZBTB25	64	additive	zero_effect	zero_effect_diagnostic	O	0.08518864052672198	0.08134964494231926	-0.00383899558440272	0	30	False
UBASH3B+ZBTB25	64	additive	zero_effect	zero_effect_diagnostic	D	0.08518864052672198	0.08134964494231926	-0.00383899558440272	0	30	False
UBASH3B+ZBTB25	128	additive	zero_effect	zero_effect_diagnostic	S	0.08438260708153368	0.08438260708153368	0.0	0	30	False
UBASH3B+ZBTB25	128	additive	zero_effect	zero_effect_diagnostic	M	0.08438260708153368	0.08438260708153368	-1.8503717077085942e-18	0	30	False
UBASH3B+ZBTB25	128	additive	zero_effect	zero_effect_diagnostic	P	0.08438260708153368	0.08246520942234037	-0.001917397659193316	0	30	False
UBASH3B+ZBTB25	128	additive	zero_effect	zero_effect_diagnostic	O	0.08438260708153368	0.08246520942234037	-0.001917397659193316	0	30	False
UBASH3B+ZBTB25	128	additive	zero_effect	zero_effect_diagnostic	D	0.08438260708153368	0.08246520942234037	-0.001917397659193316	0	30	False
UBASH3B+ZBTB25	135	additive	zero_effect	zero_effect_diagnostic	S	0.08422268080966797	0.08422268080966797	0.0	0	30	False
UBASH3B+ZBTB25	135	additive	zero_effect	zero_effect_diagnostic	M	0.08422268080966797	0.08422268080966797	-9.251858538542971e-19	0	30	False
UBASH3B+ZBTB25	135	additive	zero_effect	zero_effect_diagnostic	P	0.08422268080966797	0.08240118608742843	-0.0018214947222395515	0	30	False
UBASH3B+ZBTB25	135	additive	zero_effect	zero_effect_diagnostic	O	0.08422268080966797	0.08240118608742843	-0.0018214947222395515	0	30	False
UBASH3B+ZBTB25	135	additive	zero_effect	zero_effect_diagnostic	D	0.08422268080966797	0.08240118608742843	-0.0018214947222395515	0	30	False
UBASH3B+ZBTB25	8	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.0807497949052909	0.0807497949052909	0.0	0	30	False
UBASH3B+ZBTB25	8	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.0807497949052909	0.08074979490529088	-1.8503717077085942e-18	0	30	False
UBASH3B+ZBTB25	8	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.0807497949052909	0.08375487944965473	0.003005084544363838	0	30	False
UBASH3B+ZBTB25	8	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.0807497949052909	0.07774471036092705	-0.003005084544363836	0	30	False
UBASH3B+ZBTB25	8	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.0807497949052909	0.0807497949052909	1.3877787807814458e-18	0	30	False
UBASH3B+ZBTB25	16	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.08027911279147236	0.08027911279147236	0.0	0	30	False
UBASH3B+ZBTB25	16	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.08027911279147236	0.08027911279147236	-9.251858538542971e-19	0	30	False
UBASH3B+ZBTB25	16	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.08027911279147236	0.0817600354937031	0.001480922702230728	0	30	False
