task_index	task	depth	allocation	model	view	Cobs	Cpred	Cmodel	standardized_MSE	raw_RMSE	perturbation_centred_Pearson	centroid_accuracy
27	FOSB+PTPN12	128	0	compositional_ridge	roles	0	2	2	0.025138517591783163	0.070107325263926	0.331933497922835	0.9629629629629629
27	FOSB+PTPN12	128	0	compositional_ridge	roles	1	0	0	0.0224919282162889	0.06615190316066989	0.36471915826531726	0.9629629629629629
27	FOSB+PTPN12	128	0	compositional_ridge	roles	1	0	1	0.0224919282162889	0.06615190316066989	0.36471915826531726	0.9629629629629629
27	FOSB+PTPN12	128	0	compositional_ridge	roles	1	0	2	0.0224919282162889	0.06615190316066989	0.36471915826531726	0.9629629629629629
27	FOSB+PTPN12	128	0	compositional_ridge	roles	1	1	0	0.021845647426113647	0.06538312559515273	0.3703874427467108	0.9629629629629629
27	FOSB+PTPN12	128	0	compositional_ridge	roles	1	1	1	0.021845647426113647	0.06538312559515273	0.3703874427467108	0.9629629629629629
27	FOSB+PTPN12	128	0	compositional_ridge	roles	1	1	2	0.021845647426113647	0.06538312559515273	0.3703874427467108	0.9629629629629629
27	FOSB+PTPN12	128	0	compositional_ridge	roles	1	2	0	0.023855000975799748	0.06824351235777003	0.3476547610785209	0.9629629629629629
27	FOSB+PTPN12	128	0	compositional_ridge	roles	1	2	1	0.023855000975799748	0.06824351235777003	0.3476547610785209	0.9629629629629629
27	FOSB+PTPN12	128	0	compositional_ridge	roles	1	2	2	0.023855000975799748	0.06824351235777003	0.3476547610785209	0.9629629629629629
27	FOSB+PTPN12	128	0	compositional_ridge	roles	2	0	0	0.022381858740855635	0.06594908961386893	0.365345978988334	0.9629629629629629
27	FOSB+PTPN12	128	0	compositional_ridge	roles	2	0	1	0.022381858740855635	0.06594908961386893	0.365345978988334	0.9629629629629629
27	FOSB+PTPN12	128	0	compositional_ridge	roles	2	0	2	0.022381858740855635	0.06594908961386893	0.365345978988334	0.9629629629629629
27	FOSB+PTPN12	128	0	compositional_ridge	roles	2	1	0	0.023503701226243564	0.06769383934903642	0.3497645922669898	0.9629629629629629
27	FOSB+PTPN12	128	0	compositional_ridge	roles	2	1	1	0.023503701226243564	0.06769383934903642	0.3497645922669898	0.9629629629629629
27	FOSB+PTPN12	128	0	compositional_ridge	roles	2	1	2	0.023503701226243564	0.06769383934903642	0.3497645922669898	0.9629629629629629
27	FOSB+PTPN12	128	0	compositional_ridge	roles	2	2	0	0.021845647426113647	0.06538312559515273	0.3703874427467108	0.9629629629629629
27	FOSB+PTPN12	128	0	compositional_ridge	roles	2	2	1	0.021845647426113647	0.06538312559515273	0.3703874427467108	0.9629629629629629
27	FOSB+PTPN12	128	0	compositional_ridge	roles	2	2	2	0.021845647426113647	0.06538312559515273	0.3703874427467108	0.9629629629629629
27	FOSB+PTPN12	128	0	compositional_ridge	direct_state	unused	unused	0	0.021845647426113647	0.06538312559515273	0.3703874427467108	0.9629629629629629
27	FOSB+PTPN12	128	0	compositional_ridge	direct_state	unused	unused	1	0.021845647426113647	0.06538312559515273	0.3703874427467108	0.9629629629629629
27	FOSB+PTPN12	128	0	compositional_ridge	direct_state	unused	unused	2	0.021845647426113647	0.06538312559515273	0.3703874427467108	0.9629629629629629
27	FOSB+PTPN12	128	0	NC_native_effect	roles	0	0	0	0.027433015165725334	0.07836617414496229	0.1939551951104097	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	0	0	1	0.027433015165725334	0.07836617414496229	0.1939551951104097	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	0	0	2	0.027433015165725334	0.07836617414496229	0.1939551951104097	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	0	1	0	0.027433015165725334	0.07836617414496229	0.1939551951104097	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	0	1	1	0.027433015165725334	0.07836617414496229	0.1939551951104097	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	0	1	2	0.027433015165725334	0.07836617414496229	0.1939551951104097	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	0	2	0	0.027433015165725334	0.07836617414496229	0.1939551951104097	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	0	2	1	0.027433015165725334	0.07836617414496229	0.1939551951104097	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	0	2	2	0.027433015165725334	0.07836617414496229	0.1939551951104097	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	1	0	0	0.028110439776312546	0.07898208589436431	0.20397100480661992	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	1	0	1	0.028110439776312546	0.07898208589436431	0.20397100480661992	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	1	0	2	0.028110439776312546	0.07898208589436431	0.20397100480661992	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	1	1	0	0.028110439776312546	0.07898208589436431	0.20397100480661992	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	1	1	1	0.028110439776312546	0.07898208589436431	0.20397100480661992	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	1	1	2	0.028110439776312546	0.07898208589436431	0.20397100480661992	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	1	2	0	0.028110439776312546	0.07898208589436431	0.20397100480661992	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	1	2	1	0.028110439776312546	0.07898208589436431	0.20397100480661992	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	1	2	2	0.028110439776312546	0.07898208589436431	0.20397100480661992	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	2	0	0	0.029149610765116026	0.08082412330489612	0.19834876657953276	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	2	0	1	0.029149610765116026	0.08082412330489612	0.19834876657953276	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	2	0	2	0.029149610765116026	0.08082412330489612	0.19834876657953276	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	2	1	0	0.029149610765116026	0.08082412330489612	0.19834876657953276	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	2	1	1	0.029149610765116026	0.08082412330489612	0.19834876657953276	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	2	1	2	0.029149610765116026	0.08082412330489612	0.19834876657953276	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	2	2	0	0.029149610765116026	0.08082412330489612	0.19834876657953276	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	2	2	1	0.029149610765116026	0.08082412330489612	0.19834876657953276	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	roles	2	2	2	0.029149610765116026	0.08082412330489612	0.19834876657953276	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	direct_state	unused	unused	0	0.028053762494902167	0.07936720784784336	0.19995267431308056	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	direct_state	unused	unused	1	0.028053762494902167	0.07936720784784336	0.19995267431308056	0.9074074074074074
27	FOSB+PTPN12	128	0	NC_native_effect	direct_state	unused	unused	2	0.028053762494902167	0.07936720784784336	0.19995267431308056	0.9074074074074074
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	0	0	0	0.0463353305111758	0.09521453754742122	0.2107943241814939	0.9259259259259259
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	0	0	1	0.0463353305111758	0.09521453754742122	0.2107943241814939	0.9259259259259259
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	0	0	2	0.0463353305111758	0.09521453754742122	0.2107943241814939	0.9259259259259259
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	0	1	0	0.0463353305111758	0.09521453754742122	0.2107943241814939	0.9259259259259259
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	0	1	1	0.0463353305111758	0.09521453754742122	0.2107943241814939	0.9259259259259259
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	0	1	2	0.0463353305111758	0.09521453754742122	0.2107943241814939	0.9259259259259259
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	0	2	0	0.0463353305111758	0.09521453754742122	0.2107943241814939	0.9259259259259259
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	0	2	1	0.0463353305111758	0.09521453754742122	0.2107943241814939	0.9259259259259259
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	0	2	2	0.0463353305111758	0.09521453754742122	0.2107943241814939	0.9259259259259259
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	1	0	0	0.044565023161852284	0.09329850883753475	0.2210085885419194	0.9444444444444444
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	1	0	1	0.044565023161852284	0.09329850883753475	0.2210085885419194	0.9444444444444444
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	1	0	2	0.044565023161852284	0.09329850883753475	0.2210085885419194	0.9444444444444444
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	1	1	0	0.044565023161852284	0.09329850883753475	0.2210085885419194	0.9444444444444444
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	1	1	1	0.044565023161852284	0.09329850883753475	0.2210085885419194	0.9444444444444444
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	1	1	2	0.044565023161852284	0.09329850883753475	0.2210085885419194	0.9444444444444444
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	1	2	0	0.044565023161852284	0.09329850883753475	0.2210085885419194	0.9444444444444444
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	1	2	1	0.044565023161852284	0.09329850883753475	0.2210085885419194	0.9444444444444444
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	1	2	2	0.044565023161852284	0.09329850883753475	0.2210085885419194	0.9444444444444444
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	2	0	0	0.044272964922229215	0.09292759346784565	0.222288427368914	0.9444444444444444
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	2	0	1	0.044272964922229215	0.09292759346784565	0.222288427368914	0.9444444444444444
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	2	0	2	0.044272964922229215	0.09292759346784565	0.222288427368914	0.9444444444444444
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	2	1	0	0.044272964922229215	0.09292759346784565	0.222288427368914	0.9444444444444444
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	2	1	1	0.044272964922229215	0.09292759346784565	0.222288427368914	0.9444444444444444
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	2	1	2	0.044272964922229215	0.09292759346784565	0.222288427368914	0.9444444444444444
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	2	2	0	0.044272964922229215	0.09292759346784565	0.222288427368914	0.9444444444444444
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	2	2	1	0.044272964922229215	0.09292759346784565	0.222288427368914	0.9444444444444444
27	FOSB+PTPN12	128	0	native_effect_ridge	roles	2	2	2	0.044272964922229215	0.09292759346784565	0.222288427368914	0.9444444444444444
27	FOSB+PTPN12	128	0	native_effect_ridge	direct_state	unused	unused	0	0.04304311247628295	0.09177465054341008	0.22467770457224637	0.9444444444444444
27	FOSB+PTPN12	128	0	native_effect_ridge	direct_state	unused	unused	1	0.04304311247628295	0.09177465054341008	0.22467770457224637	0.9444444444444444
27	FOSB+PTPN12	128	0	native_effect_ridge	direct_state	unused	unused	2	0.04304311247628295	0.09177465054341008	0.22467770457224637	0.9444444444444444
27	FOSB+PTPN12	128	29	selected_CPA	roles	0	0	0	0.018877469088320817	0.06163318023982337	0.4176621711126081	0.9629629629629629
27	FOSB+PTPN12	128	29	selected_CPA	roles	0	0	1	0.016369686038407966	0.05720139718134917	0.46420895597946527	0.9814814814814815
27	FOSB+PTPN12	128	29	selected_CPA	roles	0	0	2	0.016948862819179292	0.05831792201193574	0.44571837428664013	0.9814814814814815
27	FOSB+PTPN12	128	29	selected_CPA	roles	0	1	0	0.02399062703717653	0.06956058968451512	0.3337395101643388	0.9629629629629629
27	FOSB+PTPN12	128	29	selected_CPA	roles	0	1	1	0.020549546070996103	0.06413435515098932	0.37799516995322835	0.9629629629629629
27	FOSB+PTPN12	128	29	selected_CPA	roles	0	1	2	0.02153912543519453	0.06578796096318867	0.35856177090502156	0.9629629629629629
27	FOSB+PTPN12	128	29	selected_CPA	roles	0	2	0	0.022924100492611323	0.06785548269122647	0.35881434412537216	0.9629629629629629
27	FOSB+PTPN12	128	29	selected_CPA	roles	0	2	1	0.01988948395069341	0.06298404868878693	0.3996085236774993	0.9629629629629629
27	FOSB+PTPN12	128	29	selected_CPA	roles	0	2	2	0.020560449800640427	0.06415605205401356	0.38444630814390496	0.9629629629629629
27	FOSB+PTPN12	128	29	selected_CPA	roles	1	0	0	0.017955599853075307	0.05964702018381469	0.4369911850941357	0.9814814814814815
27	FOSB+PTPN12	128	29	selected_CPA	roles	1	0	1	0.016381114719430025	0.056832464397388684	0.4607901310771465	1.0
27	FOSB+PTPN12	128	29	selected_CPA	roles	1	0	2	0.016549888916774252	0.05721056798357416	0.454149489661619	1.0
27	FOSB+PTPN12	128	29	selected_CPA	roles	1	1	0	0.018877469088320817	0.06163318023982337	0.4176621711126081	0.9629629629629629
27	FOSB+PTPN12	128	29	selected_CPA	roles	1	1	1	0.016369686038407966	0.05720139718134917	0.46420895597946527	0.9814814814814815
27	FOSB+PTPN12	128	29	selected_CPA	roles	1	1	2	0.016948862819179292	0.05831792201193574	0.44571837428664013	0.9814814814814815
27	FOSB+PTPN12	128	29	selected_CPA	roles	1	2	0	0.019806935402218534	0.06281221827528949	0.4105121716615497	0.9629629629629629
27	FOSB+PTPN12	128	29	selected_CPA	roles	1	2	1	0.017705616776568185	0.05921832218395677	0.4415225521192422	0.9814814814814815
27	FOSB+PTPN12	128	29	selected_CPA	roles	1	2	2	0.017966180043088104	0.05974912718558885	0.4330626494220966	0.9814814814814815
27	FOSB+PTPN12	128	29	selected_CPA	roles	2	0	0	0.018611821513003585	0.060869795692822304	0.4136663574267541	0.9814814814814815
27	FOSB+PTPN12	128	29	selected_CPA	roles	2	0	1	0.0166308719550958	0.05735163498769321	0.4466791341206255	1.0
27	FOSB+PTPN12	128	29	selected_CPA	roles	2	0	2	0.017118259666691435	0.05829375426595285	0.4323973825099363	0.9814814814814815
27	FOSB+PTPN12	128	29	selected_CPA	roles	2	1	0	0.02152968360671201	0.06578030770328061	0.3606645504973654	0.9629629629629629
27	FOSB+PTPN12	128	29	selected_CPA	roles	2	1	1	0.018615436132536658	0.06092877669841894	0.40423823271335463	0.9814814814814815
27	FOSB+PTPN12	128	29	selected_CPA	roles	2	1	2	0.01951322642755939	0.06250702112077129	0.3837793449819491	0.9814814814814815
27	FOSB+PTPN12	128	29	selected_CPA	roles	2	2	0	0.018877469088320817	0.06163318023982337	0.4176621711126081	0.9629629629629629
27	FOSB+PTPN12	128	29	selected_CPA	roles	2	2	1	0.016369686038407966	0.05720139718134917	0.46420895597946527	0.9814814814814815
27	FOSB+PTPN12	128	29	selected_CPA	roles	2	2	2	0.016948862819179292	0.05831792201193574	0.44571837428664013	0.9814814814814815
27	FOSB+PTPN12	128	29	selected_CPA	direct_state	unused	unused	0	0.018877469088320817	0.06163318023982337	0.4176621711126081	0.9629629629629629
27	FOSB+PTPN12	128	29	selected_CPA	direct_state	unused	unused	1	0.016369686038407966	0.05720139718134917	0.46420895597946527	0.9814814814814815
27	FOSB+PTPN12	128	29	selected_CPA	direct_state	unused	unused	2	0.016948862819179292	0.05831792201193574	0.44571837428664013	0.9814814814814815
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	0	0	0	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	0	0	1	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	0	0	2	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	0	1	0	0.02735439031246904	0.07675640866797585	0.30146067496165846	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	0	1	1	0.02735439031246904	0.07675640866797585	0.30146067496165846	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	0	1	2	0.02735439031246904	0.07675640866797585	0.30146067496165846	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	0	2	0	0.026677270956324658	0.07572071168387036	0.3181583980132757	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	0	2	1	0.026677270956324658	0.07572071168387036	0.3181583980132757	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	0	2	2	0.026677270956324658	0.07572071168387036	0.3181583980132757	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	1	0	0	0.021493043854558032	0.06779115853038134	0.3765331816064842	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	1	0	1	0.021493043854558032	0.06779115853038134	0.3765331816064842	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	1	0	2	0.021493043854558032	0.06779115853038134	0.3765331816064842	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	1	1	0	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	1	1	1	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	1	1	2	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	1	2	0	0.023646946229026976	0.07118381960236908	0.35522571080257426	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	1	2	1	0.023646946229026976	0.07118381960236908	0.35522571080257426	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	1	2	2	0.023646946229026976	0.07118381960236908	0.35522571080257426	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	2	0	0	0.021759858326065487	0.06831264285228751	0.3630108858748102	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	2	0	1	0.021759858326065487	0.06831264285228751	0.3630108858748102	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	2	0	2	0.021759858326065487	0.06831264285228751	0.3630108858748102	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	2	1	0	0.024590880056678806	0.072773843277987	0.32408303692734514	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	2	1	1	0.024590880056678806	0.072773843277987	0.32408303692734514	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	2	1	2	0.024590880056678806	0.072773843277987	0.32408303692734514	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	2	2	0	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	2	2	1	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	roles	2	2	2	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	direct_state	unused	unused	0	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	direct_state	unused	unused	1	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	128	29	original_CPA_fixed	direct_state	unused	unused	2	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	128	29	additive	roles	0	0	0	0.019831315268877964	0.06271253099720164	0.553566026306862	0.9814814814814815
27	FOSB+PTPN12	128	29	additive	roles	0	0	1	0.019831315268877964	0.06271253099720164	0.553566026306862	0.9814814814814815
27	FOSB+PTPN12	128	29	additive	roles	0	0	2	0.019831315268877964	0.06271253099720164	0.553566026306862	0.9814814814814815
27	FOSB+PTPN12	128	29	additive	roles	0	1	0	0.02002384929085939	0.06280292996991296	0.5403256129198205	0.9814814814814815
