dataset	regime	panel	seed	depth	unit	allocations	biological_roots	contrast	family	utility_before	utility_after	utility_gain	structural_input_unused	deterministic_seed_alias
parse	common128	primary	43	24	root_03	1000	1	S_to_M	scGen	-0.0284247516039847	-0.028424751604079236	-9.452891247541117e-14	False	False
parse	common128	primary	43	24	root_03	1000	1	S_to_M	CPA	-0.18735406702606805	-0.18735406702596435	1.0379322401554703e-13	False	False
parse	common128	primary	43	24	root_03	1000	1	S_to_M	CellOT	-0.037144960792141676	-0.037144960792135855	5.761974231077716e-15	False	False
parse	common128	primary	43	24	root_04	1000	1	D_to_O	NC	-0.044006903413515076	-0.044006903413515076	-9.71445146547012e-20	True	True
parse	common128	primary	43	24	root_04	1000	1	D_to_O	CM	-0.045483376662227154	-0.04548337666222714	-1.1102230246251566e-19	True	True
parse	common128	primary	43	24	root_04	1000	1	D_to_O	TW	-0.04377531061956624	-0.04377531061956624	-1.179611963664229e-19	True	True
parse	common128	primary	43	24	root_04	1000	1	D_to_O	PCA	-0.0437730805333731	-0.0437730805333731	-6.938893903907229e-20	True	True
parse	common128	primary	43	24	root_04	1000	1	D_to_O	RBF	-0.041863335606680374	-0.041863335606680374	-2.220446049250313e-19	True	True
parse	common128	primary	43	24	root_04	1000	1	D_to_O	scGen	-0.0859552210584684	-0.08120924764096	0.004745973417508501	False	False
parse	common128	primary	43	24	root_04	1000	1	D_to_O	CPA	-0.24729655616247104	-0.24339184324645352	0.0039047129160178847	False	False
parse	common128	primary	43	24	root_04	1000	1	D_to_O	CellOT	-0.09160910030565149	-0.08623461677791867	0.005374483527732866	False	False
parse	common128	primary	43	24	root_04	1000	1	D_to_P	NC	-0.044006903413515076	-0.044006903413515076	0.0	True	True
parse	common128	primary	43	24	root_04	1000	1	D_to_P	CM	-0.045483376662227154	-0.045483376662227154	0.0	True	True
parse	common128	primary	43	24	root_04	1000	1	D_to_P	TW	-0.04377531061956624	-0.04377531061956624	0.0	True	True
parse	common128	primary	43	24	root_04	1000	1	D_to_P	PCA	-0.0437730805333731	-0.0437730805333731	0.0	True	True
parse	common128	primary	43	24	root_04	1000	1	D_to_P	RBF	-0.041863335606680374	-0.041863335606680374	0.0	True	True
parse	common128	primary	43	24	root_04	1000	1	D_to_P	scGen	-0.0859552210584684	-0.09070119447599968	-0.004745973417531138	False	False
parse	common128	primary	43	24	root_04	1000	1	D_to_P	CPA	-0.24729655616247104	-0.2512012690786518	-0.003904712916180823	False	False
parse	common128	primary	43	24	root_04	1000	1	D_to_P	CellOT	-0.09160910030565149	-0.09698358383335715	-0.005374483527705699	False	False
parse	common128	primary	43	24	root_04	1000	1	S_to_M	NC	-0.044006903413515076	-0.044006903413515076	-1.8041124150158793e-19	True	True
parse	common128	primary	43	24	root_04	1000	1	S_to_M	CM	-0.04548337666222715	-0.045483376662227154	6.938893903907229e-21	True	True
parse	common128	primary	43	24	root_04	1000	1	S_to_M	TW	-0.04377531061956624	-0.04377531061956624	-2.220446049250313e-19	True	True
parse	common128	primary	43	24	root_04	1000	1	S_to_M	PCA	-0.04377308053337309	-0.0437730805333731	-9.71445146547012e-20	True	True
parse	common128	primary	43	24	root_04	1000	1	S_to_M	RBF	-0.041863335606680374	-0.041863335606680374	-3.7470027081099033e-19	True	True
parse	common128	primary	43	24	root_04	1000	1	S_to_M	scGen	-0.01577040410501778	-0.01577040410510885	-9.105383114160759e-14	False	False
parse	common128	primary	43	24	root_04	1000	1	S_to_M	CPA	-0.17711173921008533	-0.17711173921006573	1.9334756018452025e-14	False	False
parse	common128	primary	43	24	root_04	1000	1	S_to_M	CellOT	-0.02142428335217165	-0.021424283352266205	-9.452199439818898e-14	False	False
parse	common128	primary	43	24	root_05	1000	1	D_to_O	NC	-0.04992787112099504	-0.04992787112099504	-3.9551695252271203e-19	True	True
parse	common128	primary	43	24	root_05	1000	1	D_to_O	CM	-0.05142147186374724	-0.05142147186374724	-5.273559366969493e-19	True	True
parse	common128	primary	43	24	root_05	1000	1	D_to_O	TW	-0.04644258822102591	-0.04644258822102591	-2.7755575615628914e-19	True	True
parse	common128	primary	43	24	root_05	1000	1	D_to_O	PCA	-0.046445176312590805	-0.046445176312590805	-1.5265566588595902e-19	True	True
parse	common128	primary	43	24	root_05	1000	1	D_to_O	RBF	-0.045127405763747665	-0.045127405763747665	-3.1225022567582527e-19	True	True
parse	common128	primary	43	24	root_05	1000	1	D_to_O	scGen	-0.08602555825091475	-0.08101460731012666	0.005010950940787999	False	False
parse	common128	primary	43	24	root_05	1000	1	D_to_O	CPA	-0.24140299656381364	-0.23697170789882985	0.004431288664984098	False	False
parse	common128	primary	43	24	root_05	1000	1	D_to_O	CellOT	-0.09002325006837135	-0.0844501033654369	0.005573146702934478	False	False
parse	common128	primary	43	24	root_05	1000	1	D_to_P	NC	-0.04992787112099504	-0.04992787112099504	0.0	True	True
parse	common128	primary	43	24	root_05	1000	1	D_to_P	CM	-0.05142147186374724	-0.05142147186374724	0.0	True	True
parse	common128	primary	43	24	root_05	1000	1	D_to_P	TW	-0.04644258822102591	-0.04644258822102591	0.0	True	True
parse	common128	primary	43	24	root_05	1000	1	D_to_P	PCA	-0.046445176312590805	-0.046445176312590805	0.0	True	True
parse	common128	primary	43	24	root_05	1000	1	D_to_P	RBF	-0.045127405763747665	-0.045127405763747665	0.0	True	True
parse	common128	primary	43	24	root_05	1000	1	D_to_P	scGen	-0.08602555825091475	-0.09103650919170193	-0.005010950940787159	False	False
parse	common128	primary	43	24	root_05	1000	1	D_to_P	CPA	-0.24140299656381364	-0.2458342852292392	-0.0044312886654253505	False	False
parse	common128	primary	43	24	root_05	1000	1	D_to_P	CellOT	-0.09002325006837135	-0.09559639677131747	-0.00557314670294615	False	False
parse	common128	primary	43	24	root_05	1000	1	S_to_M	NC	-0.049927871120995046	-0.04992787112099504	1.7416623698807143e-18	True	True
parse	common128	primary	43	24	root_05	1000	1	S_to_M	CM	-0.05142147186374724	-0.05142147186374724	1.915134717478395e-18	True	True
parse	common128	primary	43	24	root_05	1000	1	S_to_M	TW	-0.04644258822102591	-0.04644258822102591	5.967448757360216e-19	True	True
parse	common128	primary	43	24	root_05	1000	1	S_to_M	PCA	-0.046445176312590805	-0.046445176312590805	6.314393452555578e-19	True	True
parse	common128	primary	43	24	root_05	1000	1	S_to_M	RBF	-0.045127405763747665	-0.045127405763747665	6.938893903907229e-21	True	True
parse	common128	primary	43	24	root_05	1000	1	S_to_M	scGen	-0.015924240678698128	-0.015924240678696126	1.9868169609527085e-15	False	False
parse	common128	primary	43	24	root_05	1000	1	S_to_M	CPA	-0.1713016789909177	-0.17130167899084267	7.498296428209982e-14	False	False
parse	common128	primary	43	24	root_05	1000	1	S_to_M	CellOT	-0.01992193249614173	-0.019921932496161556	-1.9831827152705373e-14	False	False
parse	common128	primary	43	24	root_06	1000	1	D_to_O	NC	-0.044015414366751264	-0.044015414366751264	-1.5959455978986625e-19	True	True
parse	common128	primary	43	24	root_06	1000	1	D_to_O	CM	-0.04670923624449213	-0.04670923624449213	-1.8735013540549516e-19	True	True
parse	common128	primary	43	24	root_06	1000	1	D_to_O	TW	-0.04525181000108899	-0.04525181000108899	-2.0122792321330963e-19	True	True
parse	common128	primary	43	24	root_06	1000	1	D_to_O	PCA	-0.045243767886169725	-0.045243767886169725	-2.2898349882893855e-19	True	True
parse	common128	primary	43	24	root_06	1000	1	D_to_O	RBF	-0.04272973661117552	-0.04272973661117551	-2.914335439641036e-19	True	True
parse	common128	primary	43	24	root_06	1000	1	D_to_O	scGen	-0.08073573795415598	-0.07582498184526092	0.004910756108894984	False	False
parse	common128	primary	43	24	root_06	1000	1	D_to_O	CPA	-0.22031188033908514	-0.21596454118853936	0.004347339150545953	False	False
parse	common128	primary	43	24	root_06	1000	1	D_to_O	CellOT	-0.08746763750551054	-0.08220107102823296	0.00526656647727768	False	False
parse	common128	primary	43	24	root_06	1000	1	D_to_P	NC	-0.044015414366751264	-0.044015414366751264	0.0	True	True
parse	common128	primary	43	24	root_06	1000	1	D_to_P	CM	-0.04670923624449213	-0.04670923624449213	0.0	True	True
parse	common128	primary	43	24	root_06	1000	1	D_to_P	TW	-0.04525181000108899	-0.04525181000108899	0.0	True	True
parse	common128	primary	43	24	root_06	1000	1	D_to_P	PCA	-0.045243767886169725	-0.045243767886169725	0.0	True	True
parse	common128	primary	43	24	root_06	1000	1	D_to_P	RBF	-0.04272973661117552	-0.04272973661117552	0.0	True	True
parse	common128	primary	43	24	root_06	1000	1	D_to_P	scGen	-0.08073573795415598	-0.08564649406301049	-0.004910756108854614	False	False
parse	common128	primary	43	24	root_06	1000	1	D_to_P	CPA	-0.22031188033908514	-0.22465921948876427	-0.004347339149679574	False	False
parse	common128	primary	43	24	root_06	1000	1	D_to_P	CellOT	-0.08746763750551054	-0.09273420398268614	-0.005266566477175504	False	False
parse	common128	primary	43	24	root_06	1000	1	S_to_M	NC	-0.044015414366751264	-0.044015414366751264	-1.942890293094024e-19	True	True
parse	common128	primary	43	24	root_06	1000	1	S_to_M	CM	-0.046709236244492115	-0.04670923624449213	7.147060721024445e-19	True	True
parse	common128	primary	43	24	root_06	1000	1	S_to_M	TW	-0.04525181000108899	-0.04525181000108899	-1.179611963664229e-19	True	True
parse	common128	primary	43	24	root_06	1000	1	S_to_M	PCA	-0.045243767886169725	-0.045243767886169725	-6.245004513516505e-20	True	True
parse	common128	primary	43	24	root_06	1000	1	S_to_M	RBF	-0.04272973661117551	-0.04272973661117552	-8.326672684688674e-20	True	True
parse	common128	primary	43	24	root_06	1000	1	S_to_M	scGen	-0.013887349671416785	-0.01388734967140579	1.1005025016275205e-14	False	False
parse	common128	primary	43	24	root_06	1000	1	S_to_M	CPA	-0.15346349205480678	-0.15346349205535165	-5.448554663001204e-13	False	False
parse	common128	primary	43	24	root_06	1000	1	S_to_M	CellOT	-0.020619249222627804	-0.020619249222692402	-6.461387674905339e-14	False	False
parse	common128	primary	43	24	root_07	1000	1	D_to_O	NC	-0.04971443686456812	-0.04971443686456812	-4.232725281383409e-19	True	True
parse	common128	primary	43	24	root_07	1000	1	D_to_O	CM	-0.05043220870983284	-0.05043220870983283	-2.5673907444456744e-19	True	True
parse	common128	primary	43	24	root_07	1000	1	D_to_O	TW	-0.04605624569339876	-0.04605624569339876	-2.7755575615628914e-19	True	True
parse	common128	primary	43	24	root_07	1000	1	D_to_O	PCA	-0.04604511668169251	-0.04604511668169251	-1.8041124150158793e-19	True	True
parse	common128	primary	43	24	root_07	1000	1	D_to_O	RBF	-0.04467084131579503	-0.04467084131579503	-1.179611963664229e-19	True	True
parse	common128	primary	43	24	root_07	1000	1	D_to_O	scGen	-0.08589770212633857	-0.08169897437413547	0.0041987277522031324	False	False
parse	common128	primary	43	24	root_07	1000	1	D_to_O	CPA	-0.25416905171725845	-0.25046067232569763	0.003708379391560973	False	False
parse	common128	primary	43	24	root_07	1000	1	D_to_O	CellOT	-0.09034215301409158	-0.08565553558644826	0.004686617427643344	False	False
parse	common128	primary	43	24	root_07	1000	1	D_to_P	NC	-0.04971443686456812	-0.04971443686456812	0.0	True	True
parse	common128	primary	43	24	root_07	1000	1	D_to_P	CM	-0.05043220870983284	-0.05043220870983284	0.0	True	True
parse	common128	primary	43	24	root_07	1000	1	D_to_P	TW	-0.04605624569339876	-0.04605624569339876	0.0	True	True
parse	common128	primary	43	24	root_07	1000	1	D_to_P	PCA	-0.04604511668169251	-0.04604511668169251	0.0	True	True
parse	common128	primary	43	24	root_07	1000	1	D_to_P	RBF	-0.04467084131579503	-0.04467084131579503	0.0	True	True
parse	common128	primary	43	24	root_07	1000	1	D_to_P	scGen	-0.08589770212633857	-0.09009642987850944	-0.004198727752170883	False	False
parse	common128	primary	43	24	root_07	1000	1	D_to_P	CPA	-0.25416905171725845	-0.25787743110939765	-0.0037083793921391284	False	False
parse	common128	primary	43	24	root_07	1000	1	D_to_P	CellOT	-0.09034215301409158	-0.09502877044168749	-0.004686617427595791	False	False
parse	common128	primary	43	24	root_07	1000	1	S_to_M	NC	-0.04971443686456812	-0.04971443686456812	2.040034807748725e-18	True	True
parse	common128	primary	43	24	root_07	1000	1	S_to_M	CM	-0.05043220870983283	-0.05043220870983284	1.824929096727601e-18	True	True
parse	common128	primary	43	24	root_07	1000	1	S_to_M	TW	-0.04605624569339876	-0.04605624569339876	2.6367796834847467e-19	True	True
parse	common128	primary	43	24	root_07	1000	1	S_to_M	PCA	-0.04604511668169251	-0.04604511668169251	1.7347234759768072e-19	True	True
parse	common128	primary	43	24	root_07	1000	1	S_to_M	RBF	-0.04467084131579503	-0.04467084131579503	-1.1102230246251566e-19	True	True
parse	common128	primary	43	24	root_07	1000	1	S_to_M	scGen	-0.016475897147368513	-0.01647589714738332	-1.4790873387182657e-14	False	False
parse	common128	primary	43	24	root_07	1000	1	S_to_M	CPA	-0.1847472467411102	-0.18474724674060963	5.008742032241997e-13	False	False
parse	common128	primary	43	24	root_07	1000	1	S_to_M	CellOT	-0.020920348035124953	-0.020920348035129606	-4.649978319060111e-15	False	False
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	D_to_O	NC	-0.038982593345202585	-0.0389825933452026	-2.1510571102112408e-19	True	True
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	D_to_O	CM	-0.041809726460618396	-0.041809726460618396	-1.7780915628762274e-19	True	True
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	D_to_O	TW	-0.03954406941854336	-0.03954406941854336	-2.1337098754514725e-19	True	True
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	D_to_O	PCA	-0.039536994675586176	-0.03953699467558618	-1.3183898417423736e-19	True	True
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	D_to_O	RBF	-0.03722861223540189	-0.03722861223540189	-1.9081958235744878e-19	True	True
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	D_to_O	scGen	-0.06916528726595804	-0.06574106827969171	0.0034242189862663335	False	False
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	D_to_O	CPA	-0.22580954237147127	-0.2227497241160381	0.0030598182554331522	False	False
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	D_to_O	CellOT	-0.0756076938278212	-0.07186402024351604	0.003743673584305143	False	False
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	D_to_P	NC	-0.038982593345202585	-0.038982593345202585	0.0	True	True
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	D_to_P	CM	-0.041809726460618396	-0.041809726460618396	0.0	True	True
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	D_to_P	TW	-0.03954406941854336	-0.03954406941854336	0.0	True	True
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	D_to_P	PCA	-0.039536994675586176	-0.039536994675586176	0.0	True	True
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	D_to_P	RBF	-0.03722861223540189	-0.03722861223540189	0.0	True	True
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	D_to_P	scGen	-0.06916528726595804	-0.07258950625223513	-0.003424218986277177	False	False
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	D_to_P	CPA	-0.22580954237147127	-0.22886936062684948	-0.003059818255378189	False	False
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	D_to_P	CellOT	-0.0756076938278212	-0.07935136741219867	-0.0037436735843774708	False	False
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	S_to_M	NC	-0.03898259334520259	-0.038982593345202585	-1.5352302762394744e-19	True	True
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	S_to_M	CM	-0.041809726460618396	-0.041809726460618396	7.45931094670027e-20	True	True
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	S_to_M	TW	-0.03954406941854336	-0.03954406941854336	1.0408340855860849e-20	True	True
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	S_to_M	PCA	-0.039536994675586176	-0.039536994675586176	7.54604712049911e-20	True	True
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	S_to_M	RBF	-0.03722861223540189	-0.03722861223540189	-1.4745149545802861e-19	True	True
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	S_to_M	scGen	-0.018351585474959374	-0.018351585474940885	1.8485807719639805e-14	False	False
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	S_to_M	CPA	-0.17499584058014717	-0.17499584058024764	-1.0060102750841792e-13	False	False
parse	common128	primary	43	32	equal_eight_root_mean	1000	8	S_to_M	CellOT	-0.024793992036837798	-0.024793992036780947	5.686980270383501e-14	False	False
parse	common128	primary	43	32	root_00	1000	1	D_to_O	NC	-0.04119377112101334	-0.04119377112101335	-2.6367796834847467e-19	True	True
parse	common128	primary	43	32	root_00	1000	1	D_to_O	CM	-0.046077113268648245	-0.046077113268648245	-1.3877787807814457e-19	True	True
parse	common128	primary	43	32	root_00	1000	1	D_to_O	TW	-0.04287941868264171	-0.04287941868264171	-1.5959455978986625e-19	True	True
parse	common128	primary	43	32	root_00	1000	1	D_to_O	PCA	-0.04287313625821483	-0.04287313625821483	-1.6653345369377348e-19	True	True
parse	common128	primary	43	32	root_00	1000	1	D_to_O	RBF	-0.040160564709768906	-0.040160564709768906	-2.0816681711721684e-19	True	True
parse	common128	primary	43	32	root_00	1000	1	D_to_O	scGen	-0.07085408501910695	-0.06715421776706522	0.003699867252041673	False	False
parse	common128	primary	43	32	root_00	1000	1	D_to_O	CPA	-0.19831998276144097	-0.19487936689801258	0.0034406158634281312	False	False
parse	common128	primary	43	32	root_00	1000	1	D_to_O	CellOT	-0.07776808424899052	-0.07384048415092344	0.0039276000980672235	False	False
parse	common128	primary	43	32	root_00	1000	1	D_to_P	NC	-0.04119377112101334	-0.04119377112101334	0.0	True	True
parse	common128	primary	43	32	root_00	1000	1	D_to_P	CM	-0.046077113268648245	-0.046077113268648245	0.0	True	True
parse	common128	primary	43	32	root_00	1000	1	D_to_P	TW	-0.04287941868264171	-0.04287941868264171	0.0	True	True
parse	common128	primary	43	32	root_00	1000	1	D_to_P	PCA	-0.04287313625821483	-0.04287313625821483	0.0	True	True
parse	common128	primary	43	32	root_00	1000	1	D_to_P	RBF	-0.040160564709768906	-0.040160564709768906	0.0	True	True
parse	common128	primary	43	32	root_00	1000	1	D_to_P	scGen	-0.07085408501910695	-0.07455395227126123	-0.00369986725215431	False	False
parse	common128	primary	43	32	root_00	1000	1	D_to_P	CPA	-0.19831998276144097	-0.2017605986252736	-0.0034406158638326904	False	False
parse	common128	primary	43	32	root_00	1000	1	D_to_P	CellOT	-0.07776808424899052	-0.08169568434707158	-0.0039276000980809685	False	False
parse	common128	primary	43	32	root_00	1000	1	S_to_M	NC	-0.04119377112101334	-0.04119377112101334	-1.0408340855860842e-19	True	True
parse	common128	primary	43	32	root_00	1000	1	S_to_M	CM	-0.046077113268648245	-0.046077113268648245	3.3306690738754697e-19	True	True
parse	common128	primary	43	32	root_00	1000	1	S_to_M	TW	-0.04287941868264171	-0.04287941868264171	-2.0122792321330963e-19	True	True
parse	common128	primary	43	32	root_00	1000	1	S_to_M	PCA	-0.04287313625821483	-0.04287313625821483	-1.249000902703301e-19	True	True
parse	common128	primary	43	32	root_00	1000	1	S_to_M	RBF	-0.040160564709768906	-0.040160564709768906	-2.0816681711721684e-19	True	True
parse	common128	primary	43	32	root_00	1000	1	S_to_M	scGen	-0.022156315872758875	-0.022156315872599898	1.5894212335165746e-13	False	False
parse	common128	primary	43	32	root_00	1000	1	S_to_M	CPA	-0.1496222136147413	-0.14962221361441852	3.2265839999823244e-13	False	False
parse	common128	primary	43	32	root_00	1000	1	S_to_M	CellOT	-0.029070315102500643	-0.029070315102422282	7.831876119857029e-14	False	False
parse	common128	primary	43	32	root_01	1000	1	D_to_O	NC	-0.039435464782460704	-0.039435464782460704	-8.326672684688674e-20	True	True
parse	common128	primary	43	32	root_01	1000	1	D_to_O	CM	-0.04132979475177442	-0.04132979475177442	-1.3877787807814457e-19	True	True
parse	common128	primary	43	32	root_01	1000	1	D_to_O	TW	-0.03700506302129214	-0.03700506302129214	-2.359223927328458e-19	True	True
parse	common128	primary	43	32	root_01	1000	1	D_to_O	PCA	-0.036988307519692176	-0.036988307519692176	-6.938893903907229e-20	True	True
parse	common128	primary	43	32	root_01	1000	1	D_to_O	RBF	-0.03543439997356421	-0.03543439997356421	-1.3877787807814457e-19	True	True
parse	common128	primary	43	32	root_01	1000	1	D_to_O	scGen	-0.06646400401656717	-0.06334691933395281	0.003117084682614429	False	False
parse	common128	primary	43	32	root_01	1000	1	D_to_O	CPA	-0.2519487049908061	-0.24931661867348043	0.0026320863173256008	False	False
parse	common128	primary	43	32	root_01	1000	1	D_to_O	CellOT	-0.07189596267609348	-0.06839281340540725	0.003503149270686298	False	False
parse	common128	primary	43	32	root_01	1000	1	D_to_P	NC	-0.039435464782460704	-0.039435464782460704	0.0	True	True
parse	common128	primary	43	32	root_01	1000	1	D_to_P	CM	-0.04132979475177442	-0.04132979475177442	0.0	True	True
parse	common128	primary	43	32	root_01	1000	1	D_to_P	TW	-0.03700506302129214	-0.03700506302129214	0.0	True	True
parse	common128	primary	43	32	root_01	1000	1	D_to_P	PCA	-0.036988307519692176	-0.036988307519692176	0.0	True	True
parse	common128	primary	43	32	root_01	1000	1	D_to_P	RBF	-0.03543439997356421	-0.03543439997356421	0.0	True	True
parse	common128	primary	43	32	root_01	1000	1	D_to_P	scGen	-0.06646400401656717	-0.06958108869916689	-0.0031170846825998274	False	False
parse	common128	primary	43	32	root_01	1000	1	D_to_P	CPA	-0.2519487049908061	-0.25458079130814715	-0.0026320863173411205	False	False
parse	common128	primary	43	32	root_01	1000	1	D_to_P	CellOT	-0.07189596267609348	-0.07539911194678992	-0.0035031492706964545	False	False
parse	common128	primary	43	32	root_01	1000	1	S_to_M	NC	-0.0394354647824607	-0.039435464782460704	-2.0122792321330963e-19	True	True
parse	common128	primary	43	32	root_01	1000	1	S_to_M	CM	-0.04132979475177442	-0.04132979475177442	-1.1102230246251566e-19	True	True
parse	common128	primary	43	32	root_01	1000	1	S_to_M	TW	-0.03700506302129214	-0.03700506302129214	2.7755575615628914e-20	True	True
parse	common128	primary	43	32	root_01	1000	1	S_to_M	PCA	-0.036988307519692176	-0.036988307519692176	-2.1510571102112408e-19	True	True
parse	common128	primary	43	32	root_01	1000	1	S_to_M	RBF	-0.03543439997356421	-0.03543439997356421	-5.551115123125783e-20	True	True
parse	common128	primary	43	32	root_01	1000	1	S_to_M	scGen	-0.01343376731935791	-0.013433767319385871	-2.7966117269184744e-14	False	False
parse	common128	primary	43	32	root_01	1000	1	S_to_M	CPA	-0.1989184682936066	-0.1989184682936231	-1.6979834205343992e-14	False	False
parse	common128	primary	43	32	root_01	1000	1	S_to_M	CellOT	-0.018865725978927543	-0.01886572597893725	-9.700497349829363e-15	False	False
parse	common128	primary	43	32	root_02	1000	1	D_to_O	NC	-0.036148445554029615	-0.036148445554029615	-1.7347234759768072e-19	True	True
parse	common128	primary	43	32	root_02	1000	1	D_to_O	CM	-0.040642951411203214	-0.040642951411203214	-1.1102230246251566e-19	True	True
parse	common128	primary	43	32	root_02	1000	1	D_to_O	TW	-0.04217780882923099	-0.04217780882923099	-1.249000902703301e-19	True	True
parse	common128	primary	43	32	root_02	1000	1	D_to_O	PCA	-0.042171228157303675	-0.042171228157303675	-2.1510571102112408e-19	True	True
parse	common128	primary	43	32	root_02	1000	1	D_to_O	RBF	-0.03856495839288517	-0.038564958392885165	-2.220446049250313e-19	True	True
parse	common128	primary	43	32	root_02	1000	1	D_to_O	scGen	-0.07203108917905844	-0.06879002821365013	0.0032410609654082104	False	False
parse	common128	primary	43	32	root_02	1000	1	D_to_O	CPA	-0.22910446725324793	-0.22602863706039406	0.003075830192853675	False	False
parse	common128	primary	43	32	root_02	1000	1	D_to_O	CellOT	-0.0823676079666782	-0.07893765288010578	0.0034299550865725093	False	False
parse	common128	primary	43	32	root_02	1000	1	D_to_P	NC	-0.036148445554029615	-0.036148445554029615	0.0	True	True
parse	common128	primary	43	32	root_02	1000	1	D_to_P	CM	-0.040642951411203214	-0.040642951411203214	0.0	True	True
parse	common128	primary	43	32	root_02	1000	1	D_to_P	TW	-0.04217780882923099	-0.04217780882923099	0.0	True	True
parse	common128	primary	43	32	root_02	1000	1	D_to_P	PCA	-0.042171228157303675	-0.042171228157303675	0.0	True	True
parse	common128	primary	43	32	root_02	1000	1	D_to_P	RBF	-0.03856495839288517	-0.03856495839288517	0.0	True	True
parse	common128	primary	43	32	root_02	1000	1	D_to_P	scGen	-0.07203108917905844	-0.07527215014444986	-0.003241060965391511	False	False
parse	common128	primary	43	32	root_02	1000	1	D_to_P	CPA	-0.22910446725324793	-0.2321802974465399	-0.003075830193291646	False	False
parse	common128	primary	43	32	root_02	1000	1	D_to_P	CellOT	-0.0823676079666782	-0.08579756305342455	-0.003429955086746206	False	False
parse	common128	primary	43	32	root_02	1000	1	S_to_M	NC	-0.036148445554029615	-0.036148445554029615	-1.3183898417423734e-19	True	True
parse	common128	primary	43	32	root_02	1000	1	S_to_M	CM	-0.040642951411203214	-0.040642951411203214	-3.469446951953614e-20	True	True
parse	common128	primary	43	32	root_02	1000	1	S_to_M	TW	-0.04217780882923099	-0.04217780882923099	-2.706168622523819e-19	True	True
parse	common128	primary	43	32	root_02	1000	1	S_to_M	PCA	-0.042171228157303675	-0.042171228157303675	-1.0408340855860842e-19	True	True
parse	common128	primary	43	32	root_02	1000	1	S_to_M	RBF	-0.038564958392885165	-0.03856495839288517	6.938893903907229e-21	True	True
parse	common128	primary	43	32	root_02	1000	1	S_to_M	scGen	-0.02325255699009569	-0.023252556990112173	-1.64393533508278e-14	False	False
parse	common128	primary	43	32	root_02	1000	1	S_to_M	CPA	-0.18032593506444186	-0.18032593506436304	7.89162069025906e-14	False	False
parse	common128	primary	43	32	root_02	1000	1	S_to_M	CellOT	-0.03358907577785042	-0.03358907577771815	1.3233568407766682e-13	False	False
parse	common128	primary	43	32	root_03	1000	1	D_to_O	NC	-0.04199845670996235	-0.04199845670996235	-1.179611963664229e-19	True	True
parse	common128	primary	43	32	root_03	1000	1	D_to_O	CM	-0.0469427279108188	-0.04694272791081882	-5.204170427930421e-19	True	True
parse	common128	primary	43	32	root_03	1000	1	D_to_O	TW	-0.04732555749022175	-0.04732555749022175	-2.8449465006019638e-19	True	True
parse	common128	primary	43	32	root_03	1000	1	D_to_O	PCA	-0.047317425795559434	-0.047317425795559434	-1.179611963664229e-19	True	True
parse	common128	primary	43	32	root_03	1000	1	D_to_O	RBF	-0.043844005686959134	-0.043844005686959134	-6.245004513516505e-20	True	True
parse	common128	primary	43	32	root_03	1000	1	D_to_O	scGen	-0.07654446141573387	-0.07335191626764895	0.003192545148084979	False	False
parse	common128	primary	43	32	root_03	1000	1	D_to_O	CPA	-0.23536145981024884	-0.23232855574651898	0.0030329040637298763	False	False
parse	common128	primary	43	32	root_03	1000	1	D_to_O	CellOT	-0.0851570311749259	-0.08173276989198414	0.0034242612829417027	False	False
parse	common128	primary	43	32	root_03	1000	1	D_to_P	NC	-0.04199845670996235	-0.04199845670996235	0.0	True	True
parse	common128	primary	43	32	root_03	1000	1	D_to_P	CM	-0.0469427279108188	-0.0469427279108188	0.0	True	True
parse	common128	primary	43	32	root_03	1000	1	D_to_P	TW	-0.04732555749022175	-0.04732555749022175	0.0	True	True
parse	common128	primary	43	32	root_03	1000	1	D_to_P	PCA	-0.047317425795559434	-0.047317425795559434	0.0	True	True
parse	common128	primary	43	32	root_03	1000	1	D_to_P	RBF	-0.043844005686959134	-0.043844005686959134	0.0	True	True
parse	common128	primary	43	32	root_03	1000	1	D_to_P	scGen	-0.07654446141573387	-0.07973700656389056	-0.0031925451481568546	False	False
