condition	depth_per_gemgroup	model_a	model_b	pair_role	pattern	S_margin	margin	displacement	crossing_allocation_count	n_allocations	strict_crossing_after_allocation_mean
CEBPB+MAPK1	64	additive	zero_effect	zero_effect_diagnostic	D	0.052438626172245997	0.048599630587843203	-0.0038389955844026998	0	30	False
CEBPB+MAPK1	128	additive	zero_effect	zero_effect_diagnostic	S	0.051698049594277297	0.051698049594277297	0	0	30	False
CEBPB+MAPK1	128	additive	zero_effect	zero_effect_diagnostic	M	0.051698049594277297	0.051698049594277297	-1.8503717077085946e-18	0	30	False
CEBPB+MAPK1	128	additive	zero_effect	zero_effect_diagnostic	P	0.051698049594277297	0.049780651935083998	-0.0019173976591932999	0	30	False
CEBPB+MAPK1	128	additive	zero_effect	zero_effect_diagnostic	O	0.051698049594277297	0.049780651935083998	-0.0019173976591932999	0	30	False
CEBPB+MAPK1	128	additive	zero_effect	zero_effect_diagnostic	D	0.051698049594277297	0.049780651935083998	-0.0019173976591932999	0	30	False
CEBPB+MAPK1	135	additive	zero_effect	zero_effect_diagnostic	S	0.051528544417499697	0.051528544417499697	0	0	30	False
CEBPB+MAPK1	135	additive	zero_effect	zero_effect_diagnostic	M	0.051528544417499697	0.051528544417499697	4.6259292692714853e-18	0	30	False
CEBPB+MAPK1	135	additive	zero_effect	zero_effect_diagnostic	P	0.051528544417499697	0.049707049695260103	-0.0018214947222395001	0	30	False
CEBPB+MAPK1	135	additive	zero_effect	zero_effect_diagnostic	O	0.051528544417499697	0.049707049695260103	-0.0018214947222395001	0	30	False
CEBPB+MAPK1	135	additive	zero_effect	zero_effect_diagnostic	D	0.051528544417499697	0.049707049695260103	-0.0018214947222395001	0	30	False
CEBPB+MAPK1	8	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.079891647082716802	0.079891647082716802	0	0	30	False
CEBPB+MAPK1	8	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.079891647082716802	0.079891647082716802	1.8503717077085946e-18	0	30	False
CEBPB+MAPK1	8	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.079891647082716802	0.082895972463230605	0.0030043253805136999	0	30	False
CEBPB+MAPK1	8	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.079891647082716802	0.076887321702202999	-0.0030043253805138001	0	30	False
CEBPB+MAPK1	8	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.079891647082716802	0.079891647082716802	-4.1633363423443369e-18	0	30	False
CEBPB+MAPK1	16	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.079330663248376204	0.079330663248376204	0	0	30	False
CEBPB+MAPK1	16	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.079330663248376204	0.079330663248376204	1.3877787807814459e-18	0	30	False
CEBPB+MAPK1	16	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.079330663248376204	0.080809575912512296	0.0014789126641360001	0	30	False
CEBPB+MAPK1	16	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.079330663248376204	0.077851750584240098	-0.0014789126641361	0	30	False
CEBPB+MAPK1	16	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.079330663248376204	0.079330663248376204	-3.23815048849004e-18	0	30	False
CEBPB+MAPK1	32	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.078469660768010902	0.078469660768010902	0	0	30	False
CEBPB+MAPK1	32	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.078469660768010902	0.078469660768010902	-9.251858538542973e-19	0	30	False
CEBPB+MAPK1	32	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.078469660768010902	0.079231417792817296	0.00076175702480629998	0	30	False
CEBPB+MAPK1	32	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.078469660768010902	0.077707903743204507	-0.00076175702480629998	0	30	False
CEBPB+MAPK1	32	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.078469660768010902	0.078469660768010902	-1.3877787807814459e-18	0	30	False
CEBPB+MAPK1	64	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.078288317232172097	0.078288317232172097	0	0	30	False
CEBPB+MAPK1	64	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.078288317232172097	0.078288317232172097	-1.3877787807814459e-18	0	30	False
CEBPB+MAPK1	64	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.078288317232172097	0.078641112093418106	0.000352794861246	0	30	False
CEBPB+MAPK1	64	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.078288317232172097	0.077935522370926005	-0.000352794861246	0	30	False
CEBPB+MAPK1	64	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.078288317232172097	0.078288317232172097	-6.0137080500529322e-18	0	30	False
CEBPB+MAPK1	128	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.078372802809115696	0.078372802809115696	0	0	30	False
CEBPB+MAPK1	128	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.078372802809115696	0.078372802809115696	9.251858538542973e-19	0	30	False
CEBPB+MAPK1	128	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.078372802809115696	0.078550045516605799	0.00017724270749009999	0	30	False
CEBPB+MAPK1	128	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.078372802809115696	0.078195560101625594	-0.00017724270749009999	0	30	False
CEBPB+MAPK1	128	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.078372802809115696	0.078372802809115696	3.23815048849004e-18	0	30	False
CEBPB+MAPK1	135	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.078257354300899196	0.078257354300899196	0	0	30	False
CEBPB+MAPK1	135	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.078257354300899196	0.078257354300899196	4.6259292692714865e-19	0	30	False
CEBPB+MAPK1	135	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.078257354300899196	0.078428736267711893	0.00017138196681270001	0	30	False
CEBPB+MAPK1	135	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.078257354300899196	0.078085972334086401	-0.00017138196681270001	0	30	False
CEBPB+MAPK1	135	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.078257354300899196	0.078257354300899098	-1.3877787807814459e-18	0	30	False
CEBPB+MAPK1	8	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.1117728375451597	0.1117728375451597	0	0	30	False
CEBPB+MAPK1	8	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.1117728375451597	0.1117728375451597	0	0	30	False
CEBPB+MAPK1	8	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.1117728375451597	0.081001740963614899	-0.030771096581544699	0	30	False
CEBPB+MAPK1	8	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.1117728375451597	0.081001740963614899	-0.030771096581544699	0	30	False
CEBPB+MAPK1	8	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.1117728375451597	0.081001740963614899	-0.030771096581544699	0	30	False
CEBPB+MAPK1	16	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.1041176342905514	0.1041176342905514	0	0	30	False
CEBPB+MAPK1	16	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.1041176342905514	0.1041176342905514	-2.7755575615628919e-18	0	30	False
CEBPB+MAPK1	16	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.1041176342905514	0.088776811594433805	-0.0153408226961176	0	30	False
CEBPB+MAPK1	16	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.1041176342905514	0.088776811594433805	-0.0153408226961176	0	30	False
CEBPB+MAPK1	16	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.1041176342905514	0.088776811594433805	-0.0153408226961176	0	30	False
CEBPB+MAPK1	32	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.099753357833179193	0.099753357833179193	0	0	30	False
CEBPB+MAPK1	32	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.099753357833179193	0.099753357833179193	4.6259292692714865e-19	0	30	False
CEBPB+MAPK1	32	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.099753357833179193	0.092019347270194701	-0.0077340105629844997	0	30	False
CEBPB+MAPK1	32	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.099753357833179193	0.092019347270194701	-0.0077340105629844997	0	30	False
CEBPB+MAPK1	32	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.099753357833179193	0.092019347270194701	-0.0077340105629844997	0	30	False
CEBPB+MAPK1	64	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.097814273203552599	0.097814273203552599	0	0	30	False
CEBPB+MAPK1	64	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.097814273203552599	0.097814273203552599	-4.6259292692714853e-18	0	30	False
CEBPB+MAPK1	64	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.097814273203552599	0.093975277619149894	-0.0038389955844026998	0	30	False
CEBPB+MAPK1	64	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.097814273203552599	0.093975277619149894	-0.0038389955844026998	0	30	False
CEBPB+MAPK1	64	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.097814273203552599	0.093975277619149894	-0.0038389955844026998	0	30	False
CEBPB+MAPK1	128	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.097073696625583905	0.097073696625583905	0	0	30	False
CEBPB+MAPK1	128	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.097073696625583905	0.097073696625583905	-1.8503717077085946e-18	0	30	False
CEBPB+MAPK1	128	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.097073696625583905	0.095156298966390607	-0.0019173976591932999	0	30	False
CEBPB+MAPK1	128	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.097073696625583905	0.095156298966390607	-0.0019173976591932999	0	30	False
CEBPB+MAPK1	128	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.097073696625583905	0.095156298966390607	-0.0019173976591932999	0	30	False
CEBPB+MAPK1	135	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.096904191448806298	0.096904191448806298	0	0	30	False
CEBPB+MAPK1	135	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.096904191448806298	0.096904191448806298	4.6259292692714853e-18	0	30	False
CEBPB+MAPK1	135	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.096904191448806298	0.095082696726566704	-0.0018214947222395001	0	30	False
CEBPB+MAPK1	135	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.096904191448806298	0.095082696726566704	-0.0018214947222395001	0	30	False
CEBPB+MAPK1	135	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.096904191448806298	0.095082696726566704	-0.0018214947222395001	0	30	False
CEBPB+MAPK1	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.031881190462442803	0.031881190462442803	0	0	30	False
CEBPB+MAPK1	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.031881190462442803	0.031881190462442803	-1.8503717077085946e-18	0	30	False
CEBPB+MAPK1	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.031881190462442803	-0.0018942314996156001	-0.033775421962058502	28	30	True
CEBPB+MAPK1	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.031881190462442803	0.0041144192614119002	-0.027766771201030899	0	30	False
CEBPB+MAPK1	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.031881190462442803	0.0011100938808981001	-0.030771096581544699	4	30	False
CEBPB+MAPK1	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.024786971042175102	0.024786971042175102	0	0	30	False
CEBPB+MAPK1	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.024786971042175102	0.024786971042175102	-4.1633363423443369e-18	0	30	False
CEBPB+MAPK1	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.024786971042175102	0.0079672356819213992	-0.016819735360253701	0	30	False
CEBPB+MAPK1	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.024786971042175102	0.010925061010193599	-0.013861910031981501	0	30	False
CEBPB+MAPK1	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.024786971042175102	0.0094461483460575001	-0.0153408226961176	0	30	False
CEBPB+MAPK1	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.021283697065168299	0.021283697065168299	0	0	30	False
CEBPB+MAPK1	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.021283697065168299	0.021283697065168299	1.3877787807814459e-18	0	30	False
CEBPB+MAPK1	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.021283697065168299	0.0127879294773774	-0.0084957675877909006	0	30	False
CEBPB+MAPK1	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.021283697065168299	0.0143114435269902	-0.0069722535381780996	0	30	False
CEBPB+MAPK1	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.021283697065168299	0.0135496865021838	-0.0077340105629844997	0	30	False
CEBPB+MAPK1	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.019525955971380501	0.019525955971380501	0	0	30	False
CEBPB+MAPK1	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.019525955971380501	0.019525955971380501	-3.23815048849004e-18	0	30	False
CEBPB+MAPK1	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.019525955971380501	0.0153341655257317	-0.0041917904456487002	0	30	False
CEBPB+MAPK1	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.019525955971380501	0.016039755248223798	-0.0034862007231566002	0	30	False
CEBPB+MAPK1	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.019525955971380501	0.0156869603869778	-0.0038389955844026998	0	30	False
CEBPB+MAPK1	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.018700893816468198	0.018700893816468198	0	0	30	False
CEBPB+MAPK1	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.018700893816468198	0.018700893816468198	-2.7755575615628919e-18	0	30	False
CEBPB+MAPK1	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.018700893816468198	0.0166062534497847	-0.0020946403666833998	0	30	False
CEBPB+MAPK1	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.018700893816468198	0.016960738864764999	-0.0017401549517031001	0	30	False
CEBPB+MAPK1	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.018700893816468198	0.0167834961572749	-0.0019173976591932999	0	30	False
CEBPB+MAPK1	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.018646837147907099	0.018646837147907099	0	0	30	False
CEBPB+MAPK1	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.018646837147907099	0.018646837147907099	4.1633363423443369e-18	0	30	False
CEBPB+MAPK1	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.018646837147907099	0.0166539604588548	-0.0019928766890522	0	30	False
CEBPB+MAPK1	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.018646837147907099	0.0169967243924803	-0.0016501127554267999	0	30	False
CEBPB+MAPK1	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.018646837147907099	0.016825342425667598	-0.0018214947222395001	0	30	False
CEBPB+PTPN12	8	additive	compositional_ridge	primary_state_pair	S	-0.0321117053501409	-0.0321117053501409	0	0	30	False
CEBPB+PTPN12	8	additive	compositional_ridge	primary_state_pair	M	-0.0321117053501409	-0.0321117053501409	0	0	30	False
CEBPB+PTPN12	8	additive	compositional_ridge	primary_state_pair	P	-0.0321117053501409	-0.0321117053501409	-5.7824115865893572e-18	0	30	False
CEBPB+PTPN12	8	additive	compositional_ridge	primary_state_pair	O	-0.0321117053501409	-0.0321117053501409	-5.7824115865893572e-18	0	30	False
CEBPB+PTPN12	8	additive	compositional_ridge	primary_state_pair	D	-0.0321117053501409	-0.0321117053501409	-5.7824115865893572e-18	0	30	False
CEBPB+PTPN12	16	additive	compositional_ridge	primary_state_pair	S	-0.0321117053501409	-0.0321117053501409	0	0	30	False
CEBPB+PTPN12	16	additive	compositional_ridge	primary_state_pair	M	-0.0321117053501409	-0.0321117053501409	0	0	30	False
CEBPB+PTPN12	16	additive	compositional_ridge	primary_state_pair	P	-0.0321117053501409	-0.0321117053501409	-4.1633363423443369e-18	0	30	False
CEBPB+PTPN12	16	additive	compositional_ridge	primary_state_pair	O	-0.0321117053501409	-0.0321117053501409	-4.1633363423443369e-18	0	30	False
CEBPB+PTPN12	16	additive	compositional_ridge	primary_state_pair	D	-0.0321117053501409	-0.0321117053501409	-4.1633363423443369e-18	0	30	False
CEBPB+PTPN12	32	additive	compositional_ridge	primary_state_pair	S	-0.0321117053501409	-0.0321117053501409	0	0	30	False
CEBPB+PTPN12	32	additive	compositional_ridge	primary_state_pair	M	-0.0321117053501409	-0.0321117053501409	0	0	30	False
CEBPB+PTPN12	32	additive	compositional_ridge	primary_state_pair	P	-0.0321117053501409	-0.0321117053501409	-2.5442610980993173e-18	0	30	False
CEBPB+PTPN12	32	additive	compositional_ridge	primary_state_pair	O	-0.0321117053501409	-0.0321117053501409	-2.5442610980993173e-18	0	30	False
CEBPB+PTPN12	32	additive	compositional_ridge	primary_state_pair	D	-0.0321117053501409	-0.0321117053501409	-2.5442610980993173e-18	0	30	False
CEBPB+PTPN12	64	additive	compositional_ridge	primary_state_pair	S	-0.0321117053501409	-0.0321117053501409	0	0	30	False
CEBPB+PTPN12	64	additive	compositional_ridge	primary_state_pair	M	-0.0321117053501409	-0.0321117053501409	0	0	30	False
CEBPB+PTPN12	64	additive	compositional_ridge	primary_state_pair	P	-0.0321117053501409	-0.0321117053501409	-3.0068540250264657e-18	0	30	False
CEBPB+PTPN12	64	additive	compositional_ridge	primary_state_pair	O	-0.0321117053501409	-0.0321117053501409	-3.0068540250264657e-18	0	30	False
CEBPB+PTPN12	64	additive	compositional_ridge	primary_state_pair	D	-0.0321117053501409	-0.0321117053501409	-3.0068540250264657e-18	0	30	False
CEBPB+PTPN12	128	additive	compositional_ridge	primary_state_pair	S	-0.0321117053501409	-0.0321117053501409	0	0	30	False
CEBPB+PTPN12	128	additive	compositional_ridge	primary_state_pair	M	-0.0321117053501409	-0.0321117053501409	0	0	30	False
CEBPB+PTPN12	128	additive	compositional_ridge	primary_state_pair	P	-0.0321117053501409	-0.0321117053501409	-4.6259292692714853e-18	0	30	False
CEBPB+PTPN12	128	additive	compositional_ridge	primary_state_pair	O	-0.0321117053501409	-0.0321117053501409	-4.6259292692714853e-18	0	30	False
CEBPB+PTPN12	128	additive	compositional_ridge	primary_state_pair	D	-0.0321117053501409	-0.0321117053501409	-4.6259292692714853e-18	0	30	False
CEBPB+PTPN12	135	additive	compositional_ridge	primary_state_pair	S	-0.0321117053501409	-0.0321117053501409	0	0	30	False
CEBPB+PTPN12	135	additive	compositional_ridge	primary_state_pair	M	-0.0321117053501409	-0.0321117053501409	0	0	30	False
CEBPB+PTPN12	135	additive	compositional_ridge	primary_state_pair	P	-0.0321117053501409	-0.0321117053501409	-3.7007434154171892e-18	0	30	False
CEBPB+PTPN12	135	additive	compositional_ridge	primary_state_pair	O	-0.0321117053501409	-0.0321117053501409	-3.7007434154171892e-18	0	30	False
CEBPB+PTPN12	135	additive	compositional_ridge	primary_state_pair	D	-0.0321117053501409	-0.0321117053501409	-3.7007434154171892e-18	0	30	False
CEBPB+PTPN12	8	additive	CPA_0.8.8	primary_state_pair	S	0.015235472640722499	0.015235472640722499	0	0	30	False
CEBPB+PTPN12	8	additive	CPA_0.8.8	primary_state_pair	M	0.015235472640722499	0.015235472640722499	2.312964634635743e-18	0	30	False
CEBPB+PTPN12	8	additive	CPA_0.8.8	primary_state_pair	P	0.015235472640722499	0.018238449331704001	0.0030029766909815	0	30	False
CEBPB+PTPN12	8	additive	CPA_0.8.8	primary_state_pair	O	0.015235472640722499	0.0122324959497409	-0.0030029766909815	0	30	False
CEBPB+PTPN12	8	additive	CPA_0.8.8	primary_state_pair	D	0.015235472640722499	0.015235472640722499	-2.5442610980993173e-18	0	30	False
CEBPB+PTPN12	16	additive	CPA_0.8.8	primary_state_pair	S	0.014707795557282501	0.014707795557282501	0	0	30	False
CEBPB+PTPN12	16	additive	CPA_0.8.8	primary_state_pair	M	0.014707795557282501	0.014707795557282501	3.23815048849004e-18	0	30	False
CEBPB+PTPN12	16	additive	CPA_0.8.8	primary_state_pair	P	0.014707795557282501	0.0161869934690024	0.0014791979117198999	0	30	False
CEBPB+PTPN12	16	additive	CPA_0.8.8	primary_state_pair	O	0.014707795557282501	0.0132285976455626	-0.0014791979117198999	0	30	False
CEBPB+PTPN12	16	additive	CPA_0.8.8	primary_state_pair	D	0.014707795557282501	0.014707795557282501	6.9388939039072297e-19	0	30	False
CEBPB+PTPN12	32	additive	CPA_0.8.8	primary_state_pair	S	0.0136758983183809	0.0136758983183809	0	0	30	False
CEBPB+PTPN12	32	additive	CPA_0.8.8	primary_state_pair	M	0.0136758983183809	0.0136758983183809	-1.1564823173178713e-18	0	30	False
CEBPB+PTPN12	32	additive	CPA_0.8.8	primary_state_pair	P	0.0136758983183809	0.0144371549623163	0.00076125664393539999	0	30	False
