dataset	regime	panel	seed	depth	unit	allocations	biological_roots	contrast	family	utility_before	utility_after	utility_gain	structural_input_unused	deterministic_seed_alias
parse	common48	primary	43	16	root_04	1000	1	D_to_P	CellOT	-0.12904176796986794	-0.13721081130774107	-0.008169043337873463	False	False
parse	common48	primary	43	16	root_04	1000	1	S_to_M	NC	-0.06160757643268952	-0.06160757643268952	1.0130785099704553e-18	True	True
parse	common48	primary	43	16	root_04	1000	1	S_to_M	CM	-0.06647470269378136	-0.06647470269378136	-4.440892098500626e-19	True	True
parse	common48	primary	43	16	root_04	1000	1	S_to_M	TW	-0.062233802350354535	-0.062233802350354535	4.371503159461554e-19	True	True
parse	common48	primary	43	16	root_04	1000	1	S_to_M	PCA	-0.062245860301158966	-0.062245860301158966	1.033895191682177e-18	True	True
parse	common48	primary	43	16	root_04	1000	1	S_to_M	RBF	-0.060618509021825064	-0.060618509021825064	1.3739009929736313e-18	True	True
parse	common48	primary	43	16	root_04	1000	1	S_to_M	scGen	-0.01719278472537663	-0.017192784725378295	-1.681099703887412e-15	False	False
parse	common48	primary	43	16	root_04	1000	1	S_to_M	CPA	-0.17706200938597186	-0.1770620093852902	6.817813258397365e-13	False	False
parse	common48	primary	43	16	root_04	1000	1	S_to_M	CellOT	-0.02370955617146423	-0.02370955617147448	-1.024969345508886e-14	False	False
parse	common48	primary	43	16	root_05	1000	1	D_to_O	NC	-0.06742092854103936	-0.06742092854103936	-2.6367796834847467e-19	True	True
parse	common48	primary	43	16	root_05	1000	1	D_to_O	CM	-0.07199866217824988	-0.07199866217824988	-4.996003610813204e-19	True	True
parse	common48	primary	43	16	root_05	1000	1	D_to_O	TW	-0.06776395672525867	-0.06776395672525867	-1.3877787807814457e-19	True	True
parse	common48	primary	43	16	root_05	1000	1	D_to_O	PCA	-0.06777671350960374	-0.06777671350960374	-6.661338147750939e-19	True	True
parse	common48	primary	43	16	root_05	1000	1	D_to_O	RBF	-0.06588486187848451	-0.06588486187848451	-3.885780586188048e-19	True	True
parse	common48	primary	43	16	root_05	1000	1	D_to_O	scGen	-0.12218017379898091	-0.1144110327479777	0.007769141051003286	False	False
parse	common48	primary	43	16	root_05	1000	1	D_to_O	CPA	-0.27220228529754253	-0.2666481147609944	0.005554170536549031	False	False
parse	common48	primary	43	16	root_05	1000	1	D_to_O	CellOT	-0.12643876017876085	-0.11793865903454552	0.008500101144215396	False	False
parse	common48	primary	43	16	root_05	1000	1	D_to_P	NC	-0.06742092854103936	-0.06742092854103936	0.0	True	True
parse	common48	primary	43	16	root_05	1000	1	D_to_P	CM	-0.07199866217824988	-0.07199866217824988	0.0	True	True
parse	common48	primary	43	16	root_05	1000	1	D_to_P	TW	-0.06776395672525867	-0.06776395672525867	0.0	True	True
parse	common48	primary	43	16	root_05	1000	1	D_to_P	PCA	-0.06777671350960374	-0.06777671350960374	0.0	True	True
parse	common48	primary	43	16	root_05	1000	1	D_to_P	RBF	-0.06588486187848451	-0.06588486187848451	0.0	True	True
parse	common48	primary	43	16	root_05	1000	1	D_to_P	scGen	-0.12218017379898091	-0.12994931484994893	-0.007769141050968134	False	False
parse	common48	primary	43	16	root_05	1000	1	D_to_P	CPA	-0.27220228529754253	-0.2777564558359215	-0.00555417053837839	False	False
parse	common48	primary	43	16	root_05	1000	1	D_to_P	CellOT	-0.12643876017876085	-0.13493886132312297	-0.008500101144362032	False	False
parse	common48	primary	43	16	root_05	1000	1	S_to_M	NC	-0.06742092854103936	-0.06742092854103936	-5.134781488891349e-19	True	True
parse	common48	primary	43	16	root_05	1000	1	S_to_M	CM	-0.07199866217824988	-0.07199866217824988	-3.3306690738754697e-19	True	True
parse	common48	primary	43	16	root_05	1000	1	S_to_M	TW	-0.06776395672525867	-0.06776395672525867	-3.0531133177191803e-19	True	True
parse	common48	primary	43	16	root_05	1000	1	S_to_M	PCA	-0.06777671350960375	-0.06777671350960374	-1.942890293094024e-19	True	True
parse	common48	primary	43	16	root_05	1000	1	S_to_M	RBF	-0.06588486187848451	-0.06588486187848451	-1.3877787807814457e-19	True	True
parse	common48	primary	43	16	root_05	1000	1	S_to_M	scGen	-0.017077224576545653	-0.017077224576639016	-9.340402756796706e-14	False	False
parse	common48	primary	43	16	root_05	1000	1	S_to_M	CPA	-0.16709933607818697	-0.1670993360769559	1.2308610797262532e-12	False	False
parse	common48	primary	43	16	root_05	1000	1	S_to_M	CellOT	-0.021335810956744788	-0.02133581095680387	-5.913075237784504e-14	False	False
parse	common48	primary	43	16	root_06	1000	1	D_to_O	NC	-0.06076525081117937	-0.06076525081117937	-3.885780586188048e-19	True	True
parse	common48	primary	43	16	root_06	1000	1	D_to_O	CM	-0.06670654896218033	-0.06670654896218033	-3.7470027081099033e-19	True	True
parse	common48	primary	43	16	root_06	1000	1	D_to_O	TW	-0.06250193768209286	-0.06250193768209286	-3.8163916471489756e-19	True	True
parse	common48	primary	43	16	root_06	1000	1	D_to_O	PCA	-0.06251299156625233	-0.06251299156625233	-6.036837696399288e-19	True	True
parse	common48	primary	43	16	root_06	1000	1	D_to_O	RBF	-0.06001677912081763	-0.06001677912081763	-4.3021142204224816e-19	True	True
parse	common48	primary	43	16	root_06	1000	1	D_to_O	scGen	-0.11601855020839857	-0.10841956589090261	0.007598984317495826	False	False
parse	common48	primary	43	16	root_06	1000	1	D_to_O	CPA	-0.25208671507557256	-0.246696903573422	0.005389811502150403	False	False
parse	common48	primary	43	16	root_06	1000	1	D_to_O	CellOT	-0.12313903981032114	-0.11495487387582302	0.008184165934498189	False	False
parse	common48	primary	43	16	root_06	1000	1	D_to_P	NC	-0.06076525081117937	-0.06076525081117937	0.0	True	True
parse	common48	primary	43	16	root_06	1000	1	D_to_P	CM	-0.06670654896218033	-0.06670654896218033	0.0	True	True
parse	common48	primary	43	16	root_06	1000	1	D_to_P	TW	-0.06250193768209286	-0.06250193768209286	0.0	True	True
parse	common48	primary	43	16	root_06	1000	1	D_to_P	PCA	-0.06251299156625233	-0.06251299156625233	0.0	True	True
parse	common48	primary	43	16	root_06	1000	1	D_to_P	RBF	-0.06001677912081763	-0.06001677912081763	0.0	True	True
parse	common48	primary	43	16	root_06	1000	1	D_to_P	scGen	-0.11601855020839857	-0.12361753452602446	-0.007598984317625941	False	False
parse	common48	primary	43	16	root_06	1000	1	D_to_P	CPA	-0.25208671507557256	-0.25747652657858033	-0.005389811503008222	False	False
parse	common48	primary	43	16	root_06	1000	1	D_to_P	CellOT	-0.12313903981032114	-0.1313232057450078	-0.008184165934686403	False	False
parse	common48	primary	43	16	root_06	1000	1	S_to_M	NC	-0.06076525081117937	-0.06076525081117937	1.4779844015322396e-18	True	True
parse	common48	primary	43	16	root_06	1000	1	S_to_M	CM	-0.06670654896218033	-0.06670654896218033	-2.220446049250313e-19	True	True
parse	common48	primary	43	16	root_06	1000	1	S_to_M	TW	-0.06250193768209286	-0.06250193768209286	4.0245584642661927e-19	True	True
parse	common48	primary	43	16	root_06	1000	1	S_to_M	PCA	-0.06251299156625233	-0.06251299156625233	6.730727086790012e-19	True	True
parse	common48	primary	43	16	root_06	1000	1	S_to_M	RBF	-0.06001677912081763	-0.06001677912081763	1.6792123247455492e-18	True	True
parse	common48	primary	43	16	root_06	1000	1	S_to_M	scGen	-0.0156815848898127	-0.015681584889798234	1.447014209843278e-14	False	False
parse	common48	primary	43	16	root_06	1000	1	S_to_M	CPA	-0.15174974976651565	-0.15174974976540867	1.1065888760874998e-12	False	False
parse	common48	primary	43	16	root_06	1000	1	S_to_M	CellOT	-0.022802074491988594	-0.022802074491956977	3.158958511439991e-14	False	False
parse	common48	primary	43	16	root_07	1000	1	D_to_O	NC	-0.06707177724600219	-0.06707177724600219	-4.85722573273506e-19	True	True
parse	common48	primary	43	16	root_07	1000	1	D_to_O	CM	-0.07102741050309977	-0.07102741050309977	-1.942890293094024e-19	True	True
parse	common48	primary	43	16	root_07	1000	1	D_to_O	TW	-0.06694668665417515	-0.06694668665417515	-3.4694469519536144e-19	True	True
parse	common48	primary	43	16	root_07	1000	1	D_to_O	PCA	-0.06695719909859049	-0.06695719909859049	-4.85722573273506e-19	True	True
parse	common48	primary	43	16	root_07	1000	1	D_to_O	RBF	-0.06545928608474712	-0.06545928608474712	-2.359223927328458e-19	True	True
parse	common48	primary	43	16	root_07	1000	1	D_to_O	scGen	-0.12195344500718587	-0.11543615544675599	0.006517289560429823	False	False
parse	common48	primary	43	16	root_07	1000	1	D_to_O	CPA	-0.28343409121069346	-0.2788389047325172	0.0045951864781756824	False	False
parse	common48	primary	43	16	root_07	1000	1	D_to_O	CellOT	-0.12610084662089951	-0.11898598682375866	0.00711485979714083	False	False
parse	common48	primary	43	16	root_07	1000	1	D_to_P	NC	-0.06707177724600219	-0.06707177724600219	0.0	True	True
parse	common48	primary	43	16	root_07	1000	1	D_to_P	CM	-0.07102741050309977	-0.07102741050309977	0.0	True	True
parse	common48	primary	43	16	root_07	1000	1	D_to_P	TW	-0.06694668665417515	-0.06694668665417515	0.0	True	True
parse	common48	primary	43	16	root_07	1000	1	D_to_P	PCA	-0.06695719909859049	-0.06695719909859049	0.0	True	True
parse	common48	primary	43	16	root_07	1000	1	D_to_P	RBF	-0.06545928608474712	-0.06545928608474712	0.0	True	True
parse	common48	primary	43	16	root_07	1000	1	D_to_P	scGen	-0.12195344500718587	-0.1284707345677195	-0.006517289560533569	False	False
parse	common48	primary	43	16	root_07	1000	1	D_to_P	CPA	-0.28343409121069346	-0.28802927769051334	-0.004595186479820801	False	False
parse	common48	primary	43	16	root_07	1000	1	D_to_P	CellOT	-0.12610084662089951	-0.133215706418417	-0.0071148597975175245	False	False
parse	common48	primary	43	16	root_07	1000	1	S_to_M	NC	-0.06707177724600219	-0.06707177724600219	6.938893903907229e-20	True	True
parse	common48	primary	43	16	root_07	1000	1	S_to_M	CM	-0.07102741050309977	-0.07102741050309977	-4.0245584642661927e-19	True	True
parse	common48	primary	43	16	root_07	1000	1	S_to_M	TW	-0.06694668665417515	-0.06694668665417515	-3.7470027081099033e-19	True	True
parse	common48	primary	43	16	root_07	1000	1	S_to_M	PCA	-0.06695719909859049	-0.06695719909859049	-3.4694469519536144e-19	True	True
parse	common48	primary	43	16	root_07	1000	1	S_to_M	RBF	-0.06545928608474712	-0.06545928608474712	-2.0816681711721684e-19	True	True
parse	common48	primary	43	16	root_07	1000	1	S_to_M	scGen	-0.01784810136801917	-0.01784810136797695	4.2214627626879776e-14	False	False
parse	common48	primary	43	16	root_07	1000	1	S_to_M	CPA	-0.17932874757364448	-0.1793287475723238	1.3206780946628527e-12	False	False
parse	common48	primary	43	16	root_07	1000	1	S_to_M	CellOT	-0.021995502981819005	-0.021995502981573437	2.4555394870229287e-13	False	False
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	D_to_O	NC	-0.04745013329630618	-0.04745013329630618	-2.9837243786801084e-19	True	True
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	D_to_O	CM	-0.05341834078107974	-0.05341834078107974	-3.8510861166685123e-19	True	True
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	D_to_O	TW	-0.049255838187994956	-0.049255838187994956	-3.495467804093266e-19	True	True
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	D_to_O	PCA	-0.04926698160947003	-0.04926698160947003	-3.304648221735818e-19	True	True
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	D_to_O	RBF	-0.04660293630775522	-0.04660293630775522	-3.382710778154774e-19	True	True
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	D_to_O	scGen	-0.08687526234016021	-0.08216109870718485	0.004714163632975323	False	False
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	D_to_O	CPA	-0.24070591312444287	-0.23732241781008104	0.0033834953143617483	False	False
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	D_to_O	CellOT	-0.09369058227595989	-0.08857386014966337	0.005116722126296467	False	False
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	D_to_P	NC	-0.04745013329630618	-0.04745013329630618	0.0	True	True
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	D_to_P	CM	-0.05341834078107974	-0.05341834078107974	0.0	True	True
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	D_to_P	TW	-0.049255838187994956	-0.049255838187994956	0.0	True	True
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	D_to_P	PCA	-0.04926698160947003	-0.04926698160947003	0.0	True	True
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	D_to_P	RBF	-0.04660293630775522	-0.04660293630775522	0.0	True	True
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	D_to_P	scGen	-0.08687526234016021	-0.09158942597306978	-0.00471416363290958	False	False
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	D_to_P	CPA	-0.24070591312444287	-0.24408940843890403	-0.0033834953144611666	False	False
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	D_to_P	CellOT	-0.09369058227595989	-0.09880730440222878	-0.005116722126268801	False	False
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	S_to_M	NC	-0.04745013329630618	-0.04745013329630618	1.1345091532888319e-18	True	True
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	S_to_M	CM	-0.05341834078107974	-0.05341834078107974	1.8977874827186267e-18	True	True
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	S_to_M	TW	-0.049255838187994956	-0.049255838187994956	1.4814538484841932e-18	True	True
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	S_to_M	PCA	-0.04926698160947003	-0.04926698160947003	1.4033912920652372e-18	True	True
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	S_to_M	RBF	-0.04660293630775523	-0.04660293630775522	1.1119577481011332e-18	True	True
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	S_to_M	scGen	-0.019131965068362806	-0.01913196506842576	-6.295668652199492e-14	False	False
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	S_to_M	CPA	-0.17296261585301403	-0.17296261585298206	3.1953412138463476e-14	False	False
parse	common48	primary	43	24	equal_eight_root_mean	1000	8	S_to_M	CellOT	-0.025947285004166223	-0.025947285004194773	-2.853216230988553e-14	False	False
parse	common48	primary	43	24	root_00	1000	1	D_to_O	NC	-0.04929887012893416	-0.04929887012893416	-3.677613769070831e-19	True	True
parse	common48	primary	43	24	root_00	1000	1	D_to_O	CM	-0.05739541966474205	-0.05739541966474205	-2.6367796834847467e-19	True	True
parse	common48	primary	43	24	root_00	1000	1	D_to_O	TW	-0.052916006024216616	-0.052916006024216616	-5.759281940243e-19	True	True
parse	common48	primary	43	24	root_00	1000	1	D_to_O	PCA	-0.05292718890488028	-0.052927188904880296	-4.371503159461554e-19	True	True
parse	common48	primary	43	24	root_00	1000	1	D_to_O	RBF	-0.04877412961385825	-0.04877412961385825	-5.620504062164855e-19	True	True
parse	common48	primary	43	24	root_00	1000	1	D_to_O	scGen	-0.08749390656308678	-0.0824386605999613	0.005055245963125542	False	False
parse	common48	primary	43	24	root_00	1000	1	D_to_O	CPA	-0.21420424500040453	-0.2103711779540466	0.0038330670463585063	False	False
parse	common48	primary	43	24	root_00	1000	1	D_to_O	CellOT	-0.09490217272412511	-0.08947104407315087	0.0054311286509741465	False	False
parse	common48	primary	43	24	root_00	1000	1	D_to_P	NC	-0.04929887012893416	-0.04929887012893416	0.0	True	True
parse	common48	primary	43	24	root_00	1000	1	D_to_P	CM	-0.05739541966474205	-0.05739541966474205	0.0	True	True
parse	common48	primary	43	24	root_00	1000	1	D_to_P	TW	-0.052916006024216616	-0.052916006024216616	0.0	True	True
parse	common48	primary	43	24	root_00	1000	1	D_to_P	PCA	-0.05292718890488028	-0.05292718890488028	0.0	True	True
parse	common48	primary	43	24	root_00	1000	1	D_to_P	RBF	-0.04877412961385825	-0.04877412961385825	0.0	True	True
parse	common48	primary	43	24	root_00	1000	1	D_to_P	scGen	-0.08749390656308678	-0.09254915252613209	-0.005055245963045227	False	False
parse	common48	primary	43	24	root_00	1000	1	D_to_P	CPA	-0.21420424500040453	-0.21803731204672222	-0.0038330670463169697	False	False
parse	common48	primary	43	24	root_00	1000	1	D_to_P	CellOT	-0.09490217272412511	-0.10033330137505853	-0.005431128650933291	False	False
parse	common48	primary	43	24	root_00	1000	1	S_to_M	NC	-0.04929887012893416	-0.04929887012893416	1.9012569296705807e-18	True	True
parse	common48	primary	43	24	root_00	1000	1	S_to_M	CM	-0.05739541966474205	-0.05739541966474205	1.5543122344752192e-18	True	True
parse	common48	primary	43	24	root_00	1000	1	S_to_M	TW	-0.052916006024216616	-0.052916006024216616	1.915134717478395e-18	True	True
parse	common48	primary	43	24	root_00	1000	1	S_to_M	PCA	-0.05292718890488029	-0.05292718890488028	1.9984014443252816e-18	True	True
parse	common48	primary	43	24	root_00	1000	1	S_to_M	RBF	-0.04877412961385826	-0.04877412961385825	2.0192181260370033e-18	True	True
parse	common48	primary	43	24	root_00	1000	1	S_to_M	scGen	-0.022591355035596932	-0.022591355035646	-4.90128632124609e-14	False	False
parse	common48	primary	43	24	root_00	1000	1	S_to_M	CPA	-0.14930169347302996	-0.1493016934731019	-7.167577642519518e-14	False	False
parse	common48	primary	43	24	root_00	1000	1	S_to_M	CellOT	-0.029999621196518337	-0.029999621196559308	-4.0967441244932344e-14	False	False
parse	common48	primary	43	24	root_01	1000	1	D_to_O	NC	-0.04827628396954775	-0.04827628396954775	-4.232725281383409e-19	True	True
parse	common48	primary	43	24	root_01	1000	1	D_to_O	CM	-0.05332068487630273	-0.05332068487630273	-4.0939474033052645e-19	True	True
parse	common48	primary	43	24	root_01	1000	1	D_to_O	TW	-0.0490803489067665	-0.0490803489067665	-5.273559366969493e-19	True	True
parse	common48	primary	43	24	root_01	1000	1	D_to_O	PCA	-0.049089760770496135	-0.049089760770496135	-4.579669976578771e-19	True	True
parse	common48	primary	43	24	root_01	1000	1	D_to_O	RBF	-0.04693734062598426	-0.04693734062598426	-2.5673907444456744e-19	True	True
parse	common48	primary	43	24	root_01	1000	1	D_to_O	scGen	-0.08538998275984527	-0.08103973311948788	0.004350249640357215	False	False
parse	common48	primary	43	24	root_01	1000	1	D_to_O	CPA	-0.26496773938209134	-0.26210765978945927	0.0028600795926318457	False	False
parse	common48	primary	43	24	root_01	1000	1	D_to_O	CellOT	-0.08936847456907233	-0.0845967471504557	0.00477172741861661	False	False
