dataset	regime	panel	seed	depth	unit	allocations	biological_roots	contrast	family	utility_before	utility_after	utility_gain	structural_input_unused	deterministic_seed_alias
gse162632	cap48	primary	29	4	root_07	1000	1	D_to_O	TW	-0.36050918888553546	-0.36050918888553546	-7.216449660063517e-19	True	True
gse162632	cap48	primary	29	4	root_07	1000	1	D_to_O	PCA	-0.36043240298191853	-0.36043240298191853	-1.0547118733938987e-18	True	True
gse162632	cap48	primary	29	4	root_07	1000	1	D_to_O	RBF	-0.36036750555563746	-0.36036750555563746	-1.1102230246251566e-18	True	True
gse162632	cap48	primary	29	4	root_07	1000	1	D_to_O	scGen	-0.6088376094839077	-0.5885642589671929	0.020273350516715246	False	False
gse162632	cap48	primary	29	4	root_07	1000	1	D_to_O	CPA	-0.9019575108593149	-0.8886789468232499	0.013278564036066056	False	False
gse162632	cap48	primary	29	4	root_07	1000	1	D_to_O	CellOT	-0.6192172933793435	-0.5952123604974381	0.024004932881904955	False	False
gse162632	cap48	primary	29	4	root_07	1000	1	D_to_P	NC	-0.4252949607573834	-0.4252949607573834	0.0	True	True
gse162632	cap48	primary	29	4	root_07	1000	1	D_to_P	CM	-0.3605370218862029	-0.3605370218862029	0.0	True	True
gse162632	cap48	primary	29	4	root_07	1000	1	D_to_P	TW	-0.36050918888553546	-0.36050918888553546	0.0	True	True
gse162632	cap48	primary	29	4	root_07	1000	1	D_to_P	PCA	-0.36043240298191853	-0.36043240298191853	0.0	True	True
gse162632	cap48	primary	29	4	root_07	1000	1	D_to_P	RBF	-0.36036750555563746	-0.36036750555563746	0.0	True	True
gse162632	cap48	primary	29	4	root_07	1000	1	D_to_P	scGen	-0.6088376094839077	-0.6291109600021716	-0.020273350518263684	False	False
gse162632	cap48	primary	29	4	root_07	1000	1	D_to_P	CPA	-0.9019575108593149	-0.9152360748848818	-0.013278564025566918	False	False
gse162632	cap48	primary	29	4	root_07	1000	1	D_to_P	CellOT	-0.6192172933793435	-0.64322222624385	-0.024004932864505744	False	False
gse162632	cap48	primary	29	4	root_07	1000	1	S_to_M	NC	-0.4252949607573834	-0.4252949607573834	1.609823385706477e-17	True	True
gse162632	cap48	primary	29	4	root_07	1000	1	S_to_M	CM	-0.3605370218862029	-0.3605370218862029	-6.106226635438361e-19	True	True
gse162632	cap48	primary	29	4	root_07	1000	1	S_to_M	TW	-0.36050918888553546	-0.36050918888553546	-6.661338147750939e-19	True	True
gse162632	cap48	primary	29	4	root_07	1000	1	S_to_M	PCA	-0.36043240298191853	-0.36043240298191853	-1.7763568394002505e-18	True	True
gse162632	cap48	primary	29	4	root_07	1000	1	S_to_M	RBF	-0.36036750555563746	-0.36036750555563746	-1.1102230246251566e-18	True	True
gse162632	cap48	primary	29	4	root_07	1000	1	S_to_M	scGen	-0.13248405008234107	-0.13248405008884445	-6.5036136753793274e-12	False	False
gse162632	cap48	primary	29	4	root_07	1000	1	S_to_M	CPA	-0.42560395145684066	-0.4256039514672278	-1.0387333770900398e-11	False	False
gse162632	cap48	primary	29	4	root_07	1000	1	S_to_M	CellOT	-0.14286373397668894	-0.14286373398205648	-5.367758959540225e-12	False	False
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	D_to_O	NC	-0.3398228156843802	-0.3398228156843802	-1.2420620087993936e-18	True	True
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	D_to_O	CM	-0.27573456706204375	-0.27573456706204375	-1.0130785099704555e-18	True	True
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	D_to_O	TW	-0.2755794803254092	-0.2755794803254092	-1.4224732503009817e-18	True	True
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	D_to_O	PCA	-0.27538557273798886	-0.27538557273798886	-1.0130785099704553e-18	True	True
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	D_to_O	RBF	-0.2754120964342192	-0.2754120964342192	-8.222589276130065e-19	True	True
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	D_to_O	scGen	-0.4405561537444278	-0.42652264788093747	0.014033505863490642	False	False
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	D_to_O	CPA	-0.7046448314763498	-0.6954967957367462	0.009148035739603736	False	False
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	D_to_O	CellOT	-0.44752179662983466	-0.43115952293293847	0.016362273696896294	False	False
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	D_to_P	NC	-0.3398228156843802	-0.3398228156843802	0.0	True	True
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	D_to_P	CM	-0.27573456706204375	-0.27573456706204375	0.0	True	True
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	D_to_P	TW	-0.2755794803254092	-0.2755794803254092	0.0	True	True
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	D_to_P	PCA	-0.27538557273798886	-0.27538557273798886	0.0	True	True
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	D_to_P	RBF	-0.2754120964342192	-0.2754120964342192	0.0	True	True
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	D_to_P	scGen	-0.4405561537444278	-0.45458965960208697	-0.014033505857658822	False	False
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	D_to_P	CPA	-0.7046448314763498	-0.7137928672060168	-0.009148035729666692	False	False
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	D_to_P	CellOT	-0.44752179662983466	-0.4638840703252353	-0.016362273695400588	False	False
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	S_to_M	NC	-0.3398228156843802	-0.3398228156843802	-7.2858385991025905e-19	True	True
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	S_to_M	CM	-0.27573456706204375	-0.27573456706204375	-6.140921104957897e-19	True	True
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	S_to_M	TW	-0.2755794803254092	-0.2755794803254092	-3.5388358909926853e-19	True	True
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	S_to_M	PCA	-0.27538557273798886	-0.27538557273798886	-7.355227538141661e-19	True	True
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	S_to_M	RBF	-0.2754120964342192	-0.2754120964342192	-8.881784197001253e-19	True	True
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	S_to_M	scGen	-0.12882563826239699	-0.12882563826386137	-1.46436254441773e-12	False	False
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	S_to_M	CPA	-0.3929143159771914	-0.39291431598646914	-9.277796038376085e-12	False	False
gse162632	cap48	primary	29	6	equal_eight_root_mean	1000	8	S_to_M	CellOT	-0.1357912811488285	-0.13579128115131373	-2.485164404125717e-12	False	False
gse162632	cap48	primary	29	6	root_00	1000	1	D_to_O	NC	-0.34102551748717674	-0.34102551748717674	-1.6653345369377347e-18	True	True
gse162632	cap48	primary	29	6	root_00	1000	1	D_to_O	CM	-0.2880960957179501	-0.2880960957179501	-1.8873791418627663e-18	True	True
gse162632	cap48	primary	29	6	root_00	1000	1	D_to_O	TW	-0.2877820160166753	-0.2877820160166753	-1.6653345369377348e-19	True	True
gse162632	cap48	primary	29	6	root_00	1000	1	D_to_O	PCA	-0.2873131263741891	-0.2873131263741891	-7.216449660063517e-19	True	True
gse162632	cap48	primary	29	6	root_00	1000	1	D_to_O	RBF	-0.2874791564616664	-0.2874791564616664	-1.6653345369377347e-18	True	True
gse162632	cap48	primary	29	6	root_00	1000	1	D_to_O	scGen	-0.46233684988918483	-0.44744406780117896	0.014892782088006236	False	False
gse162632	cap48	primary	29	6	root_00	1000	1	D_to_O	CPA	-0.7738763597571894	-0.7644465670579256	0.009429792699264371	False	False
gse162632	cap48	primary	29	6	root_00	1000	1	D_to_O	CellOT	-0.4688286163628545	-0.4511751077713927	0.017653508591462665	False	False
gse162632	cap48	primary	29	6	root_00	1000	1	D_to_P	NC	-0.34102551748717674	-0.34102551748717674	0.0	True	True
gse162632	cap48	primary	29	6	root_00	1000	1	D_to_P	CM	-0.2880960957179501	-0.2880960957179501	0.0	True	True
gse162632	cap48	primary	29	6	root_00	1000	1	D_to_P	TW	-0.2877820160166753	-0.2877820160166753	0.0	True	True
gse162632	cap48	primary	29	6	root_00	1000	1	D_to_P	PCA	-0.2873131263741891	-0.2873131263741891	0.0	True	True
gse162632	cap48	primary	29	6	root_00	1000	1	D_to_P	RBF	-0.2874791564616664	-0.2874791564616664	0.0	True	True
gse162632	cap48	primary	29	6	root_00	1000	1	D_to_P	scGen	-0.46233684988918483	-0.47722963198746615	-0.014892782098281552	False	False
gse162632	cap48	primary	29	6	root_00	1000	1	D_to_P	CPA	-0.7738763597571894	-0.7833061524722716	-0.009429792715081996	False	False
gse162632	cap48	primary	29	6	root_00	1000	1	D_to_P	CellOT	-0.4688286163628545	-0.48648212495998805	-0.017653508597132633	False	False
gse162632	cap48	primary	29	6	root_00	1000	1	S_to_M	NC	-0.34102551748717674	-0.34102551748717674	-7.771561172376096e-19	True	True
gse162632	cap48	primary	29	6	root_00	1000	1	S_to_M	CM	-0.28809609571795014	-0.2880960957179501	-8.326672684688674e-19	True	True
gse162632	cap48	primary	29	6	root_00	1000	1	S_to_M	TW	-0.2877820160166753	-0.2877820160166753	-3.0531133177191805e-18	True	True
gse162632	cap48	primary	29	6	root_00	1000	1	S_to_M	PCA	-0.2873131263741891	-0.2873131263741891	-1.4432899320127034e-18	True	True
gse162632	cap48	primary	29	6	root_00	1000	1	S_to_M	RBF	-0.2874791564616664	-0.2874791564616664	1.1102230246251566e-19	True	True
gse162632	cap48	primary	29	6	root_00	1000	1	S_to_M	scGen	-0.13639907924312628	-0.13639907923543795	7.687988523574774e-12	False	False
gse162632	cap48	primary	29	6	root_00	1000	1	S_to_M	CPA	-0.4479385891105793	-0.4479385890992557	1.1323938176044379e-11	False	False
gse162632	cap48	primary	29	6	root_00	1000	1	S_to_M	CellOT	-0.1428908457175744	-0.14289084570940228	8.172190396615875e-12	False	False
gse162632	cap48	primary	29	6	root_01	1000	1	D_to_O	NC	-0.3624718944540366	-0.3624718944540366	-7.771561172376096e-19	True	True
gse162632	cap48	primary	29	6	root_01	1000	1	D_to_O	CM	-0.26390630028294926	-0.26390630028294926	-1.1102230246251566e-19	True	True
gse162632	cap48	primary	29	6	root_01	1000	1	D_to_O	TW	-0.26400156851624074	-0.26400156851624074	-1.4432899320127034e-18	True	True
gse162632	cap48	primary	29	6	root_01	1000	1	D_to_O	PCA	-0.26393214118869274	-0.26393214118869274	-8.881784197001253e-19	True	True
gse162632	cap48	primary	29	6	root_01	1000	1	D_to_O	RBF	-0.26421680799082037	-0.26421680799082037	-2.7755575615628914e-19	True	True
gse162632	cap48	primary	29	6	root_01	1000	1	D_to_O	scGen	-0.42753786464056354	-0.4131903450305798	0.014347519609983843	False	False
gse162632	cap48	primary	29	6	root_01	1000	1	D_to_O	CPA	-0.6462411776046938	-0.6363423783687673	0.009898799235927257	False	False
gse162632	cap48	primary	29	6	root_01	1000	1	D_to_O	CellOT	-0.43563839195735954	-0.4184418215735865	0.017196570383772793	False	False
gse162632	cap48	primary	29	6	root_01	1000	1	D_to_P	NC	-0.3624718944540366	-0.3624718944540366	0.0	True	True
gse162632	cap48	primary	29	6	root_01	1000	1	D_to_P	CM	-0.26390630028294926	-0.26390630028294926	0.0	True	True
gse162632	cap48	primary	29	6	root_01	1000	1	D_to_P	TW	-0.26400156851624074	-0.26400156851624074	0.0	True	True
gse162632	cap48	primary	29	6	root_01	1000	1	D_to_P	PCA	-0.26393214118869274	-0.26393214118869274	0.0	True	True
gse162632	cap48	primary	29	6	root_01	1000	1	D_to_P	RBF	-0.26421680799082037	-0.26421680799082037	0.0	True	True
gse162632	cap48	primary	29	6	root_01	1000	1	D_to_P	scGen	-0.42753786464056354	-0.4418853842515601	-0.01434751961099683	False	False
gse162632	cap48	primary	29	6	root_01	1000	1	D_to_P	CPA	-0.6462411776046938	-0.6561399768243309	-0.009898799219636302	False	False
gse162632	cap48	primary	29	6	root_01	1000	1	D_to_P	CellOT	-0.43563839195735954	-0.45283496234185955	-0.017196570384500568	False	False
gse162632	cap48	primary	29	6	root_01	1000	1	S_to_M	NC	-0.3624718944540366	-0.3624718944540366	4.440892098500626e-19	True	True
gse162632	cap48	primary	29	6	root_01	1000	1	S_to_M	CM	-0.26390630028294926	-0.26390630028294926	0.0	True	True
gse162632	cap48	primary	29	6	root_01	1000	1	S_to_M	TW	-0.26400156851624074	-0.26400156851624074	-1.6653345369377347e-18	True	True
gse162632	cap48	primary	29	6	root_01	1000	1	S_to_M	PCA	-0.26393214118869274	-0.26393214118869274	-1.6653345369377347e-18	True	True
gse162632	cap48	primary	29	6	root_01	1000	1	S_to_M	RBF	-0.26421680799082037	-0.26421680799082037	-1.7208456881689926e-18	True	True
gse162632	cap48	primary	29	6	root_01	1000	1	S_to_M	scGen	-0.12378892115407682	-0.12378892115616337	-2.0866267741448396e-12	False	False
gse162632	cap48	primary	29	6	root_01	1000	1	S_to_M	CPA	-0.342492234041096	-0.34249223405695167	-1.585532088954622e-11	False	False
gse162632	cap48	primary	29	6	root_01	1000	1	S_to_M	CellOT	-0.13188944846448047	-0.13188944846652584	-2.0453062021807968e-12	False	False
gse162632	cap48	primary	29	6	root_02	1000	1	D_to_O	NC	-0.342359951039915	-0.342359951039915	-7.771561172376096e-19	True	True
gse162632	cap48	primary	29	6	root_02	1000	1	D_to_O	CM	-0.2533116686126149	-0.2533116686126149	-1.1102230246251566e-18	True	True
gse162632	cap48	primary	29	6	root_02	1000	1	D_to_O	TW	-0.2533383539848574	-0.2533383539848574	-2.3869795029440864e-18	True	True
gse162632	cap48	primary	29	6	root_02	1000	1	D_to_O	PCA	-0.2530741028421296	-0.2530741028421296	-1.6653345369377347e-18	True	True
gse162632	cap48	primary	29	6	root_02	1000	1	D_to_O	RBF	-0.2534480506351629	-0.2534480506351629	-2.0261570199409106e-18	True	True
gse162632	cap48	primary	29	6	root_02	1000	1	D_to_O	scGen	-0.40901959986417896	-0.3944895814518423	0.014530018412337186	False	False
gse162632	cap48	primary	29	6	root_02	1000	1	D_to_O	CPA	-0.6147798907197287	-0.6056373163243195	0.009142574395409137	False	False
gse162632	cap48	primary	29	6	root_02	1000	1	D_to_O	CellOT	-0.414446807624551	-0.3981727468340391	0.01627406079051237	False	False
gse162632	cap48	primary	29	6	root_02	1000	1	D_to_P	NC	-0.342359951039915	-0.342359951039915	0.0	True	True
gse162632	cap48	primary	29	6	root_02	1000	1	D_to_P	CM	-0.2533116686126149	-0.2533116686126149	0.0	True	True
gse162632	cap48	primary	29	6	root_02	1000	1	D_to_P	TW	-0.2533383539848574	-0.2533383539848574	0.0	True	True
gse162632	cap48	primary	29	6	root_02	1000	1	D_to_P	PCA	-0.2530741028421296	-0.2530741028421296	0.0	True	True
gse162632	cap48	primary	29	6	root_02	1000	1	D_to_P	RBF	-0.2534480506351629	-0.2534480506351629	0.0	True	True
gse162632	cap48	primary	29	6	root_02	1000	1	D_to_P	scGen	-0.40901959986417896	-0.42354961827051624	-0.014530018406337036	False	False
gse162632	cap48	primary	29	6	root_02	1000	1	D_to_P	CPA	-0.6147798907197287	-0.6239224650931685	-0.009142574373440076	False	False
gse162632	cap48	primary	29	6	root_02	1000	1	D_to_P	CellOT	-0.414446807624551	-0.4307208684096018	-0.016274060785051055	False	False
gse162632	cap48	primary	29	6	root_02	1000	1	S_to_M	NC	-0.342359951039915	-0.342359951039915	-9.436895709313831e-19	True	True
gse162632	cap48	primary	29	6	root_02	1000	1	S_to_M	CM	-0.2533116686126149	-0.2533116686126149	2.7755575615628914e-20	True	True
gse162632	cap48	primary	29	6	root_02	1000	1	S_to_M	TW	-0.2533383539848574	-0.2533383539848574	2.275957200481571e-18	True	True
gse162632	cap48	primary	29	6	root_02	1000	1	S_to_M	PCA	-0.2530741028421296	-0.2530741028421296	-5.551115123125783e-19	True	True
gse162632	cap48	primary	29	6	root_02	1000	1	S_to_M	RBF	-0.25344805063516296	-0.2534480506351629	1.6653345369377348e-19	True	True
gse162632	cap48	primary	29	6	root_02	1000	1	S_to_M	scGen	-0.11673796922080014	-0.11673796922372841	-2.928065068186214e-12	False	False
gse162632	cap48	primary	29	6	root_02	1000	1	S_to_M	CPA	-0.3224982600729554	-0.32249826008699994	-1.404479732514119e-11	False	False
gse162632	cap48	primary	29	6	root_02	1000	1	S_to_M	CellOT	-0.12216517698392931	-0.12216517698980806	-5.878751124788195e-12	False	False
gse162632	cap48	primary	29	6	root_03	1000	1	D_to_O	NC	-0.3225800361445955	-0.3225800361445955	-2.0539125955565395e-18	True	True
gse162632	cap48	primary	29	6	root_03	1000	1	D_to_O	CM	-0.2584058655881369	-0.2584058655881369	-8.881784197001253e-19	True	True
gse162632	cap48	primary	29	6	root_03	1000	1	D_to_O	TW	-0.2582619987979921	-0.2582619987979921	-6.661338147750939e-19	True	True
gse162632	cap48	primary	29	6	root_03	1000	1	D_to_O	PCA	-0.25838833215948875	-0.25838833215948875	-9.436895709313831e-19	True	True
gse162632	cap48	primary	29	6	root_03	1000	1	D_to_O	RBF	-0.25809715000771793	-0.25809715000771793	-8.326672684688674e-19	True	True
gse162632	cap48	primary	29	6	root_03	1000	1	D_to_O	scGen	-0.4116388020394509	-0.39739175740260485	0.01424704463684613	False	False
gse162632	cap48	primary	29	6	root_03	1000	1	D_to_O	CPA	-0.6451379635563234	-0.6355252259810069	0.00961273757531609	False	False
gse162632	cap48	primary	29	6	root_03	1000	1	D_to_O	CellOT	-0.42135086145176204	-0.404687446420809	0.01666341503095282	False	False
gse162632	cap48	primary	29	6	root_03	1000	1	D_to_P	NC	-0.3225800361445955	-0.3225800361445955	0.0	True	True
gse162632	cap48	primary	29	6	root_03	1000	1	D_to_P	CM	-0.2584058655881369	-0.2584058655881369	0.0	True	True
gse162632	cap48	primary	29	6	root_03	1000	1	D_to_P	TW	-0.2582619987979921	-0.2582619987979921	0.0	True	True
gse162632	cap48	primary	29	6	root_03	1000	1	D_to_P	PCA	-0.25838833215948875	-0.25838833215948875	0.0	True	True
gse162632	cap48	primary	29	6	root_03	1000	1	D_to_P	RBF	-0.25809715000771793	-0.25809715000771793	0.0	True	True
gse162632	cap48	primary	29	6	root_03	1000	1	D_to_P	scGen	-0.4116388020394509	-0.4258858466742247	-0.014247044634772239	False	False
gse162632	cap48	primary	29	6	root_03	1000	1	D_to_P	CPA	-0.6451379635563234	-0.6547507011123563	-0.009612737556033582	False	False
gse162632	cap48	primary	29	6	root_03	1000	1	D_to_P	CellOT	-0.42135086145176204	-0.4380142764813194	-0.016663415029557836	False	False
gse162632	cap48	primary	29	6	root_03	1000	1	S_to_M	NC	-0.3225800361445955	-0.3225800361445955	-4.996003610813204e-19	True	True
gse162632	cap48	primary	29	6	root_03	1000	1	S_to_M	CM	-0.2584058655881369	-0.2584058655881369	-8.881784197001253e-19	True	True
gse162632	cap48	primary	29	6	root_03	1000	1	S_to_M	TW	-0.2582619987979921	-0.2582619987979921	-1.2212453270876721e-18	True	True
gse162632	cap48	primary	29	6	root_03	1000	1	S_to_M	PCA	-0.25838833215948875	-0.25838833215948875	1.1102230246251566e-18	True	True
gse162632	cap48	primary	29	6	root_03	1000	1	S_to_M	RBF	-0.25809715000771793	-0.25809715000771793	-1.2212453270876721e-18	True	True
gse162632	cap48	primary	29	6	root_03	1000	1	S_to_M	scGen	-0.11994524819499083	-0.11994524819728683	-2.295979184552266e-12	False	False
gse162632	cap48	primary	29	6	root_03	1000	1	S_to_M	CPA	-0.35344440965433993	-0.3534444096721324	-1.7792734452459768e-11	False	False
gse162632	cap48	primary	29	6	root_03	1000	1	S_to_M	CellOT	-0.1296573076059186	-0.12965730760801839	-2.099948936962193e-12	False	False
gse162632	cap48	primary	29	6	root_04	1000	1	D_to_O	NC	-0.34304276418790997	-0.34304276418790997	-1.5543122344752192e-18	True	True
gse162632	cap48	primary	29	6	root_04	1000	1	D_to_O	CM	-0.26286393157791454	-0.26286393157791454	-6.661338147750939e-19	True	True
gse162632	cap48	primary	29	6	root_04	1000	1	D_to_O	TW	-0.26289366107032625	-0.26289366107032625	-1.1657341758564144e-18	True	True
gse162632	cap48	primary	29	6	root_04	1000	1	D_to_O	PCA	-0.26256555809534915	-0.26256555809534915	-1.0547118733938987e-18	True	True
gse162632	cap48	primary	29	6	root_04	1000	1	D_to_O	RBF	-0.262914993812086	-0.262914993812086	5.551115123125783e-20	True	True
gse162632	cap48	primary	29	6	root_04	1000	1	D_to_O	scGen	-0.4206707759527863	-0.40776638199681997	0.012904393955965834	False	False
gse162632	cap48	primary	29	6	root_04	1000	1	D_to_O	CPA	-0.6562157350992032	-0.6474089743948872	0.008806760704316643	False	False
gse162632	cap48	primary	29	6	root_04	1000	1	D_to_O	CellOT	-0.42968622667983647	-0.4144508764744206	0.015235350205416302	False	False
