dataset	regime	panel	seed	depth	unit	allocations	biological_roots	contrast	family	utility_before	utility_after	utility_gain	structural_input_unused	deterministic_seed_alias
gse162632	original8	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_O	CM	-0.2679599173027739	-0.2679599173027739	-1.0547118733938987e-18	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_O	TW	-0.26845870247745124	-0.2684587024774512	-5.551115123125783e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_O	PCA	-0.2670826760857811	-0.2670826760857811	-9.992007221626408e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_O	RBF	-0.26810935741507486	-0.26810935741507486	-7.771561172376096e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_O	scGen	-0.42958869147433015	-0.42190900487684696	0.007679686597483397	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_O	CPA	-0.6590221166335937	-0.6534612683970401	0.005560848236553499	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_O	CellOT	-0.4358161607621783	-0.42491853816929687	0.010897622592881242	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_P	NC	-0.3624718944540366	-0.3624718944540366	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_P	CM	-0.2679599173027739	-0.2679599173027739	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_P	TW	-0.26845870247745124	-0.26845870247745124	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_P	PCA	-0.2670826760857811	-0.2670826760857811	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_P	RBF	-0.26810935741507486	-0.26810935741507486	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_P	scGen	-0.42958869147433015	-0.43726837807337304	-0.007679686599042494	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_P	CPA	-0.6590221166335937	-0.6645829648684306	-0.0055608482348367405	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_P	CellOT	-0.4358161607621783	-0.4467137833533948	-0.0108976225912166	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_01	1000	1	S_to_M	NC	-0.3624718944540366	-0.3624718944540366	4.440892098500626e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_01	1000	1	S_to_M	CM	-0.2679599173027739	-0.2679599173027739	-7.216449660063517e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_01	1000	1	S_to_M	TW	-0.2684587024774512	-0.26845870247745124	-1.609823385706477e-18	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_01	1000	1	S_to_M	PCA	-0.2670826760857811	-0.2670826760857811	-4.996003610813204e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_01	1000	1	S_to_M	RBF	-0.26810935741507486	-0.26810935741507486	-2.7755575615628914e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_01	1000	1	S_to_M	scGen	-0.12583974799439288	-0.1258397479951815	-7.886023917214046e-13	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_01	1000	1	S_to_M	CPA	-0.35527317308316037	-0.35527317308695966	-3.799691986975754e-12	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_01	1000	1	S_to_M	CellOT	-0.132067217268361	-0.132067217271946	-3.5849580526381433e-12	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_O	NC	-0.34235995103991507	-0.34235995103991507	-7.771561172376096e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_O	CM	-0.2577292390326306	-0.2577292390326306	-9.992007221626408e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_O	TW	-0.2576457313359588	-0.2576457313359588	-6.66133814775094e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_O	PCA	-0.25648022737643006	-0.25648022737643006	-1.8318679906315084e-18	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_O	RBF	-0.25748528480141747	-0.25748528480141747	-7.771561172376096e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_O	scGen	-0.4108831411995566	-0.40224978988357235	0.008633351315983789	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_O	CPA	-0.6422510424181039	-0.6370608939233343	0.005190148494769841	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_O	CellOT	-0.41784734351372377	-0.4070700923645795	0.010777251149144358	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_P	NC	-0.34235995103991507	-0.34235995103991507	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_P	CM	-0.2577292390326306	-0.2577292390326306	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_P	TW	-0.2576457313359588	-0.2576457313359588	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_P	PCA	-0.25648022737643006	-0.25648022737643006	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_P	RBF	-0.25748528480141747	-0.25748528480141747	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_P	scGen	-0.4108831411995566	-0.4195164925139732	-0.008633351314416957	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_P	CPA	-0.6422510424181039	-0.6474411908956362	-0.0051901484775328036	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_P	CellOT	-0.41784734351372377	-0.4286245946571192	-0.010777251143395512	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	S_to_M	NC	-0.34235995103991507	-0.34235995103991507	-9.436895709313831e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	S_to_M	CM	-0.2577292390326306	-0.2577292390326306	-7.216449660063517e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	S_to_M	TW	-0.2576457313359588	-0.2576457313359588	-7.771561172376096e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	S_to_M	PCA	-0.25648022737643006	-0.25648022737643006	-2.220446049250313e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	S_to_M	RBF	-0.25748528480141747	-0.25748528480141747	-1.2212453270876723e-18	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	S_to_M	scGen	-0.11860151055826484	-0.11860151056042971	-2.164742107790829e-12	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	S_to_M	CPA	-0.3499694117698879	-0.3499694117834354	-1.3547579613693017e-11	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_02	1000	1	S_to_M	CellOT	-0.1255657128703119	-0.125565712874568	-4.2561963814469196e-12	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_O	NC	-0.3225800361445955	-0.3225800361445955	-2.0539125955565395e-18	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_O	CM	-0.2635368726139615	-0.2635368726139615	-1.387778780781446e-18	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_O	TW	-0.26185048266419453	-0.26185048266419453	-1.0547118733938987e-18	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_O	PCA	-0.2624293295988094	-0.2624293295988094	-9.436895709313831e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_O	RBF	-0.26221939400772853	-0.26221939400772853	-1.1102230246251566e-18	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_O	scGen	-0.4135391124407395	-0.4050317389601778	0.008507373480561553	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_O	CPA	-0.6638762246307107	-0.6583357272667193	0.005540497363991522	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_O	CellOT	-0.42167868245022144	-0.4103611455424801	0.011317536907740823	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_P	NC	-0.3225800361445955	-0.3225800361445955	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_P	CM	-0.2635368726139615	-0.2635368726139615	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_P	TW	-0.26185048266419453	-0.26185048266419453	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_P	PCA	-0.2624293295988094	-0.2624293295988094	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_P	RBF	-0.26221939400772853	-0.26221939400772853	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_P	scGen	-0.4135391124407395	-0.42204648591504884	-0.00850737347430936	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_P	CPA	-0.6638762246307107	-0.6694167219904439	-0.005540497359732277	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_P	CellOT	-0.42167868245022144	-0.4329962193560443	-0.011317536905822989	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	S_to_M	NC	-0.3225800361445955	-0.3225800361445955	-4.996003610813204e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	S_to_M	CM	-0.2635368726139615	-0.2635368726139615	-1.0547118733938987e-18	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	S_to_M	TW	-0.26185048266419453	-0.26185048266419453	-8.326672684688674e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	S_to_M	PCA	-0.2624293295988094	-0.2624293295988094	-4.996003610813204e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	S_to_M	RBF	-0.26221939400772853	-0.26221939400772853	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	S_to_M	scGen	-0.1218455585899919	-0.12184555859484063	-4.848759250590066e-12	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	S_to_M	CPA	-0.3721826707440788	-0.37218267074443084	-3.518712173485501e-13	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_03	1000	1	S_to_M	CellOT	-0.12998512860786926	-0.12998512860895983	-1.0904932790101185e-12	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_O	NC	-0.34304276418790997	-0.34304276418790997	-1.5543122344752192e-18	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_O	CM	-0.26682936654624684	-0.26682936654624684	-1.4432899320127034e-18	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_O	TW	-0.2667901914843827	-0.2667901914843827	-8.326672684688674e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_O	PCA	-0.2655609047376281	-0.2655609047376281	-7.216449660063517e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_O	RBF	-0.2665620504460902	-0.2665620504460902	-1.1102230246251566e-18	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_O	scGen	-0.4213997152050201	-0.4144674623584084	0.006932252846612302	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_O	CPA	-0.6756073396554442	-0.6707442626596306	0.004863076995813387	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_O	CellOT	-0.42700292012515745	-0.41750631297418517	0.00949660715097187	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_P	NC	-0.34304276418790997	-0.34304276418790997	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_P	CM	-0.26682936654624684	-0.26682936654624684	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_P	TW	-0.2667901914843827	-0.2667901914843827	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_P	PCA	-0.2655609047376281	-0.2655609047376281	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_P	RBF	-0.2665620504460902	-0.2665620504460902	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_P	scGen	-0.4213997152050201	-0.4283319680522027	-0.006932252847182358	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_P	CPA	-0.6756073396554442	-0.6804704166549262	-0.004863076999482538	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_P	CellOT	-0.42700292012515745	-0.43649952728134633	-0.009496607156189179	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	S_to_M	NC	-0.34304276418790997	-0.34304276418790997	-4.996003610813204e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	S_to_M	CM	-0.26682936654624684	-0.26682936654624684	-1.6653345369377347e-18	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	S_to_M	TW	-0.2667901914843827	-0.2667901914843827	-1.942890293094024e-18	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	S_to_M	PCA	-0.2655609047376281	-0.2655609047376281	-6.66133814775094e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	S_to_M	RBF	-0.2665620504460902	-0.2665620504460902	4.440892098500626e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	S_to_M	scGen	-0.12246664712144688	-0.122466647122425	-9.781639664918628e-13	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	S_to_M	CPA	-0.3766742715378471	-0.3766742715365054	1.3414859963608214e-12	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_04	1000	1	S_to_M	CellOT	-0.12806985205120444	-0.1280698520451193	6.085263186868713e-12	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_O	NC	-0.3424754760551039	-0.3424754760551039	-9.992007221626408e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_O	CM	-0.27984274678354676	-0.27984274678354676	-1.4988010832439613e-18	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_O	TW	-0.2778160365156841	-0.2778160365156841	3.33066907387547e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_O	PCA	-0.27862762381132294	-0.27862762381132294	-8.326672684688674e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_O	RBF	-0.2783497957111473	-0.2783497957111473	-1.8318679906315084e-18	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_O	scGen	-0.4478244670453601	-0.44097899864964946	0.006845468395711117	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_O	CPA	-0.7237909682875289	-0.7188990529586469	0.004891915328881957	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_O	CellOT	-0.4555286425911364	-0.44609781855976255	0.009430824031374	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_P	NC	-0.3424754760551039	-0.3424754760551039	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_P	CM	-0.27984274678354676	-0.27984274678354676	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_P	TW	-0.2778160365156841	-0.2778160365156841	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_P	PCA	-0.27862762381132294	-0.27862762381132294	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_P	RBF	-0.2783497957111473	-0.2783497957111473	0.0	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_P	scGen	-0.4478244670453601	-0.4546699354431574	-0.006845468397796858	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_P	CPA	-0.7237909682875289	-0.728682883611279	-0.004891915323749811	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_P	CellOT	-0.4555286425911364	-0.46495946661361387	-0.009430824022477267	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	S_to_M	NC	-0.3424754760551039	-0.3424754760551039	-6.66133814775094e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	S_to_M	CM	-0.27984274678354676	-0.27984274678354676	1.1102230246251566e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	S_to_M	TW	-0.2778160365156841	-0.2778160365156841	-1.7208456881689926e-18	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	S_to_M	PCA	-0.27862762381132294	-0.27862762381132294	-1.4432899320127034e-18	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	S_to_M	RBF	-0.2783497957111473	-0.2783497957111473	-1.387778780781446e-18	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	S_to_M	scGen	-0.12891702329846957	-0.1289170233000357	-1.5661976715541924e-12	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	S_to_M	CPA	-0.4048835245335352	-0.4048835245411287	-7.593790873894336e-12	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_05	1000	1	S_to_M	CellOT	-0.13662119883802262	-0.13662119884321866	-5.1959660185563194e-12	False	False
gse162632	original8	primary	mean_of_scored_seeds	6	root_06	1000	1	D_to_O	NC	-0.3187756454479282	-0.3187756454479282	-8.881784197001253e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_06	1000	1	D_to_O	CM	-0.3253928809500873	-0.3253928809500873	-3.885780586188048e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_06	1000	1	D_to_O	TW	-0.31959808851493154	-0.31959808851493154	-1.1657341758564144e-18	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_06	1000	1	D_to_O	PCA	-0.32323404840545955	-0.32323404840545955	-4.996003610813204e-19	True	True
gse162632	original8	primary	mean_of_scored_seeds	6	root_06	1000	1	D_to_O	RBF	-0.32132337290496954	-0.32132337290496954	-1.2212453270876723e-18	True	True
