condition	depth_per_gemgroup	model_a	model_b	pair_role	pattern	S_margin	margin	displacement	crossing_allocation_count	n_allocations	strict_crossing_after_allocation_mean
SGK1+TBX2	64	additive	zero_effect	zero_effect_diagnostic	D	0.10412093528550501	0.1002819397011023	-0.0038389955844026998	0	30	False
SGK1+TBX2	128	additive	zero_effect	zero_effect_diagnostic	S	0.1033646736052439	0.1033646736052439	0	0	30	False
SGK1+TBX2	128	additive	zero_effect	zero_effect_diagnostic	M	0.1033646736052439	0.1033646736052439	-9.2518585385429691e-18	0	30	False
SGK1+TBX2	128	additive	zero_effect	zero_effect_diagnostic	P	0.1033646736052439	0.10144727594605051	-0.0019173976591932999	0	30	False
SGK1+TBX2	128	additive	zero_effect	zero_effect_diagnostic	O	0.1033646736052439	0.10144727594605051	-0.0019173976591932999	0	30	False
SGK1+TBX2	128	additive	zero_effect	zero_effect_diagnostic	D	0.1033646736052439	0.10144727594605051	-0.0019173976591932999	0	30	False
SGK1+TBX2	135	additive	zero_effect	zero_effect_diagnostic	S	0.10318287426029139	0.10318287426029139	0	0	30	False
SGK1+TBX2	135	additive	zero_effect	zero_effect_diagnostic	M	0.10318287426029139	0.10318287426029139	-4.1633363423443369e-18	0	30	False
SGK1+TBX2	135	additive	zero_effect	zero_effect_diagnostic	P	0.10318287426029139	0.1013613795380519	-0.0018214947222395001	0	30	False
SGK1+TBX2	135	additive	zero_effect	zero_effect_diagnostic	O	0.10318287426029139	0.1013613795380519	-0.0018214947222395001	0	30	False
SGK1+TBX2	135	additive	zero_effect	zero_effect_diagnostic	D	0.10318287426029139	0.1013613795380519	-0.0018214947222395001	0	30	False
SGK1+TBX2	8	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.062998625141957698	0.062998625141957698	0	0	30	False
SGK1+TBX2	8	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.062998625141957698	0.062998625141957698	-1.0177044392397269e-17	0	30	False
SGK1+TBX2	8	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.062998625141957698	0.066259465761722799	0.0032608406197649998	0	30	False
SGK1+TBX2	8	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.062998625141957698	0.059737784522192597	-0.0032608406197651	0	30	False
SGK1+TBX2	8	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.062998625141957698	0.062998625141957698	-5.551115123125783e-18	0	30	False
SGK1+TBX2	16	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.062410133124164199	0.062410133124164199	0	0	30	False
SGK1+TBX2	16	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.062410133124164199	0.062410133124164199	-9.0205620750793972e-18	0	30	False
SGK1+TBX2	16	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.062410133124164199	0.064014384807729793	0.0016042516835656001	0	30	False
SGK1+TBX2	16	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.062410133124164199	0.060805881440598501	-0.0016042516835656001	0	30	False
SGK1+TBX2	16	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.062410133124164199	0.062410133124164199	3.0068540250264657e-18	0	30	False
SGK1+TBX2	32	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.061228968215545999	0.061228968215545999	0	0	30	False
SGK1+TBX2	32	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.061228968215545999	0.061228968215545999	-5.3198186596622096e-18	0	30	False
SGK1+TBX2	32	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.061228968215545999	0.062052567192628298	0.00082359897708229998	0	30	False
SGK1+TBX2	32	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.061228968215545999	0.060405369238463701	-0.00082359897708229998	0	30	False
SGK1+TBX2	32	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.061228968215545999	0.061228968215545999	-5.3198186596622096e-18	0	30	False
SGK1+TBX2	64	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.060834871708968202	0.060834871708968202	0	0	30	False
SGK1+TBX2	64	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.060834871708968202	0.060834871708968202	-5.3198186596622096e-18	0	30	False
SGK1+TBX2	64	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.060834871708968202	0.061224429360657799	0.00038955765168959997	0	30	False
SGK1+TBX2	64	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.060834871708968202	0.060445314057278599	-0.00038955765168959997	0	30	False
SGK1+TBX2	64	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.060834871708968202	0.060834871708968202	-3.9320398788807634e-18	0	30	False
SGK1+TBX2	128	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.060896684012317702	0.060896684012317702	0	0	30	False
SGK1+TBX2	128	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.060896684012317702	0.060896684012317598	-6.4763009769800799e-18	0	30	False
SGK1+TBX2	128	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.060896684012317702	0.061090626242444497	0.0001939422301268	0	30	False
SGK1+TBX2	128	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.060896684012317702	0.060702741782190803	-0.0001939422301268	0	30	False
SGK1+TBX2	128	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.060896684012317702	0.060896684012317702	-9.251858538542973e-19	0	30	False
SGK1+TBX2	135	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.0608076332156035	0.0608076332156035	0	0	30	False
SGK1+TBX2	135	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.0608076332156035	0.0608076332156035	-7.8640797577615253e-18	0	30	False
SGK1+TBX2	135	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.0608076332156035	0.060994492356506197	0.00018685914090270001	0	30	False
SGK1+TBX2	135	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.0608076332156035	0.060620774074700699	-0.00018685914090270001	0	30	False
SGK1+TBX2	135	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.0608076332156035	0.0608076332156035	-2.312964634635743e-18	0	30	False
SGK1+TBX2	8	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.1144117267573984	0.1144117267573984	0	0	30	False
SGK1+TBX2	8	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.1144117267573984	0.1144117267573984	-2.7755575615628919e-18	0	30	False
SGK1+TBX2	8	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.1144117267573984	0.083640630175853603	-0.030771096581544699	0	30	False
SGK1+TBX2	8	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.1144117267573984	0.083640630175853603	-0.030771096581544699	0	30	False
SGK1+TBX2	8	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.1144117267573984	0.083640630175853603	-0.030771096581544699	0	30	False
SGK1+TBX2	16	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.1070618764437304	0.1070618764437304	0	0	30	False
SGK1+TBX2	16	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.1070618764437304	0.1070618764437304	2.312964634635743e-18	0	30	False
SGK1+TBX2	16	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.1070618764437304	0.091721053747612705	-0.0153408226961176	0	30	False
SGK1+TBX2	16	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.1070618764437304	0.091721053747612705	-0.0153408226961176	0	30	False
SGK1+TBX2	16	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.1070618764437304	0.091721053747612705	-0.0153408226961176	0	30	False
SGK1+TBX2	32	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.1022608815924916	0.1022608815924916	0	0	30	False
SGK1+TBX2	32	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.1022608815924916	0.1022608815924916	-1.1564823173178714e-17	0	30	False
SGK1+TBX2	32	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.1022608815924916	0.094526871029507006	-0.0077340105629844997	0	30	False
SGK1+TBX2	32	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.1022608815924916	0.094526871029507006	-0.0077340105629844997	0	30	False
SGK1+TBX2	32	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.1022608815924916	0.094526871029507006	-0.0077340105629844997	0	30	False
SGK1+TBX2	64	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.099983267006903298	0.099983267006903298	0	0	30	False
SGK1+TBX2	64	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.099983267006903298	0.099983267006903298	-1.0177044392397269e-17	0	30	False
SGK1+TBX2	64	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.099983267006903298	0.096144271422500593	-0.0038389955844026998	0	30	False
SGK1+TBX2	64	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.099983267006903298	0.096144271422500593	-0.0038389955844026998	0	30	False
SGK1+TBX2	64	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.099983267006903298	0.096144271422500593	-0.0038389955844026998	0	30	False
SGK1+TBX2	128	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.099227005326642206	0.099227005326642206	0	0	30	False
SGK1+TBX2	128	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.099227005326642206	0.099227005326642095	-9.2518585385429691e-18	0	30	False
SGK1+TBX2	128	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.099227005326642206	0.097309607667448894	-0.0019173976591932999	0	30	False
SGK1+TBX2	128	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.099227005326642206	0.097309607667448894	-0.0019173976591932999	0	30	False
SGK1+TBX2	128	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.099227005326642206	0.097309607667448894	-0.0019173976591932999	0	30	False
SGK1+TBX2	135	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.099045205981689699	0.099045205981689699	0	0	30	False
SGK1+TBX2	135	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.099045205981689699	0.099045205981689699	-4.1633363423443369e-18	0	30	False
SGK1+TBX2	135	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.099045205981689699	0.097223711259450202	-0.0018214947222395001	0	30	False
SGK1+TBX2	135	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.099045205981689699	0.097223711259450202	-0.0018214947222395001	0	30	False
SGK1+TBX2	135	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.099045205981689699	0.097223711259450202	-0.0018214947222395001	0	30	False
SGK1+TBX2	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.051413101615440597	0.051413101615440597	0	0	30	False
SGK1+TBX2	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.051413101615440597	0.051413101615440597	-4.6259292692714865e-19	0	30	False
SGK1+TBX2	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.051413101615440597	0.0173811644141308	-0.0340319372013098	0	30	False
SGK1+TBX2	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.051413101615440597	0.023902845653660999	-0.027510255961779601	0	30	False
SGK1+TBX2	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.051413101615440597	0.020642005033895901	-0.030771096581544699	0	30	False
SGK1+TBX2	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.044651743319566103	0.044651743319566103	0	0	30	False
SGK1+TBX2	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.044651743319566103	0.044651743319566201	5.0885221961986346e-18	0	30	False
SGK1+TBX2	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.044651743319566103	0.027706668939882901	-0.016945074379683199	0	30	False
SGK1+TBX2	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.044651743319566103	0.0309151723070142	-0.0137365710125519	0	30	False
SGK1+TBX2	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.044651743319566103	0.029310920623448498	-0.0153408226961176	0	30	False
SGK1+TBX2	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.041031913376945499	0.041031913376945499	0	0	30	False
SGK1+TBX2	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.041031913376945499	0.041031913376945499	-5.551115123125783e-18	0	30	False
SGK1+TBX2	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.041031913376945499	0.032474303836878597	-0.0085576095400667993	0	30	False
SGK1+TBX2	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.041031913376945499	0.034121501791043299	-0.0069104115859022	0	30	False
SGK1+TBX2	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.041031913376945499	0.033297902813961	-0.0077340105629844997	0	30	False
SGK1+TBX2	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.039148395297934999	0.039148395297934999	0	0	30	False
SGK1+TBX2	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.039148395297934999	0.039148395297934999	-2.7755575615628919e-18	0	30	False
SGK1+TBX2	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.039148395297934999	0.034919842061842697	-0.0042285532360922997	0	30	False
SGK1+TBX2	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.039148395297934999	0.035698957365221898	-0.0034494379327131	0	30	False
SGK1+TBX2	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.039148395297934999	0.035309399713532301	-0.0038389955844026998	0	30	False
SGK1+TBX2	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.038330321314324498	0.038330321314324498	0	0	30	False
SGK1+TBX2	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.038330321314324498	0.038330321314324498	-1.3877787807814459e-18	0	30	False
SGK1+TBX2	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.038330321314324498	0.0362189814250043	-0.0021113398893201	0	30	False
SGK1+TBX2	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.038330321314324498	0.036606865885258001	-0.0017234554290664001	0	30	False
SGK1+TBX2	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.038330321314324498	0.036412923655131102	-0.0019173976591932999	0	30	False
SGK1+TBX2	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.038237572766086199	0.038237572766086199	0	0	30	False
SGK1+TBX2	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.038237572766086199	0.038237572766086199	5.551115123125783e-18	0	30	False
SGK1+TBX2	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.038237572766086199	0.036229218902943901	-0.0020083538631422001	0	30	False
SGK1+TBX2	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.038237572766086199	0.036602937184749398	-0.0016346355813367001	0	30	False
SGK1+TBX2	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.038237572766086199	0.036416078043846702	-0.0018214947222395001	0	30	False
SGK1+TBX3	8	additive	compositional_ridge	primary_state_pair	S	-0.0040985851920364996	-0.0040985851920364996	0	0	30	False
SGK1+TBX3	8	additive	compositional_ridge	primary_state_pair	M	-0.0040985851920364996	-0.0040985851920364996	-3.4694469519536142e-18	0	30	False
SGK1+TBX3	8	additive	compositional_ridge	primary_state_pair	P	-0.0040985851920364996	-0.0040985851920364996	1.1564823173178714e-19	0	30	False
SGK1+TBX3	8	additive	compositional_ridge	primary_state_pair	O	-0.0040985851920364996	-0.0040985851920364996	1.1564823173178714e-19	0	30	False
SGK1+TBX3	8	additive	compositional_ridge	primary_state_pair	D	-0.0040985851920364996	-0.0040985851920364996	1.1564823173178714e-19	0	30	False
SGK1+TBX3	16	additive	compositional_ridge	primary_state_pair	S	-0.0040985851920364996	-0.0040985851920364996	0	0	30	False
SGK1+TBX3	16	additive	compositional_ridge	primary_state_pair	M	-0.0040985851920364996	-0.0040985851920364996	-3.4694469519536142e-18	0	30	False
SGK1+TBX3	16	additive	compositional_ridge	primary_state_pair	P	-0.0040985851920364996	-0.0040985851920364996	2.3129646346357432e-19	0	30	False
SGK1+TBX3	16	additive	compositional_ridge	primary_state_pair	O	-0.0040985851920364996	-0.0040985851920364996	2.3129646346357432e-19	0	30	False
SGK1+TBX3	16	additive	compositional_ridge	primary_state_pair	D	-0.0040985851920364996	-0.0040985851920364996	2.3129646346357432e-19	0	30	False
SGK1+TBX3	32	additive	compositional_ridge	primary_state_pair	S	-0.0040985851920364996	-0.0040985851920364996	0	0	30	False
SGK1+TBX3	32	additive	compositional_ridge	primary_state_pair	M	-0.0040985851920364996	-0.0040985851920364996	-3.4694469519536142e-18	0	30	False
SGK1+TBX3	32	additive	compositional_ridge	primary_state_pair	P	-0.0040985851920364996	-0.0040985851920364996	-8.0953762212250999e-19	0	30	False
SGK1+TBX3	32	additive	compositional_ridge	primary_state_pair	O	-0.0040985851920364996	-0.0040985851920364996	-8.0953762212250999e-19	0	30	False
SGK1+TBX3	32	additive	compositional_ridge	primary_state_pair	D	-0.0040985851920364996	-0.0040985851920364996	-8.0953762212250999e-19	0	30	False
SGK1+TBX3	64	additive	compositional_ridge	primary_state_pair	S	-0.0040985851920364996	-0.0040985851920364996	0	0	30	False
SGK1+TBX3	64	additive	compositional_ridge	primary_state_pair	M	-0.0040985851920364996	-0.0040985851920364996	-3.4694469519536142e-18	0	30	False
SGK1+TBX3	64	additive	compositional_ridge	primary_state_pair	P	-0.0040985851920364996	-0.0040985851920364996	-1.1564823173178713e-18	0	30	False
SGK1+TBX3	64	additive	compositional_ridge	primary_state_pair	O	-0.0040985851920364996	-0.0040985851920364996	-1.1564823173178713e-18	0	30	False
SGK1+TBX3	64	additive	compositional_ridge	primary_state_pair	D	-0.0040985851920364996	-0.0040985851920364996	-1.1564823173178713e-18	0	30	False
SGK1+TBX3	128	additive	compositional_ridge	primary_state_pair	S	-0.0040985851920364996	-0.0040985851920364996	0	0	30	False
SGK1+TBX3	128	additive	compositional_ridge	primary_state_pair	M	-0.0040985851920364996	-0.0040985851920364996	-3.4694469519536142e-18	0	30	False
SGK1+TBX3	128	additive	compositional_ridge	primary_state_pair	P	-0.0040985851920364996	-0.0040985851920364996	-8.0953762212250999e-19	0	30	False
SGK1+TBX3	128	additive	compositional_ridge	primary_state_pair	O	-0.0040985851920364996	-0.0040985851920364996	-8.0953762212250999e-19	0	30	False
SGK1+TBX3	128	additive	compositional_ridge	primary_state_pair	D	-0.0040985851920364996	-0.0040985851920364996	-8.0953762212250999e-19	0	30	False
SGK1+TBX3	135	additive	compositional_ridge	primary_state_pair	S	-0.0040985851920364996	-0.0040985851920364996	0	0	30	False
SGK1+TBX3	135	additive	compositional_ridge	primary_state_pair	M	-0.0040985851920364996	-0.0040985851920364996	-3.4694469519536142e-18	0	30	False
SGK1+TBX3	135	additive	compositional_ridge	primary_state_pair	P	-0.0040985851920364996	-0.0040985851920364996	-4.0476881106125504e-19	0	30	False
SGK1+TBX3	135	additive	compositional_ridge	primary_state_pair	O	-0.0040985851920364996	-0.0040985851920364996	-4.0476881106125504e-19	0	30	False
SGK1+TBX3	135	additive	compositional_ridge	primary_state_pair	D	-0.0040985851920364996	-0.0040985851920364996	-4.0476881106125504e-19	0	30	False
SGK1+TBX3	8	additive	CPA_0.8.8	primary_state_pair	S	0.046936191035121103	0.046936191035121103	0	0	30	False
SGK1+TBX3	8	additive	CPA_0.8.8	primary_state_pair	M	0.046936191035121103	0.046936191035121103	-4.6259292692714865e-19	0	30	False
SGK1+TBX3	8	additive	CPA_0.8.8	primary_state_pair	P	0.046936191035121103	0.050204658966038297	0.0032684679309171001	0	30	False
SGK1+TBX3	8	additive	CPA_0.8.8	primary_state_pair	O	0.046936191035121103	0.043667723104203901	-0.0032684679309171001	0	30	False
SGK1+TBX3	8	additive	CPA_0.8.8	primary_state_pair	D	0.046936191035121103	0.046936191035121103	4.3946328058079111e-18	0	30	False
SGK1+TBX3	16	additive	CPA_0.8.8	primary_state_pair	S	0.046386566539425897	0.046386566539425897	0	0	30	False
SGK1+TBX3	16	additive	CPA_0.8.8	primary_state_pair	M	0.046386566539425897	0.046386566539425897	9.251858538542973e-19	0	30	False
SGK1+TBX3	16	additive	CPA_0.8.8	primary_state_pair	P	0.046386566539425897	0.0479940188448457	0.0016074523054198	0	30	False
SGK1+TBX3	16	additive	CPA_0.8.8	primary_state_pair	O	0.046386566539425897	0.044779114234005997	-0.0016074523054198	0	30	False
SGK1+TBX3	16	additive	CPA_0.8.8	primary_state_pair	D	0.046386566539425897	0.046386566539425897	2.312964634635743e-18	0	30	False
SGK1+TBX3	32	additive	CPA_0.8.8	primary_state_pair	S	0.045240304381942001	0.045240304381942001	0	0	30	False
SGK1+TBX3	32	additive	CPA_0.8.8	primary_state_pair	M	0.045240304381942001	0.045240304381942001	2.7755575615628919e-18	0	30	False
SGK1+TBX3	32	additive	CPA_0.8.8	primary_state_pair	P	0.045240304381942001	0.046066122613833901	0.00082581823189189997	0	30	False
SGK1+TBX3	32	additive	CPA_0.8.8	primary_state_pair	O	0.045240304381942001	0.044414486150050003	-0.00082581823189189997	0	30	False
SGK1+TBX3	32	additive	CPA_0.8.8	primary_state_pair	D	0.045240304381942001	0.045240304381942001	1.8503717077085946e-18	0	30	False
SGK1+TBX3	64	additive	CPA_0.8.8	primary_state_pair	S	0.044953353156348901	0.044953353156348901	0	0	30	False
SGK1+TBX3	64	additive	CPA_0.8.8	primary_state_pair	M	0.044953353156348901	0.044953353156348901	1.3877787807814459e-18	0	30	False
SGK1+TBX3	64	additive	CPA_0.8.8	primary_state_pair	P	0.044953353156348901	0.045343618365667498	0.00039026520931850002	0	30	False
SGK1+TBX3	64	additive	CPA_0.8.8	primary_state_pair	O	0.044953353156348901	0.0445630879470304	-0.00039026520931850002	0	30	False
SGK1+TBX3	64	additive	CPA_0.8.8	primary_state_pair	D	0.044953353156348901	0.044953353156348901	1.61907524424502e-18	0	30	False
SGK1+TBX3	128	additive	CPA_0.8.8	primary_state_pair	S	0.0450393167311137	0.0450393167311137	0	0	30	False
SGK1+TBX3	128	additive	CPA_0.8.8	primary_state_pair	M	0.0450393167311137	0.0450393167311137	-1.8503717077085946e-18	0	30	False
SGK1+TBX3	128	additive	CPA_0.8.8	primary_state_pair	P	0.0450393167311137	0.045233770717762099	0.0001944539866484	0	30	False
SGK1+TBX3	128	additive	CPA_0.8.8	primary_state_pair	O	0.0450393167311137	0.044844862744465197	-0.0001944539866484	0	30	False
SGK1+TBX3	128	additive	CPA_0.8.8	primary_state_pair	D	0.0450393167311137	0.0450393167311137	-1.1564823173178713e-18	0	30	False
SGK1+TBX3	135	additive	CPA_0.8.8	primary_state_pair	S	0.044947237260444799	0.044947237260444799	0	0	30	False
SGK1+TBX3	135	additive	CPA_0.8.8	primary_state_pair	M	0.044947237260444799	0.044947237260444799	0	0	30	False
SGK1+TBX3	135	additive	CPA_0.8.8	primary_state_pair	P	0.044947237260444799	0.045134603189860699	0.00018736592941580001	0	30	False
SGK1+TBX3	135	additive	CPA_0.8.8	primary_state_pair	O	0.044947237260444799	0.044759871331028898	-0.00018736592941580001	0	30	False
SGK1+TBX3	135	additive	CPA_0.8.8	primary_state_pair	D	0.044947237260444799	0.044947237260444799	2.7755575615628919e-18	0	30	False
SGK1+TBX3	8	additive	zero_effect	zero_effect_diagnostic	S	0.081352678658983102	0.081352678658983102	0	0	30	False
SGK1+TBX3	8	additive	zero_effect	zero_effect_diagnostic	M	0.081352678658983102	0.081352678658983102	2.7755575615628919e-18	0	30	False
SGK1+TBX3	8	additive	zero_effect	zero_effect_diagnostic	P	0.081352678658983102	0.050581582077438299	-0.030771096581544699	0	30	False
SGK1+TBX3	8	additive	zero_effect	zero_effect_diagnostic	O	0.081352678658983102	0.050581582077438299	-0.030771096581544699	0	30	False
SGK1+TBX3	8	additive	zero_effect	zero_effect_diagnostic	D	0.081352678658983102	0.050581582077438299	-0.030771096581544699	0	30	False
SGK1+TBX3	16	additive	zero_effect	zero_effect_diagnostic	S	0.074027383216558704	0.074027383216558704	0	0	30	False
SGK1+TBX3	16	additive	zero_effect	zero_effect_diagnostic	M	0.074027383216558704	0.074027383216558704	-9.251858538542973e-19	0	30	False
SGK1+TBX3	16	additive	zero_effect	zero_effect_diagnostic	P	0.074027383216558704	0.058686560520441002	-0.0153408226961176	0	30	False
SGK1+TBX3	16	additive	zero_effect	zero_effect_diagnostic	O	0.074027383216558704	0.058686560520441002	-0.0153408226961176	0	30	False
SGK1+TBX3	16	additive	zero_effect	zero_effect_diagnostic	D	0.074027383216558704	0.058686560520441002	-0.0153408226961176	0	30	False
SGK1+TBX3	32	additive	zero_effect	zero_effect_diagnostic	S	0.069408004971242804	0.069408004971242804	0	0	30	False
SGK1+TBX3	32	additive	zero_effect	zero_effect_diagnostic	M	0.069408004971242804	0.069408004971242804	4.6259292692714853e-18	0	30	False
SGK1+TBX3	32	additive	zero_effect	zero_effect_diagnostic	P	0.069408004971242804	0.061673994408258201	-0.0077340105629844997	0	30	False
SGK1+TBX3	32	additive	zero_effect	zero_effect_diagnostic	O	0.069408004971242804	0.061673994408258201	-0.0077340105629844997	0	30	False
SGK1+TBX3	32	additive	zero_effect	zero_effect_diagnostic	D	0.069408004971242804	0.061673994408258201	-0.0077340105629844997	0	30	False
SGK1+TBX3	64	additive	zero_effect	zero_effect_diagnostic	S	0.067238700813885999	0.067238700813885999	0	0	30	False
SGK1+TBX3	64	additive	zero_effect	zero_effect_diagnostic	M	0.067238700813885999	0.067238700813885999	1.3877787807814459e-18	0	30	False
SGK1+TBX3	64	additive	zero_effect	zero_effect_diagnostic	P	0.067238700813885999	0.063399705229483294	-0.0038389955844026998	0	30	False
SGK1+TBX3	64	additive	zero_effect	zero_effect_diagnostic	O	0.067238700813885999	0.063399705229483294	-0.0038389955844026998	0	30	False
SGK1+TBX3	64	additive	zero_effect	zero_effect_diagnostic	D	0.067238700813885999	0.063399705229483294	-0.0038389955844026998	0	30	False
SGK1+TBX3	128	additive	zero_effect	zero_effect_diagnostic	S	0.066460253269958594	0.066460253269958594	0	0	30	False
SGK1+TBX3	128	additive	zero_effect	zero_effect_diagnostic	M	0.066460253269958594	0.066460253269958594	1.8503717077085946e-18	0	30	False
SGK1+TBX3	128	additive	zero_effect	zero_effect_diagnostic	P	0.066460253269958594	0.064542855610765296	-0.0019173976591932999	0	30	False
SGK1+TBX3	128	additive	zero_effect	zero_effect_diagnostic	O	0.066460253269958594	0.064542855610765296	-0.0019173976591932999	0	30	False
SGK1+TBX3	128	additive	zero_effect	zero_effect_diagnostic	D	0.066460253269958594	0.064542855610765296	-0.0019173976591932999	0	30	False
SGK1+TBX3	135	additive	zero_effect	zero_effect_diagnostic	S	0.066283188474858298	0.066283188474858298	0	0	30	False
SGK1+TBX3	135	additive	zero_effect	zero_effect_diagnostic	M	0.066283188474858298	0.066283188474858298	-4.6259292692714865e-19	0	30	False
SGK1+TBX3	135	additive	zero_effect	zero_effect_diagnostic	P	0.066283188474858298	0.064461693752618801	-0.0018214947222395001	0	30	False
SGK1+TBX3	135	additive	zero_effect	zero_effect_diagnostic	O	0.066283188474858298	0.064461693752618801	-0.0018214947222395001	0	30	False
SGK1+TBX3	135	additive	zero_effect	zero_effect_diagnostic	D	0.066283188474858298	0.064461693752618801	-0.0018214947222395001	0	30	False
SGK1+TBX3	8	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.051034776227157602	0.051034776227157602	0	0	30	False
SGK1+TBX3	8	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.051034776227157602	0.051034776227157602	6.7075974404436541e-18	0	30	False
SGK1+TBX3	8	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.051034776227157602	0.054303244158074797	0.0032684679309171001	0	30	False
