condition	depth_per_gemgroup	cells_per_role	effect_model	state_model	d_S	V	d_D	n_allocations	crossing_unit_count	d_D_predicted	identity_residual	condition_strict_raw	expected_crossing	observed_crossing	S_tie	D_tie	classification
DUSP9+SNAI1	8	64	direct_effect_ridge	compositional_ridge	0.0073875288645087744	0.030771096581544737	0.03815862544605351	30	0	0.038158625446053515	-6.938893903907228e-18	False	False	False	False	False	effect_preferred_both
DUSP9+SNAI1	8	64	direct_effect_ridge	CPA_0.8.8	0.09372240128788069	0.030771096581544737	0.12449349786942543	30	0	0.12449349786942543	0.0	False	False	False	False	False	effect_preferred_both
DUSP9+SNAI1	16	128	direct_effect_ridge	additive	-0.027229844676806222	0.015340822696117635	-0.011889021980688582	30	0	-0.011889021980688587	5.204170427930421e-18	False	False	False	False	False	state_preferred_both
DUSP9+SNAI1	16	128	direct_effect_ridge	compositional_ridge	0.014760006099179181	0.015340822696117635	0.030100828795296814	30	0	0.030100828795296818	-3.469446951953614e-18	False	False	False	False	False	effect_preferred_both
DUSP9+SNAI1	16	128	direct_effect_ridge	CPA_0.8.8	0.10085814437679305	0.015340822696117635	0.11619896707291069	30	0	0.11619896707291069	0.0	False	False	False	False	False	effect_preferred_both
DUSP9+SNAI1	32	256	direct_effect_ridge	additive	-0.023001952338523694	0.0077340105629845465	-0.015267941775539149	30	0	-0.015267941775539147	-1.734723475976807e-18	False	False	False	False	False	state_preferred_both
DUSP9+SNAI1	32	256	direct_effect_ridge	compositional_ridge	0.018987898437461705	0.0077340105629845465	0.026721909000446242	30	0	0.026721909000446253	-1.0408340855860843e-17	False	False	False	False	False	effect_preferred_both
DUSP9+SNAI1	32	256	direct_effect_ridge	CPA_0.8.8	0.10385287827802761	0.0077340105629845465	0.11158688884101216	30	0	0.11158688884101216	0.0	False	False	False	False	False	effect_preferred_both
DUSP9+SNAI1	64	512	direct_effect_ridge	additive	-0.021060588834471712	0.0038389955844027146	-0.017221593250069	30	0	-0.017221593250068997	-3.469446951953614e-18	False	False	False	False	False	state_preferred_both
DUSP9+SNAI1	64	512	direct_effect_ridge	compositional_ridge	0.02092926194151369	0.0038389955844027146	0.0247682575259164	30	0	0.024768257525916406	-6.938893903907228e-18	False	False	False	False	False	effect_preferred_both
DUSP9+SNAI1	64	512	direct_effect_ridge	CPA_0.8.8	0.10548588013032602	0.0038389955844027146	0.10932487571472872	30	0	0.10932487571472874	-1.3877787807814457e-17	False	False	False	False	False	effect_preferred_both
DUSP9+SNAI1	128	1024	direct_effect_ridge	additive	-0.02026351426705592	0.0019173976591933101	-0.01834611660786261	30	0	-0.01834611660786261	0.0	False	False	False	False	False	state_preferred_both
DUSP9+SNAI1	128	1024	direct_effect_ridge	compositional_ridge	0.021726336508929484	0.0019173976591933101	0.023643734168122786	30	0	0.023643734168122793	-6.938893903907228e-18	False	False	False	False	False	effect_preferred_both
DUSP9+SNAI1	128	1024	direct_effect_ridge	CPA_0.8.8	0.10643337574227409	0.0019173976591933101	0.1083507734014674	30	0	0.1083507734014674	0.0	False	False	False	False	False	effect_preferred_both
DUSP9+SNAI1	135	1080	direct_effect_ridge	additive	-0.020102881569685815	0.0018214947222395463	-0.01828138684744627	30	0	-0.01828138684744627	0.0	False	False	False	False	False	state_preferred_both
DUSP9+SNAI1	135	1080	direct_effect_ridge	compositional_ridge	0.021886969206299588	0.0018214947222395463	0.02370846392853913	30	0	0.023708463928539134	-3.469446951953614e-18	False	False	False	False	False	effect_preferred_both
DUSP9+SNAI1	135	1080	direct_effect_ridge	CPA_0.8.8	0.10642216339891354	0.0018214947222395463	0.1082436581211531	30	0	0.1082436581211531	0.0	False	False	False	False	False	effect_preferred_both
ELMSAN1+ZBTB10	8	64	direct_effect_ridge	additive	-0.016546930053987028	0.030771096581544737	0.014224166527557704	30	30	0.01422416652755771	-5.204170427930421e-18	True	True	True	False	False	state_to_effect
ELMSAN1+ZBTB10	8	64	direct_effect_ridge	compositional_ridge	0.020867973783246715	0.030771096581544737	0.05163907036479145	30	0	0.051639070364791456	-6.938893903907228e-18	False	False	False	False	False	effect_preferred_both
ELMSAN1+ZBTB10	8	64	direct_effect_ridge	CPA_0.8.8	0.08873200388883164	0.030771096581544737	0.11950310047037636	30	0	0.11950310047037638	-1.3877787807814457e-17	False	False	False	False	False	effect_preferred_both
ELMSAN1+ZBTB10	16	128	direct_effect_ridge	additive	-0.009015740555921064	0.015340822696117635	0.00632508214019657	30	30	0.006325082140196571	-8.673617379884035e-19	True	True	True	False	False	state_to_effect
ELMSAN1+ZBTB10	16	128	direct_effect_ridge	compositional_ridge	0.02839916328131268	0.015340822696117635	0.04373998597743031	30	0	0.04373998597743031	0.0	False	False	False	False	False	effect_preferred_both
ELMSAN1+ZBTB10	16	128	direct_effect_ridge	CPA_0.8.8	0.09589102228118765	0.015340822696117635	0.11123184497730529	30	0	0.11123184497730529	0.0	False	False	False	False	False	effect_preferred_both
ELMSAN1+ZBTB10	32	256	direct_effect_ridge	additive	-0.0049218132282234745	0.0077340105629845465	0.0028121973347610676	30	30	0.002812197334761072	-4.336808689942018e-18	True	True	True	False	False	state_to_effect
ELMSAN1+ZBTB10	32	256	direct_effect_ridge	compositional_ridge	0.03249309060901027	0.0077340105629845465	0.040227101171994815	30	0	0.040227101171994815	0.0	False	False	False	False	False	effect_preferred_both
ELMSAN1+ZBTB10	32	256	direct_effect_ridge	CPA_0.8.8	0.09892789327982757	0.0077340105629845465	0.10666190384281211	30	0	0.10666190384281211	0.0	False	False	False	False	False	effect_preferred_both
ELMSAN1+ZBTB10	64	512	direct_effect_ridge	additive	-0.002853307757184828	0.0038389955844027146	0.000985687827217881	30	26	0.0009856878272178865	-5.421010862427522e-18	True	True	True	False	False	state_to_effect
ELMSAN1+ZBTB10	64	512	direct_effect_ridge	compositional_ridge	0.03456159608004892	0.0038389955844027146	0.03840059166445163	30	0	0.03840059166445163	0.0	False	False	False	False	False	effect_preferred_both
ELMSAN1+ZBTB10	64	512	direct_effect_ridge	CPA_0.8.8	0.10072188671276804	0.0038389955844027146	0.10456088229717077	30	0	0.10456088229717075	1.3877787807814457e-17	False	False	False	False	False	effect_preferred_both
ELMSAN1+ZBTB10	128	1024	direct_effect_ridge	additive	-0.0019593244848871063	0.0019173976591933101	-4.192682569380268e-05	30	16	-4.192682569379618e-05	-6.5052130349130266e-18	False	False	False	False	False	state_preferred_both
ELMSAN1+ZBTB10	128	1024	direct_effect_ridge	compositional_ridge	0.03545557935234664	0.0019173976591933101	0.03737297701153995	30	0	0.03737297701153995	0.0	False	False	False	False	False	effect_preferred_both
ELMSAN1+ZBTB10	128	1024	direct_effect_ridge	CPA_0.8.8	0.10174511713845717	0.0019173976591933101	0.10366251479765048	30	0	0.10366251479765048	0.0	False	False	False	False	False	effect_preferred_both
ELMSAN1+ZBTB10	135	1080	direct_effect_ridge	additive	-0.0018725835081308609	0.0018214947222395463	-5.108878589132083e-05	30	13	-5.1088785891314614e-05	-6.213833701057547e-18	False	False	False	False	False	state_preferred_both
ELMSAN1+ZBTB10	135	1080	direct_effect_ridge	compositional_ridge	0.03554232032910288	0.0018214947222395463	0.03736381505134243	30	0	0.037363815051342425	6.938893903907228e-18	False	False	False	False	False	effect_preferred_both
ELMSAN1+ZBTB10	135	1080	direct_effect_ridge	CPA_0.8.8	0.10169041853565448	0.0018214947222395463	0.10351191325789404	30	0	0.10351191325789404	0.0	False	False	False	False	False	effect_preferred_both
ETS2+IGDCC3	8	64	direct_effect_ridge	additive	-0.011054961646026868	0.030771096581544737	0.019716134935517875	30	30	0.019716134935517868	6.938893903907228e-18	True	True	True	False	False	state_to_effect
ETS2+IGDCC3	8	64	direct_effect_ridge	compositional_ridge	-0.02016735930788902	0.030771096581544737	0.010603737273655727	30	30	0.010603737273655718	8.673617379884035e-18	True	True	True	False	False	state_to_effect
ETS2+IGDCC3	8	64	direct_effect_ridge	CPA_0.8.8	-0.004531540371946415	0.030771096581544737	0.026239556209598325	30	27	0.026239556209598322	3.469446951953614e-18	True	True	True	False	False	state_to_effect
ETS2+IGDCC3	16	128	direct_effect_ridge	additive	-0.0032907363064061464	0.015340822696117635	0.012050086389711492	30	30	0.012050086389711489	3.469446951953614e-18	True	True	True	False	False	state_to_effect
ETS2+IGDCC3	16	128	direct_effect_ridge	compositional_ridge	-0.012403133968268297	0.015340822696117635	0.0029376887278493432	30	30	0.002937688727849337	6.071532165918825e-18	True	True	True	False	False	state_to_effect
ETS2+IGDCC3	16	128	direct_effect_ridge	CPA_0.8.8	0.0025099753573088407	0.015340822696117635	0.01785079805342648	30	5	0.017850798053426476	3.469446951953614e-18	False	False	False	False	False	effect_preferred_both
ETS2+IGDCC3	32	256	direct_effect_ridge	additive	0.0003658579295133297	0.0077340105629845465	0.008099868492497879	30	11	0.008099868492497875	3.469446951953614e-18	False	False	False	False	False	effect_preferred_both
ETS2+IGDCC3	32	256	direct_effect_ridge	compositional_ridge	-0.00874653973234882	0.0077340105629845465	-0.0010125291693642716	30	2	-0.0010125291693642733	1.734723475976807e-18	False	False	False	False	False	state_preferred_both
ETS2+IGDCC3	32	256	direct_effect_ridge	CPA_0.8.8	0.0053591841157714475	0.0077340105629845465	0.013093194678755995	30	0	0.013093194678755995	0.0	False	False	False	False	False	effect_preferred_both
ETS2+IGDCC3	64	512	direct_effect_ridge	additive	0.0022985264677697448	0.0038389955844027146	0.006137522052172462	30	0	0.006137522052172459	2.6020852139652106e-18	False	False	False	False	False	effect_preferred_both
ETS2+IGDCC3	64	512	direct_effect_ridge	compositional_ridge	-0.006813871194092405	0.0038389955844027146	-0.0029748756096896877	30	0	-0.0029748756096896907	3.0357660829594124e-18	False	False	False	False	False	state_preferred_both
ETS2+IGDCC3	64	512	direct_effect_ridge	CPA_0.8.8	0.007016462100567287	0.0038389955844027146	0.010855457684970003	30	0	0.010855457684970002	1.734723475976807e-18	False	False	False	False	False	effect_preferred_both
ETS2+IGDCC3	128	1024	direct_effect_ridge	additive	0.0033129867081616907	0.0019173976591933101	0.005230384367355001	30	0	0.005230384367355001	0.0	False	False	False	False	False	effect_preferred_both
ETS2+IGDCC3	128	1024	direct_effect_ridge	compositional_ridge	-0.005799410953700459	0.0019173976591933101	-0.0038820132945071475	30	0	-0.0038820132945071493	1.734723475976807e-18	False	False	False	False	False	state_preferred_both
ETS2+IGDCC3	128	1024	direct_effect_ridge	CPA_0.8.8	0.008055001905404702	0.0019173976591933101	0.00997239956459801	30	0	0.009972399564598012	-1.734723475976807e-18	False	False	False	False	False	effect_preferred_both
ETS2+IGDCC3	135	1080	direct_effect_ridge	additive	0.0033201644189042533	0.0018214947222395463	0.0051416591411438005	30	0	0.0051416591411438	8.673617379884035e-19	False	False	False	False	False	effect_preferred_both
ETS2+IGDCC3	135	1080	direct_effect_ridge	compositional_ridge	-0.005792233242957896	0.0018214947222395463	-0.003970738520718348	30	0	-0.00397073852071835	1.734723475976807e-18	False	False	False	False	False	state_preferred_both
ETS2+IGDCC3	135	1080	direct_effect_ridge	CPA_0.8.8	0.008015838095506291	0.0018214947222395463	0.00983733281774584	30	0	0.009837332817745837	3.469446951953614e-18	False	False	False	False	False	effect_preferred_both
ETS2+IKZF3	8	64	direct_effect_ridge	additive	-0.007005056215614175	0.030771096581544737	0.023766040365930566	30	30	0.023766040365930562	3.469446951953614e-18	True	True	True	False	False	state_to_effect
ETS2+IKZF3	8	64	direct_effect_ridge	compositional_ridge	-0.013238104113324699	0.030771096581544737	0.01753299246822004	30	30	0.017532992468220036	3.469446951953614e-18	True	True	True	False	False	state_to_effect
ETS2+IKZF3	8	64	direct_effect_ridge	CPA_0.8.8	0.06880367779250346	0.030771096581544737	0.0995747743740482	30	0	0.0995747743740482	0.0	False	False	False	False	False	effect_preferred_both
ETS2+IKZF3	16	128	direct_effect_ridge	additive	0.0008082516062225466	0.015340822696117635	0.016149074302340184	30	4	0.01614907430234018	3.469446951953614e-18	False	False	False	False	False	effect_preferred_both
ETS2+IKZF3	16	128	direct_effect_ridge	compositional_ridge	-0.005424796291487978	0.015340822696117635	0.009916026404629658	30	30	0.009916026404629658	0.0	True	True	True	False	False	state_to_effect
ETS2+IKZF3	16	128	direct_effect_ridge	CPA_0.8.8	0.0759041553867899	0.015340822696117635	0.09124497808290753	30	0	0.09124497808290755	-1.3877787807814457e-17	False	False	False	False	False	effect_preferred_both
ETS2+IKZF3	32	256	direct_effect_ridge	additive	0.0043918142863368335	0.0077340105629845465	0.012125824849321381	30	0	0.012125824849321381	0.0	False	False	False	False	False	effect_preferred_both
ETS2+IKZF3	32	256	direct_effect_ridge	compositional_ridge	-0.001841233611373691	0.0077340105629845465	0.005892776951610854	30	30	0.005892776951610855	-8.673617379884035e-19	True	True	True	False	False	state_to_effect
ETS2+IKZF3	32	256	direct_effect_ridge	CPA_0.8.8	0.07849661000856888	0.0077340105629845465	0.08623062057155342	30	0	0.08623062057155342	0.0	False	False	False	False	False	effect_preferred_both
ETS2+IKZF3	64	512	direct_effect_ridge	additive	0.006329788446238282	0.0038389955844027146	0.010168784030640999	30	0	0.010168784030640997	1.734723475976807e-18	False	False	False	False	False	effect_preferred_both
ETS2+IKZF3	64	512	direct_effect_ridge	compositional_ridge	9.674054852775697e-05	0.0038389955844027146	0.003935736132930471	30	17	0.003935736132930472	-8.673617379884035e-19	False	False	False	False	False	effect_preferred_both
ETS2+IKZF3	64	512	direct_effect_ridge	CPA_0.8.8	0.08001383286226998	0.0038389955844027146	0.0838528284466727	30	0	0.0838528284466727	0.0	False	False	False	False	False	effect_preferred_both
ETS2+IKZF3	128	1024	direct_effect_ridge	additive	0.007353578996799747	0.0019173976591933101	0.009270976655993059	30	0	0.009270976655993057	1.734723475976807e-18	False	False	False	False	False	effect_preferred_both
ETS2+IKZF3	128	1024	direct_effect_ridge	compositional_ridge	0.0011205310990892229	0.0019173976591933101	0.0030379287582825315	30	0	0.0030379287582825328	-1.3010426069826053e-18	False	False	False	False	False	effect_preferred_both
ETS2+IKZF3	128	1024	direct_effect_ridge	CPA_0.8.8	0.08106699264826037	0.0019173976591933101	0.08298439030745366	30	0	0.08298439030745368	-1.3877787807814457e-17	False	False	False	False	False	effect_preferred_both
ETS2+IKZF3	135	1080	direct_effect_ridge	additive	0.00738225712389661	0.0018214947222395463	0.009203751846136159	30	0	0.009203751846136156	3.469446951953614e-18	False	False	False	False	False	effect_preferred_both
ETS2+IKZF3	135	1080	direct_effect_ridge	compositional_ridge	0.0011492092261860861	0.0018214947222395463	0.0029707039484256305	30	0	0.002970703948425632	-1.734723475976807e-18	False	False	False	False	False	effect_preferred_both
ETS2+IKZF3	135	1080	direct_effect_ridge	CPA_0.8.8	0.08097556197016338	0.0018214947222395463	0.08279705669240293	30	0	0.08279705669240293	0.0	False	False	False	False	False	effect_preferred_both
ETS2+TGFBR2	8	64	direct_effect_ridge	additive	-0.021513704100855666	0.030771096581544737	0.009257392480689079	30	30	0.009257392480689072	6.938893903907228e-18	True	True	True	False	False	state_to_effect
ETS2+TGFBR2	8	64	direct_effect_ridge	compositional_ridge	-0.015643370311892266	0.030771096581544737	0.015127726269652478	30	30	0.015127726269652472	6.938893903907228e-18	True	True	True	False	False	state_to_effect
ETS2+TGFBR2	8	64	direct_effect_ridge	CPA_0.8.8	-0.014239577524355503	0.030771096581544737	0.016531519057189237	30	30	0.016531519057189234	3.469446951953614e-18	True	True	True	False	False	state_to_effect
ETS2+TGFBR2	16	128	direct_effect_ridge	additive	-0.013697335964865795	0.015340822696117635	0.001643486731251846	30	29	0.0016434867312518399	6.071532165918825e-18	True	True	True	False	False	state_to_effect
ETS2+TGFBR2	16	128	direct_effect_ridge	compositional_ridge	-0.007827002175902395	0.015340822696117635	0.007513820520215247	30	30	0.00751382052021524	6.938893903907228e-18	True	True	True	False	False	state_to_effect
ETS2+TGFBR2	16	128	direct_effect_ridge	CPA_0.8.8	-0.007256049062599096	0.015340822696117635	0.008084773633518541	30	30	0.00808477363351854	1.734723475976807e-18	True	True	True	False	False	state_to_effect
ETS2+TGFBR2	32	256	direct_effect_ridge	additive	-0.01018436623410769	0.0077340105629845465	-0.002450355671123142	30	0	-0.0024503556711231436	1.734723475976807e-18	False	False	False	False	False	state_preferred_both
ETS2+TGFBR2	32	256	direct_effect_ridge	compositional_ridge	-0.004314032445144291	0.0077340105629845465	0.0034199781178402594	30	30	0.0034199781178402555	3.903127820947816e-18	True	True	True	False	False	state_to_effect
ETS2+TGFBR2	32	256	direct_effect_ridge	CPA_0.8.8	-0.0040739990939149895	0.0077340105629845465	0.003660011469069558	30	30	0.003660011469069557	8.673617379884035e-19	True	True	True	False	False	state_to_effect
