allocation	depth_per_gemgroup	model_a	model_b	pair_role	pattern	S_margin	margin	displacement	strict_crossing
24	128	additive	zero_effect	zero_effect_diagnostic	D	0.07749879872750547	0.07533897055005567	-0.0021598281774497935	False
24	128	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.04874479133159237	0.04874479133159237	0.0	False
24	128	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.04874479133159237	0.04874479133159237	0.0	False
24	128	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.04874479133159237	0.049102302054157825	0.00035751072256545724	False
24	128	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.04874479133159237	0.04838728060902684	-0.00035751072256552663	False
24	128	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.04874479133159237	0.04874479133159231	-5.551115123125783e-17	False
24	128	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.0782900347924308	0.0782900347924308	0.0	False
24	128	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.0782900347924308	0.0782900347924308	0.0	False
24	128	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.0782900347924308	0.07613020661498102	-0.0021598281774497796	False
24	128	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.0782900347924308	0.07613020661498102	-0.0021598281774497796	False
24	128	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.0782900347924308	0.07613020661498102	-0.0021598281774497796	False
24	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.029545243460838422	0.029545243460838422	0.0	False
24	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.029545243460838422	0.029545243460838422	0.0	False
24	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.029545243460838422	0.027027904560823185	-0.002517338900015237	False
24	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.029545243460838422	0.02774292600595417	-0.001802317454884253	False
24	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.029545243460838422	0.027385415283388698	-0.002159828177449724	False
24	135	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
24	135	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
24	135	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.0007912360649253158	6.938893903907228e-18	False
24	135	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.0007912360649253158	6.938893903907228e-18	False
24	135	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.0007912360649253158	6.938893903907228e-18	False
24	135	additive	CPA_0.8.8	primary_state_pair	S	0.04732916001081912	0.04732916001081912	0.0	False
24	135	additive	CPA_0.8.8	primary_state_pair	M	0.04732916001081912	0.04732916001081912	0.0	False
24	135	additive	CPA_0.8.8	primary_state_pair	P	0.04732916001081912	0.04765073788002914	0.0003215778692100199	False
24	135	additive	CPA_0.8.8	primary_state_pair	O	0.04732916001081912	0.047007582141609085	-0.0003215778692100338	False
24	135	additive	CPA_0.8.8	primary_state_pair	D	0.04732916001081912	0.0473291600108191	-2.0816681711721685e-17	False
24	135	additive	zero_effect	zero_effect_diagnostic	S	0.0766636103336846	0.0766636103336846	0.0	False
24	135	additive	zero_effect	zero_effect_diagnostic	M	0.0766636103336846	0.0766636103336846	0.0	False
24	135	additive	zero_effect	zero_effect_diagnostic	P	0.0766636103336846	0.07463172708449217	-0.002031883249192429	False
24	135	additive	zero_effect	zero_effect_diagnostic	O	0.0766636103336846	0.07463172708449217	-0.002031883249192429	False
24	135	additive	zero_effect	zero_effect_diagnostic	D	0.0766636103336846	0.07463172708449217	-0.002031883249192429	False
24	135	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.04812039607574444	0.04812039607574444	0.0	False
24	135	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.04812039607574444	0.04812039607574444	0.0	False
24	135	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.04812039607574444	0.048441973944954454	0.00032157786921001297	False
24	135	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.04812039607574444	0.0477988182065344	-0.0003215778692100407	False
24	135	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.04812039607574444	0.048120396075744414	-2.7755575615628914e-17	False
24	135	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.07745484639860992	0.07745484639860992	0.0	False
24	135	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.07745484639860992	0.07745484639860992	0.0	False
24	135	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.07745484639860992	0.07542296314941749	-0.002031883249192429	False
24	135	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.07745484639860992	0.07542296314941749	-0.002031883249192429	False
24	135	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.07745484639860992	0.07542296314941749	-0.002031883249192429	False
24	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.029334450322865482	0.029334450322865482	0.0	False
24	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.029334450322865482	0.029334450322865482	0.0	False
24	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.029334450322865482	0.02698098920446304	-0.0023534611184024418	False
24	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.029334450322865482	0.027624144942883094	-0.001710305379982388	False
24	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.029334450322865482	0.02730256707367308	-0.002031883249192401	False
25	8	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
25	8	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
25	8	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.0007912360649252811	4.163336342344337e-17	False
25	8	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.0007912360649252811	4.163336342344337e-17	False
25	8	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.0007912360649252811	4.163336342344337e-17	False
25	8	additive	CPA_0.8.8	primary_state_pair	S	0.051884326930165425	0.051884326930165425	0.0	False
25	8	additive	CPA_0.8.8	primary_state_pair	M	0.051884326930165425	0.05188432693016544	1.3877787807814457e-17	False
25	8	additive	CPA_0.8.8	primary_state_pair	P	0.051884326930165425	0.0569826502753649	0.005098323345199475	False
25	8	additive	CPA_0.8.8	primary_state_pair	O	0.051884326930165425	0.04678600358496606	-0.005098323345199364	False
25	8	additive	CPA_0.8.8	primary_state_pair	D	0.051884326930165425	0.05188432693016549	6.245004513516506e-17	False
25	8	additive	zero_effect	zero_effect_diagnostic	S	0.09491308833176693	0.09491308833176693	0.0	False
25	8	additive	zero_effect	zero_effect_diagnostic	M	0.09491308833176693	0.09491308833176693	0.0	False
25	8	additive	zero_effect	zero_effect_diagnostic	P	0.09491308833176693	0.062488488817333314	-0.03242459951443361	False
25	8	additive	zero_effect	zero_effect_diagnostic	O	0.09491308833176693	0.062488488817333314	-0.03242459951443361	False
25	8	additive	zero_effect	zero_effect_diagnostic	D	0.09491308833176693	0.062488488817333314	-0.03242459951443361	False
25	8	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.05267556299509075	0.05267556299509075	0.0	False
25	8	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.05267556299509075	0.05267556299509076	1.3877787807814457e-17	False
25	8	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.05267556299509075	0.05777388634029018	0.005098323345199433	False
25	8	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.05267556299509075	0.04757723964989134	-0.005098323345199406	False
25	8	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.05267556299509075	0.05267556299509077	2.0816681711721685e-17	False
25	8	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.09570432439669224	0.09570432439669224	0.0	False
25	8	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.09570432439669224	0.09570432439669224	0.0	False
25	8	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.09570432439669224	0.0632797248822586	-0.03242459951443365	False
25	8	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.09570432439669224	0.0632797248822586	-0.03242459951443365	False
25	8	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.09570432439669224	0.0632797248822586	-0.03242459951443365	False
25	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.0430287614016015	0.0430287614016015	0.0	False
25	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.0430287614016015	0.04302876140160149	-1.3877787807814457e-17	False
25	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.0430287614016015	0.005505838541968414	-0.03752292285963309	False
25	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.0430287614016015	0.015702485232367253	-0.027326276169234248	False
25	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.0430287614016015	0.010604161887167826	-0.032424599514433675	False
25	16	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
25	16	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
25	16	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.0007912360649253089	1.3877787807814457e-17	False
25	16	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.0007912360649253089	1.3877787807814457e-17	False
25	16	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.0007912360649253089	1.3877787807814457e-17	False
25	16	additive	CPA_0.8.8	primary_state_pair	S	0.04744198731759751	0.04744198731759751	0.0	False
25	16	additive	CPA_0.8.8	primary_state_pair	M	0.04744198731759751	0.04744198731759751	0.0	False
25	16	additive	CPA_0.8.8	primary_state_pair	P	0.04744198731759751	0.04909742491271224	0.001655437595114731	False
25	16	additive	CPA_0.8.8	primary_state_pair	O	0.04744198731759751	0.04578654972248278	-0.001655437595114731	False
25	16	additive	CPA_0.8.8	primary_state_pair	D	0.04744198731759751	0.04744198731759745	-5.551115123125783e-17	False
25	16	additive	zero_effect	zero_effect_diagnostic	S	0.08310468669841337	0.08310468669841337	0.0	False
25	16	additive	zero_effect	zero_effect_diagnostic	M	0.08310468669841337	0.08310468669841335	-1.3877787807814457e-17	False
25	16	additive	zero_effect	zero_effect_diagnostic	P	0.08310468669841337	0.06756865411040708	-0.015536032588006288	False
25	16	additive	zero_effect	zero_effect_diagnostic	O	0.08310468669841337	0.06756865411040708	-0.015536032588006288	False
25	16	additive	zero_effect	zero_effect_diagnostic	D	0.08310468669841337	0.06756865411040708	-0.015536032588006288	False
25	16	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.04823322338252283	0.04823322338252283	0.0	False
25	16	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.04823322338252283	0.04823322338252283	0.0	False
25	16	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.04823322338252283	0.04988866097763755	0.0016554375951147171	False
25	16	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.04823322338252283	0.04657778578740809	-0.0016554375951147449	False
25	16	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.04823322338252283	0.04823322338252276	-6.938893903907228e-17	False
25	16	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.08389592276333868	0.08389592276333868	0.0	False
25	16	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.08389592276333868	0.08389592276333868	0.0	False
25	16	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.08389592276333868	0.0683598901753324	-0.015536032588006288	False
25	16	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.08389592276333868	0.0683598901753324	-0.015536032588006288	False
25	16	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.08389592276333868	0.0683598901753324	-0.015536032588006288	False
25	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.03566269938081586	0.03566269938081586	0.0	False
25	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.03566269938081586	0.03566269938081584	-1.3877787807814457e-17	False
25	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.03566269938081586	0.01847122919769484	-0.01719147018312102	False
25	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.03566269938081586	0.0217821043879243	-0.013880594992891557	False
25	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.03566269938081586	0.020126666792809625	-0.015536032588006232	False
25	32	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
25	32	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
25	32	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.0007912360649253367	-1.3877787807814457e-17	False
25	32	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.0007912360649253367	-1.3877787807814457e-17	False
25	32	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.0007912360649253367	-1.3877787807814457e-17	False
25	32	additive	CPA_0.8.8	primary_state_pair	S	0.04710409106075185	0.04710409106075185	0.0	False
25	32	additive	CPA_0.8.8	primary_state_pair	M	0.04710409106075185	0.04710409106075185	0.0	False
25	32	additive	CPA_0.8.8	primary_state_pair	P	0.04710409106075185	0.04830767950496618	0.0012035884442143305	False
25	32	additive	CPA_0.8.8	primary_state_pair	O	0.04710409106075185	0.045900502616537504	-0.0012035884442143444	False
25	32	additive	CPA_0.8.8	primary_state_pair	D	0.04710409106075185	0.047104091060751856	6.938893903907228e-18	False
25	32	additive	zero_effect	zero_effect_diagnostic	S	0.07958497361007323	0.07958497361007323	0.0	False
25	32	additive	zero_effect	zero_effect_diagnostic	M	0.07958497361007323	0.07958497361007323	0.0	False
25	32	additive	zero_effect	zero_effect_diagnostic	P	0.07958497361007323	0.07159870960557757	-0.00798626400449566	False
25	32	additive	zero_effect	zero_effect_diagnostic	O	0.07958497361007323	0.07159870960557757	-0.00798626400449566	False
25	32	additive	zero_effect	zero_effect_diagnostic	D	0.07958497361007323	0.07159870960557757	-0.00798626400449566	False
25	32	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.04789532712567717	0.04789532712567717	0.0	False
25	32	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.04789532712567717	0.04789532712567717	0.0	False
25	32	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.04789532712567717	0.049098915569891516	0.0012035884442143444	False
25	32	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.04789532712567717	0.04669173868146284	-0.0012035884442143305	False
25	32	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.04789532712567717	0.04789532712567719	2.0816681711721685e-17	False
25	32	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.08037620967499856	0.08037620967499856	0.0	False
25	32	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.08037620967499856	0.08037620967499856	0.0	False
25	32	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.08037620967499856	0.07238994567050291	-0.007986264004495647	False
25	32	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.08037620967499856	0.07238994567050291	-0.007986264004495647	False
25	32	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.08037620967499856	0.07238994567050291	-0.007986264004495647	False
25	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.03248088254932138	0.03248088254932138	0.0	False
25	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.03248088254932138	0.03248088254932138	0.0	False
25	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.03248088254932138	0.0232910301006114	-0.009189852448709984	False
25	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.03248088254932138	0.025698206989040073	-0.006782675560281309	False
25	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.03248088254932138	0.024494618544825722	-0.00798626400449566	False
25	64	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
25	64	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
25	64	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.000791236064925302	2.0816681711721685e-17	False
25	64	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.000791236064925302	2.0816681711721685e-17	False
25	64	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.000791236064925302	2.0816681711721685e-17	False
25	64	additive	CPA_0.8.8	primary_state_pair	S	0.0475051705331912	0.0475051705331912	0.0	False
25	64	additive	CPA_0.8.8	primary_state_pair	M	0.0475051705331912	0.047505170533191185	-1.3877787807814457e-17	False
25	64	additive	CPA_0.8.8	primary_state_pair	P	0.0475051705331912	0.047908081316845916	0.0004029107836547169	False
25	64	additive	CPA_0.8.8	primary_state_pair	O	0.0475051705331912	0.047102259749536496	-0.000402910783654703	False
25	64	additive	CPA_0.8.8	primary_state_pair	D	0.0475051705331912	0.0475051705331912	0.0	False
25	64	additive	zero_effect	zero_effect_diagnostic	S	0.07779329386132468	0.07779329386132468	0.0	False
25	64	additive	zero_effect	zero_effect_diagnostic	M	0.07779329386132468	0.07779329386132468	0.0	False
25	64	additive	zero_effect	zero_effect_diagnostic	P	0.07779329386132468	0.07385273170806585	-0.003940562153258831	False
25	64	additive	zero_effect	zero_effect_diagnostic	O	0.07779329386132468	0.07385273170806585	-0.003940562153258831	False
25	64	additive	zero_effect	zero_effect_diagnostic	D	0.07779329386132468	0.07385273170806585	-0.003940562153258831	False
25	64	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.04829640659811652	0.04829640659811652	0.0	False
25	64	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.04829640659811652	0.04829640659811651	-1.3877787807814457e-17	False
25	64	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.04829640659811652	0.04869931738177122	0.00040291078365469607	False
25	64	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.04829640659811652	0.0478934958144618	-0.0004029107836547238	False
25	64	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.04829640659811652	0.0482964065981165	-2.0816681711721685e-17	False
25	64	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.07858452992625001	0.07858452992625001	0.0	False
25	64	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.07858452992625001	0.07858452992625001	0.0	False
25	64	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.07858452992625001	0.07464396777299115	-0.003940562153258859	False
25	64	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.07858452992625001	0.07464396777299115	-0.003940562153258859	False
25	64	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.07858452992625001	0.07464396777299115	-0.003940562153258859	False
25	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.03028812332813348	0.03028812332813348	0.0	False
25	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.03028812332813348	0.030288123328133493	1.3877787807814457e-17	False
25	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.03028812332813348	0.02594465039121993	-0.004343472936913548	False
25	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.03028812332813348	0.02675047195852935	-0.003537651369604128	False
25	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.03028812332813348	0.026347561174874648	-0.003940562153258831	False
25	128	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
25	128	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
25	128	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.0007912360649253228	0.0	False
25	128	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.0007912360649253228	0.0	False
25	128	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.0007912360649253228	0.0	False
25	128	additive	CPA_0.8.8	primary_state_pair	S	0.04819910541592243	0.04819910541592243	0.0	False
25	128	additive	CPA_0.8.8	primary_state_pair	M	0.04819910541592243	0.04819910541592243	0.0	False
25	128	additive	CPA_0.8.8	primary_state_pair	P	0.04819910541592243	0.04833628635269049	0.0001371809367680596	False
25	128	additive	CPA_0.8.8	primary_state_pair	O	0.04819910541592243	0.04806192447915438	-0.00013718093676804571	False
25	128	additive	CPA_0.8.8	primary_state_pair	D	0.04819910541592243	0.04819910541592242	-6.938893903907228e-18	False
25	128	additive	zero_effect	zero_effect_diagnostic	S	0.0780014574245793	0.0780014574245793	0.0	False
25	128	additive	zero_effect	zero_effect_diagnostic	M	0.0780014574245793	0.0780014574245793	0.0	False
25	128	additive	zero_effect	zero_effect_diagnostic	P	0.0780014574245793	0.07610338489771479	-0.001898072526864511	False
25	128	additive	zero_effect	zero_effect_diagnostic	O	0.0780014574245793	0.07610338489771479	-0.001898072526864511	False
25	128	additive	zero_effect	zero_effect_diagnostic	D	0.0780014574245793	0.07610338489771479	-0.001898072526864511	False
25	128	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.04899034148084775	0.04899034148084775	0.0	False
25	128	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.04899034148084775	0.04899034148084775	0.0	False
25	128	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.04899034148084775	0.04912752241761581	0.0001371809367680596	False
25	128	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.04899034148084775	0.048853160544079705	-0.00013718093676804571	False
25	128	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.04899034148084775	0.04899034148084774	-6.938893903907228e-18	False
25	128	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.07879269348950463	0.07879269348950463	0.0	False
25	128	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.07879269348950463	0.07879269348950463	0.0	False
25	128	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.07879269348950463	0.07689462096264012	-0.001898072526864511	False
25	128	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.07879269348950463	0.07689462096264012	-0.001898072526864511	False
25	128	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.07879269348950463	0.07689462096264012	-0.001898072526864511	False
25	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.02980235200865687	0.02980235200865687	0.0	False
25	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.02980235200865687	0.02980235200865687	0.0	False
25	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.02980235200865687	0.027767098545024307	-0.0020352534636325637	False
25	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.02980235200865687	0.028041460418560413	-0.0017608915900964583	False
25	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.02980235200865687	0.027904279481792374	-0.0018980725268644971	False
25	135	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
25	135	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
25	135	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.0007912360649253436	-2.0816681711721685e-17	False
25	135	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.0007912360649253436	-2.0816681711721685e-17	False
25	135	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.0007912360649253436	-2.0816681711721685e-17	False
25	135	additive	CPA_0.8.8	primary_state_pair	S	0.04795632058747257	0.04795632058747257	0.0	False
25	135	additive	CPA_0.8.8	primary_state_pair	M	0.04795632058747257	0.04795632058747257	0.0	False
25	135	additive	CPA_0.8.8	primary_state_pair	P	0.04795632058747257	0.04810906486579515	0.00015274427832258353	False
25	135	additive	CPA_0.8.8	primary_state_pair	O	0.04795632058747257	0.04780357630914993	-0.00015274427832263904	False
25	135	additive	CPA_0.8.8	primary_state_pair	D	0.04795632058747257	0.04795632058747257	0.0	False
25	135	additive	zero_effect	zero_effect_diagnostic	S	0.07757322723541973	0.07757322723541973	0.0	False
25	135	additive	zero_effect	zero_effect_diagnostic	M	0.07757322723541973	0.07757322723541973	0.0	False
25	135	additive	zero_effect	zero_effect_diagnostic	P	0.07757322723541973	0.07573537051265625	-0.0018378567227634868	False
25	135	additive	zero_effect	zero_effect_diagnostic	O	0.07757322723541973	0.07573537051265625	-0.0018378567227634868	False
25	135	additive	zero_effect	zero_effect_diagnostic	D	0.07757322723541973	0.07573537051265625	-0.0018378567227634868	False
25	135	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.04874755665239789	0.04874755665239789	0.0	False
25	135	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.04874755665239789	0.04874755665239789	0.0	False
25	135	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.04874755665239789	0.048900300930720494	0.00015274427832260434	False
25	135	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.04874755665239789	0.04859481237407527	-0.00015274427832261822	False
25	135	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.04874755665239789	0.04874755665239791	2.0816681711721685e-17	False
25	135	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.07836446330034505	0.07836446330034505	0.0	False
25	135	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.07836446330034505	0.07836446330034505	0.0	False
25	135	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.07836446330034505	0.07652660657758159	-0.001837856722763459	False
25	135	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.07836446330034505	0.07652660657758159	-0.001837856722763459	False
25	135	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.07836446330034505	0.07652660657758159	-0.001837856722763459	False
25	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.029616906647947167	0.029616906647947167	0.0	False
25	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.029616906647947167	0.029616906647947167	0.0	False
25	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.029616906647947167	0.027626305646861096	-0.0019906010010860703	False
25	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.029616906647947167	0.02793179420350632	-0.0016851124444408477	False
25	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.029616906647947167	0.02777904992518368	-0.0018378567227634868	False
26	8	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
26	8	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
26	8	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.0007912360649253089	1.3877787807814457e-17	False
26	8	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.0007912360649253089	1.3877787807814457e-17	False
26	8	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.0007912360649253089	1.3877787807814457e-17	False
26	8	additive	CPA_0.8.8	primary_state_pair	S	0.04795940656171624	0.04795940656171624	0.0	False
26	8	additive	CPA_0.8.8	primary_state_pair	M	0.04795940656171624	0.04795940656171624	0.0	False
26	8	additive	CPA_0.8.8	primary_state_pair	P	0.04795940656171624	0.0504798881116382	0.00252048154992196	False
26	8	additive	CPA_0.8.8	primary_state_pair	O	0.04795940656171624	0.045438925011794265	-0.002520481549921974	False
26	8	additive	CPA_0.8.8	primary_state_pair	D	0.04795940656171624	0.0479594065617162	-4.163336342344337e-17	False
26	8	additive	zero_effect	zero_effect_diagnostic	S	0.09114091043815202	0.09114091043815202	0.0	False
26	8	additive	zero_effect	zero_effect_diagnostic	M	0.09114091043815202	0.09114091043815202	0.0	False
26	8	additive	zero_effect	zero_effect_diagnostic	P	0.09114091043815202	0.06063312116218558	-0.030507789275966438	False
